30,17179,16738,20730,18869,20571,26514,26956,30039,21620,23440,18171,20166,26226,16577,18167,22510,22110,18892,21307,20703,22741,23072,24711,19017,20801,22568,19789,16765,16170,23641,21256,20240,17961,21073,20318,20863,24661,19714,24739,15979,15497,23867,21860,24143,22290,21784,21419,21522,18226,25237,18558,19267,21865,19865,21384,21679,23142,20622,21618,19160,20314,22869,22715,22793,23792,15631,20305,20640,20836,18618,21339,24346,21868,23113,23874,26964,24752,21239,22440,22687,18899,21764,21723,18767,23323,23120,24052,19109,21388,21385,24575,27053,29198,27983,20595,17502,26551,27891,27152,21225,21358,23422,24966,20915,18658,21497,30050,23277,22895,20786,20508,20269,16679,18524,21100,20893,21278,24750,19126,19649,20305,21064,24881,23599,20471,17650,20950,25034,18884,27563,27958,25644,24110,29441,19021,18456,17074,19239,17825,18423,17077,20341,18419,19171,23380,21660,22777,26238,18909,21744,26821,21899,14732,22224,22116,23612,24978,20107,19567,18176,20137,24716,15105,22687,19860,20998,22372,25353,24661,24251,19790,20933,20448,21596,17477,20023,20958,19051,17586,25774,26964,23199,21869,22448,23543,22181,16831,17886,23010,19748,18147,19082,17583,17735,18981,22850,16234,21492,19422,25589,21470,27284,17457,16146,18636,18710,16353,21906,18012,17896,18868,20152,22709,20471,18041,19600,20053,18313,17880,16621,25304,19321,20173,23665,23351,20067,18044,18694,16809,16446,16539,20110,15869,24162,18162,17397,19629,16352,17799,17899,15836,19975,20052,16390,15859,14958,18399,14494,16449,14821,17111,18149,14858,17305,16956,17807,13336,18864,16673,17055,21012,22128,16990,19849,30074,16153,17507,18636,20600,19659,18000,18973,20039,19462,19455,18871,15711,21495,21673,16902,18593,18024,18816,22748,13925,20163,19010,12648,14725,19012,18468,13844,24656,21914,28668,24548,26177,24120,27407,18710
33,16435,16217,20210,18788,20188,27230,27237,29984,20998,23179,18049,19939,26267,15941,17789,21912,21940,18584,20785,20077,21957,22589,24431,18284,20333,22581,19003,16659,15720,22698,20959,19540,17629,20878,20093,20561,24168,19153,24299,14679,14530,23460,21368,23617,22036,21778,21044,21254,17346,24973,18645,18627,21508,18924,20838,21243,21826,20002,21367,18760,20004,21319,22769,22785,23951,15521,19600,20083,21034,17921,21303,23963,21548,22111,23045,26806,25087,20981,22312,22445,18896,21836,21436,17868,22313,22919,23956,18588,21304,21540,24011,26446,28412,27665,20023,16967,26300,27762,27408,21022,20379,23475,24086,21238,18955,20813,29617,23366,22677,20052,20451,19561,16089,18100,20650,20617,21259,24236,18320,19556,20465,20179,24303,23813,20079,16949,20287,23929,18226,27119,27555,25287,23471,28848,18105,18396,16356,19202,17140,18342,15898,19605,18501,19125,23231,20550,22775,25428,19052,21296,26354,21051,14130,21459,21532,23546,24504,19815,19259,17452,19325,24161,14655,22059,19389,20560,21654,25351,24455,24112,19124,20381,20352,21573,16963,19842,20619,18835,17345,25706,26627,23263,21884,22238,23042,22288,16353,17588,22409,19314,17796,18969,17424,17692,18480,22562,15347,20447,19534,25521,20756,26831,17346,15521,18210,17961,15801,21851,17499,17638,18528,19440,22552,20119,17886,19036,19227,18098,17839,16158,25434,19110,19982,23574,22714,20108,17651,18128,16526,16191,16348,19992,15656,24260,17344,17198,19215,15636,17770,17730,15411,19293,19977,15840,15332,14718,17813,13831,15688,14469,16654,18146,14197,16925,17655,16920,12813,19108,15768,16204,20864,21829,16081,19422,28987,15888,17251,18151,20330,19634,17555,18362,19026,19328,19295,18447,14996,21246,21269,16800,18015,17660,17704,22613,13673,20603,18318,12394,14470,18347,18497,13043,24021,21222,28204,24262,26752,23566,27261,18369
36,16356,15709,20377,18351,20111,26984,26622,29575,20732,22901,17733,19971,25731,15657,17250,21548,21820,18793,20494,19698,21815,22162,24905,17816,20139,22649,18765,16516,15686,22078,20638,18960,17084,20304,19622,20482,23969,18595,24019,13742,13969,23361,20538,23702,21953,21385,20466,21181,16473,24700,18541,18239,21208,19072,20956,20375,20734,19347,20942,18332,19667,20219,23078,22682,24171,14990,19244,19255,20811,17607,21321,23361,21460,21397,22416,26191,24324,20814,22098,23124,18106,21692,21637,17950,22061,22990,23638,18441,21301,21708,23652,25935,27386,26635,19709,16458,25965,27165,26834,20350,20220,22968,23847,21250,18398,20133,30083,22869,22525,19901,20304,18912,16374,17594,20874,19901,20618,23968,17212,19130,20612,20004,24295,23454,19778,16192,19259,22580,17766,27207,27641,24574,22886,28618,17487,18135,15811,18661,17180,17893,15386,19152,18259,18864,22442,20247,22749,25075,19144,21132,25569,20277,14034,20745,21522,23077,23897,19250,18986,16734,18607,23823,14309,21673,19218,20058,21350,24734,23717,24210,18499,19918,20189,21656,16645,19649,20308,18681,16646,26095,26576,23133,21765,21144,22828,22397,15947,17128,22551,18436,17330,18828,16964,17516,18086,22132,14946,19630,19035,24725,20653,26424,17071,15165,17704,17497,15197,21515,17065,17665,18195,18903,22243,19390,17587,18548,18582,17708,17092,15483,25125,18843,19578,23320,22544,19570,17062,17498,16505,15700,15708,19608,15507,24192,16726,16660,19368,15192,17720,17518,14901,19148,19623,15533,15273,13672,17693,12916,15458,13890,16534,18187,14588,16608,17727,16938,12320,18428,15181,16145,20590,20726,15940,19191,29237,15674,17050,17315,19730,19476,17203,18163,18724,18711,18718,17766,14188,20755,21000,16031,17797,17469,17227,22393,13426,20855,17929,11894,13794,17834,17957,12321,23123,21152,27721,24057,26774,22476,26772,18212
39,16051,15366,19655,18306,20053,26731,26800,29923,20410,22997,17771,19711,25656,16224,17164,20937,21443,18377,20049,19425,21134,21898,25048,17798,19795,22036,18738,16059,15508,21742,20484,18415,16873,19942,19732,20629,23638,18064,23238,12916,13676,23287,20129,23753,21550,20650,20180,21755,16116,24863,18652,18018,21002,18376,20936,20273,20555,19434,20290,17900,19200,19843,22590,22813,23877,15240,18812,18918,20503,17241,21715,22982,20418,20373,22099,25936,23974,20364,21563,22525,17618,22266,21853,17229,21695,23021,23259,18129,21022,21065,23688,25387,26642,26152,19344,16294,25618,27410,26520,20085,19516,22515,23647,21258,18489,19795,28955,22686,22958,19778,19953,18782,16038,17036,20295,19411,20299,23249,16542,18563,20658,19731,23576,23526,19779,15382,18968,21993,17473,27442,26602,24638,22733,28363,16904,17628,15280,18644,17038,17544,14515,18450,17828,18986,22469,19902,23067,25045,19143,20713,24859,19467,13617,19682,21751,22190,24253,18936,18185,16064,18093,23081,14166,21463,19286,19466,21161,24629,23558,24447,18142,19616,19737,21477,16561,18776,20076,18068,16269,25427,26497,22001,21393,21327,23095,21930,15513,17001,21957,18220,16895,18667,17020,17107,17779,21897,14758,19180,19016,24341,20673,26230,17267,14637,17266,17104,14870,21658,16917,17806,18218,18798,22223,19400,17368,18341,18148,17513,16868,15110,24940,18646,19372,22672,22378,18974,16453,17212,16297,15356,14657,19483,15255,23762,16008,16349,19188,14951,17552,17251,14479,18766,19452,15149,14727,13137,17397,12738,15430,13140,16299,18083,14265,16761,17178,16766,12066,18816,14792,16051,20352,20027,15925,18657,28116,15424,17095,17123,19930,19206,17051,17800,18544,18724,18604,17338,13601,20062,20777,15615,17403,17185,17329,21663,13017,20128,17192,11363,13378,17173,17569,11641,22514,21083,27861,23956,26519,22310,26572,18210
42,16072,14717,19161,18099,19703,26394,26416,29703,20015,22636,17590,19636,24962,16272,16884,20700,20615,18077,19844,19344,21097,21566,25334,17108,19192,21938,18379,15662,15641,21264,20368,18365,16451,19668,19547,20136,23814,17391,23164,12048,13413,22604,20057,23743,21211,20644,20898,21320,15672,23805,18778,17597,20413,17538,20546,20125,20681,19713,20488,17260,18616,19599,22788,22651,23911,14789,18182,18287,20629,16915,21497,22843,19774,19251,21626,25432,23170,20223,21345,22548,17109,22026,21971,16760,20928,22641,22779,17839,21002,20979,23180,25636,26500,25805,19256,15889,25863,26368,26651,20149,19293,22244,23115,20968,18315,19631,29218,22395,23352,19712,20210,17918,15552,17258,19728,19122,19732,22937,16265,18216,19995,19634,23321,23202,19715,15126,18754,21546,16874,27021,26257,24732,22386,27842,16481,17740,14860,18010,16767,17705,13873,18335,17429,19129,22181,19926,22593,24633,18764,20721,24353,19075,13277,19538,21582,21496,23455,18095,18088,15228,18155,22452,13726,21324,19042,18902,20835,23781,23403,24152,17893,19423,19532,21613,16144,18159,19917,17627,15684,24646,26508,21453,21091,20882,22481,21719,15721,16764,21921,18329,16395,18619,16880,16922,17712,21689,14537,18868,18697,24549,20544,26111,17185,14382,17043,17119,14562,21515,16854,17687,17840,18252,22411,18972,16975,18212,18198,17282,16320,14855,24659,18054,19521,21928,21985,18868,15789,17100,16014,15267,14758,19217,14873,22962,15626,15850,18954,14740,17384,16765,14609,18542,19615,15281,14314,12472,17008,12203,15300,13194,16032,17862,14172,16800,16908,16651,12185,18650,14415,15995,19829,19596,15604,19059,20742,15547,17090,16856,19405,18832,16986,17339,17908,18657,18678,16594,13271,19706,20832,15247,16787,16865,16891,21748,12666,19810,16290,10875,13227,16011,17053,11060,22054,21284,27412,23770,26833,22280,26121,17976
45,16028,14490,18657,17593,19056,26385,26208,29463,19946,22467,17537,19902,24708,16065,16470,19947,20488,17994,19626,19278,21529,20484,25947,16661,18831,21907,18262,15171,15528,20155,20186,18179,16191,19409,19595,20237,23302,17009,22789,11549,12958,22489,20203,23700,20982,20787,20777,21202,15378,23290,18577,17475,19748,17567,20426,19835,20618,19502,20476,17257,18624,19511,22874,21925,23701,14359,17602,17896,20685,17081,21643,22319,20056,18245,21161,25121,22837,20092,21161,22405,17040,22446,22086,16328,20501,22207,22132,18558,21105,20883,23161,24943,25215,25188,19238,15233,25849,26234,26478,19633,18694,22025,22634,20917,18201,19178,29012,22228,23630,19377,19697,18195,15598,17046,19596,18734,19867,22874,15451,18071,19332,19728,22912,22861,19742,14640,18021,21087,16288,27286,26099,24147,21846,28170,15918,17626,14256,17801,16587,17373,13914,18360,17200,18436,21886,19756,22086,24803,19251,20627,23721,18757,13151,19312,21311,20896,23392,18022,17694,14772,17929,21980,13801,21304,18868,18475,21232,23727,22832,24291,17701,19065,19482,21523,16081,17883,19350,17325,16076,24400,26214,21033,19939,20940,22345,21891,15201,17023,21599,17999,16342,18728,16866,16815,17483,21795,13993,18410,19277,24242,20307,25921,16871,13566,17014,16736,14304,21363,16756,17862,17711,18022,22420,18490,16619,18237,18436,17000,16141,14729,24631,17674,19494,20906,21883,18601,15078,16582,15440,14765,14300,19000,14468,23040,15397,15724,18648,14657,17460,16655,14714,18376,19246,15224,14108,12255,16818,12261,15596,12976,15515,17723,14073,16504,16694,16578,12126,18823,14634,15510,19748,19457,15553,19133,23104,15251,17139,16413,19023,18160,16617,16656,17775,18404,18929,15957,13437,19375,20779,15121,16766,16907,17040,21157,12569,20184,15832,10166,13009,15919,16946,10537,22120,21747,27828,23677,26566,21597,26323,17117
48,15510,14142,18453,17428,18888,26969,26238,29160,19635,22362,17736,20042,24401,16205,16118,19620,20851,17717,19844,19825,21096,20726,25883,16205,18999,21629,17808,14946,15374,20076,19997,18250,16067,19450,19627,19967,22899,16771,22611,11215,12608,21968,20385,23689,20930,20695,20690,20378,14886,23517,18072,17184,19503,17337,20206,19080,20889,19545,20007,16932,18726,19799,22807,21795,23505,14329,17323,17623,20730,16670,21644,21998,19712,17690,21024,24870,22164,20120,21367,22426,16988,22581,22268,16180,20389,21905,22580,18273,20878,21271,23247,24812,24479,24897,18788,14933,25679,26374,26727,19493,18062,21809,22349,21181,18254,19138,29778,22162,23252,19956,19679,17739,15514,16843,20080,18435,19216,23108,14782,18043,19141,19761,22843,22750,19920,14578,17373,20511,15838,27673,25712,24021,21706,28174,15633,17476,13968,17584,16089,17447,13594,17992,16990,17980,21512,19362,21815,24835,18836,20094,23688,18481,13004,18829,21257,20343,23025,17652,17088,14187,17969,21758,13787,21123,19092,18295,20647,23775,23132,24514,17644,19093,19389,21738,15720,17821,19426,17492,15685,24888,26555,20747,19901,21324,22245,21527,14738,16763,21707,17757,16284,18410,16758,16599,17355,21960,14035,18163,19184,23952,19486,25925,16963,13123,16552,16344,14284,21002,16523,17582,17485,17665,22217,18297,16374,18124,18166,16617,15678,15002,24323,17606,19793,20614,21105,18467,14511,16188,15267,14722,14284,18712,14241,22739,15080,15470,18654,14546,17251,16569,14765,18610,18511,15169,14046,12371,16783,12401,15363,13003,15426,17709,14191,16239,16304,15878,11974,18740,14411,15295,19609,19422,15153,18974,24730,14887,16967,16030,18661,18382,16673,15887,17507,18678,18498,15787,13090,19176,20799,15122,17110,17001,16791,20556,12506,20398,15767,9724,12999,16022,16913,10228,22067,21596,28197,23245,26779,21446,26026,16995
51,15481,13619,18207,17433,18548,26923,26028,28589,19272,22293,17504,19916,24537,16322,15999,19478,20915,17772,19411,19394,20877,20479,25805,16834,18612,21885,17656,15013,15040,20308,19527,18411,15957,19013,19639,19978,22429,16819,22682,11078,12288,22278,20380,23547,21053,20425,20850,20212,14694,23013,18489,17028,19817,17293,20329,19014,20730,19908,19641,16957,18352,19316,22802,22209,23826,14098,17129,17035,20424,16875,21446,21317,19318,17341,20924,24810,22218,19818,21171,22446,16858,22920,22268,16573,19609,21683,21586,18226,20387,21363,23064,24683,24106,24828,19152,14639,25905,26086,26616,19436,17571,21823,22035,21496,18537,18861,29284,21912,22705,19830,19384,17671,15153,16907,20232,17975,19534,22555,13994,17615,19146,20183,22214,22717,19667,14440,17097,20038,15474,27517,25244,23849,21170,28481,15211,17389,13505,17809,16005,17363,13362,18122,17171,17911,21598,19112,21788,24594,18016,19276,24062,18465,12964,18770,21122,19684,23089,17343,17168,13785,18211,20834,13247,20918,19043,18249,19929,23465,22989,24278,17423,18737,19425,21926,15410,17726,19505,17116,15845,24450,27050,20584,20007,20899,21975,21504,14596,16619,21996,17817,16256,17803,16643,16651,17666,21697,13768,18319,19383,23956,19452,25370,16622,12541,16504,16374,13961,20819,16552,16999,17358,17349,21925,18011,15837,18345,18032,16401,15734,15580,24276,17965,19726,20429,21110,18330,14339,16030,14739,14871,14200,18501,14106,22375,15046,15074,18484,14266,17166,16768,14911,18540,18060,14491,13839,12260,16498,12274,15550,12936,15214,18187,13660,16076,16202,16146,11800,18545,14531,15094,19454,19140,15390,19017,25193,15067,16394,15596,18565,18255,16566,15491,17385,18454,18165,15492,12903,19221,21002,14832,16786,17226,16578,20361,12446,20367,15510,9597,12745,15568,17122,10116,22078,21590,28589,22605,26323,21524,26416,16913
54,15524,13416,18189,17654,18128,26611,26275,28538,19081,21916,17424,19563,24841,16295,15988,19426,20890,17995,19520,19272,20121,20336,25723,17003,18312,21277,17484,14963,14535,19970,19537,18325,16205,19369,19650,19895,22331,16768,22648,10749,12319,21692,20319,23272,20740,20455,20447,20153,14406,22730,18850,17100,19515,17083,19789,18835,20881,20178,19616,17317,18002,19354,22749,22162,23552,13884,17098,16617,20232,16412,21319,20964,19628,17010,20465,24863,22212,19795,20693,22033,16841,23316,21835,16546,19878,21674,21986,18318,21000,21830,22679,24192,23701,24634,18936,14051,26428,25251,25763,19190,17216,21899,21401,21415,18276,18367,29976,22679,22587,19711,19425,17827,15322,16277,19789,17669,18998,22551,13577,17604,19060,19533,22143,22174,19326,14675,17341,19645,15225,27235,24687,24138,20961,27856,14955,17474,13420,17429,15871,17231,13291,17732,17326,17680,21687,18261,21519,24189,17784,18672,23695,18577,12942,18648,21341,19463,21997,16667,16776,13443,18158,19980,13204,20680,19067,17998,20292,23344,22872,24070,17446,19041,19283,21432,15325,17816,19467,16913,15665,25244,27739,20689,19916,20849,21683,20563,14599,16532,21216,17909,16613,18140,16495,16159,17460,21235,13128,18583,19527,24594,19452,25136,16584,12289,15933,16355,14018,20933,16570,16737,17170,17006,21980,18040,16008,18296,17764,16437,15276,15429,24699,18027,19317,20004,21025,18298,14450,15384,14525,14638,13937,18144,13631,21917,14881,15119,18453,14091,17102,16538,14844,18818,17791,14708,13698,12353,16550,12341,15634,12814,15344,18198,13780,16003,15865,16596,11477,18824,14228,15587,19342,18430,15507,18718,25254,15100,16403,15135,18592,17814,16617,15166,17221,18646,18031,14917,13204,19038,20494,14972,16857,17863,16233,19901,12523,20115,15609,9322,12649,15917,16999,9930,21901,21677,28392,22213,25842,21733,26125,17070
57,15227,13158,17662,16974,18148,26872,26015,28956,18831,22333,17496,20039,24897,16025,15515,19285,21148,18204,19268,18173,19976,20455,25820,16653,18090,20926,17024,15066,14289,19798,18971,18186,16290,19312,19648,19735,21854,16749,22626,10472,11886,21841,20586,23285,20567,20303,20328,19829,14651,22501,18678,17055,19050,16666,20470,18697,20994,19258,19788,17030,17946,19133,22476,21893,23498,13626,16858,16468,20695,16665,21540,20819,19267,17019,20637,24892,22207,19562,21218,21442,16428,23114,21616,16717,19695,21709,21432,18636,20986,21529,22276,24081,23302,24467,19036,14335,26491,25038,25259,19729,17029,22022,21756,20668,18336,18554,29881,21902,22635,19613,19374,17951,15356,16336,20385,17628,18936,22437,13918,17582,19267,19096,22440,21604,19334,14618,17644,19667,15271,26390,24444,23733,20268,28239,14509,17437,13154,17626,15788,17323,12945,17220,17317,17886,21701,17804,21599,24006,17892,18484,23977,17883,13034,19184,21330,19162,21228,16390,16383,13296,18059,19921,13086,20321,18633,17739,20626,23152,22888,24081,17021,19026,18794,21596,14928,18033,19358,16693,15368,24356,27738,19977,19581,20506,22012,20684,14203,16615,21159,17273,16543,18361,16105,16303,17647,21230,13008,18266,19398,24715,19590,24737,16584,12103,15625,16379,13628,20810,16784,16595,16884,16586,21992,17530,15882,18222,17511,16408,15702,15919,24348,18003,19176,20064,20987,18286,14175,15118,14501,14787,14085,18548,13750,21850,14782,14611,18643,14213,17233,16755,14984,18980,17481,14420,13603,12152,15962,12401,15814,13019,15268,17881,13576,16073,16039,16614,11587,18064,14114,15153,19296,18086,15293,18397,25401,15121,16623,15403,18600,17810,16457,15217,16746,18926,18135,14864,13111,19071,20339,14993,17428,17868,15892,20164,12779,20259,15272,9376,12906,15744,17182,10109,21616,21342,28503,21898,24731,21399,26396,16307
60,15114,13096,17717,17265,17762,26728,25746,28534,18845,22308,17131,20114,24842,15740,15535,19385,20741,18589,18814,17895,19924,20641,25978,16227,17696,20698,17058,14807,14300,19747,18512,18274,16197,19290,19767,19474,21900,17186,22743,10304,11679,21602,20262,22924,21006,19909,20538,19934,14692,22130,18796,17083,19328,17034,19977,18467,21404,19386,19650,17091,17558,19021,22143,22032,23937,13668,16898,16074,20600,16733,21542,20702,19128,17015,20738,24957,21498,19460,21132,21213,16476,22587,20898,17105,19665,21844,21517,18651,21094,21692,22405,23611,22854,24427,19348,14261,26688,25151,24799,19636,16237,22089,21713,20254,18309,18753,29892,21833,22929,19669,19262,17273,15460,15693,19976,18002,18517,22665,13619,17575,19649,19214,22439,21236,19373,14563,17562,19341,15387,26856,25109,23903,20416,27348,14275,17541,13029,17508,15583,17212,13001,16847,17150,17898,21417,18031,21715,24369,17762,18347,24354,17565,13078,19277,21542,18993,20693,16482,16557,13579,18195,19600,12926,20315,18438,17741,20378,23236,22571,24516,17182,19007,18652,21662,14785,17988,18810,16749,15393,24352,27618,20442,19399,20503,22021,20245,14474,16813,21632,17004,16697,17886,15972,15651,17271,20718,13206,17940,19616,23704,19209,24270,16201,11913,15423,16745,13270,20654,16497,16007,16948,16191,21854,17192,15968,17967,17232,16191,15478,15452,24085,18043,18902,19884,20858,18116,13986,15011,14490,14784,13987,18967,14129,21584,14668,14698,18064,14006,17184,16339,14881,18864,17258,14672,13454,12145,15754,12288,15766,12545,15265,17657,13715,16147,16042,16231,11005,17761,14077,15110,19701,17660,15235,18343,25885,15034,16280,15529,18332,17374,15945,14930,16760,19179,17838,15292,13178,18970,20656,15268,16893,17418,15289,20003,12660,19992,14918,9254,12918,15656,16896,10315,21350,21026,27917,21184,24812,20969,25604,16146
63,15097,13208,17885,16949,17664,25945,25801,29058,18703,22823,17046,20265,25087,15638,15670,19462,21242,18939,18913,17638,19357,20826,26374,16294,18271,20157,16968,14465,14168,19643,18596,18338,15753,19288,19336,19888,21526,17039,22792,9993,11578,21596,20105,23025,21192,19960,20721,19560,14623,21953,18161,16511,18733,17161,20446,17756,21559,19237,20113,17420,16885,19455,21879,21602,23699,13900,16962,16326,20447,16789,21619,20536,19395,17225,20435,25242,20576,19263,21052,20989,16608,22978,20816,16974,19756,22054,21063,18524,21428,22283,22068,23920,22658,24246,18909,14556,26957,24929,24759,19314,16342,22399,22247,20990,18548,18508,29433,21797,23070,19490,18838,17606,16068,15463,20114,18218,17991,21592,13948,17788,19519,18826,22171,21462,19829,14753,17525,19219,15043,26970,25221,24565,20001,27420,13817,17469,12888,17280,15334,17360,13144,16913,17260,17927,20656,17906,21869,24346,17560,17993,23935,17849,12621,19686,21936,18833,20156,16361,16306,13230,17896,18405,12788,20076,18488,18080,20317,23140,22473,24551,17395,18846,18403,21723,14581,18143,19164,16630,15425,24711,27510,20212,19382,20958,21536,19800,14364,16965,21620,16904,16709,17718,15833,15735,17327,20545,13074,17708,19596,22866,19153,24402,16243,11622,15254,16909,13393,20911,16343,15925,17050,15587,21445,17430,15796,18122,16663,15900,15226,15003,23391,18165,18980,19261,20789,18223,14136,15067,14530,14451,13809,18740,13788,22346,14663,14481,18050,14024,16999,16008,15008,18751,17150,14616,13465,12116,15675,12222,15429,12236,16107,17822,13585,16398,16054,15730,11236,17203,13842,15013,19359,17483,15143,18635,25687,15349,16686,15732,18046,17222,16449,14790,16585,19536,17342,14844,12688,19142,20009,14894,16271,17361,15680,19734,12562,19664,15014,9130,13018,15633,16835,10359,21267,21070,27706,21274,24442,21123,26112,15846
66,15445,13372,17916,17259,17944,25732,26467,29599,18636,22877,17020,20976,25901,15603,15865,19361,21755,18727,18969,17199,19198,20274,25979,16842,18286,20109,16527,14144,13848,19555,18802,18242,15749,19565,19203,19570,22218,17524,22691,10306,11449,21917,19946,23098,20573,20037,20786,19638,15043,21849,17918,15923,18828,17555,20048,18075,21946,19605,20278,17226,16894,19105,22328,21814,24177,14057,17017,16264,20340,16991,21975,20422,19386,17300,20155,25488,20208,19060,21080,21560,16737,23090,20864,17254,19357,22571,20980,18874,21847,21841,22162,23702,22710,24424,19005,14768,27024,24899,25082,19610,15689,22811,22025,21245,18940,18700,29170,22030,22915,19772,18733,17091,15880,15373,19948,18118,17909,21995,13950,17682,19774,18734,22297,21585,19604,14496,17373,19292,15137,26897,24767,23956,20376,27083,13616,17471,12954,17377,15356,17448,13148,16603,17334,17606,20587,17431,21716,23825,17278,17807,24050,17814,12669,20277,21688,18570,20284,16146,16306,13116,17863,18419,12854,19982,18315,18525,20193,23530,22290,24511,17509,19269,18429,21431,14045,18350,19015,16612,15204,24796,27603,20605,19548,20185,21780,19519,14003,17327,21241,17200,17172,17693,16151,15896,17171,20619,13042,17927,19564,23018,19243,24385,16359,11750,14610,16583,13177,20934,16645,15620,16809,15568,21333,16902,15827,17816,17216,15591,14592,15459,23299,17748,19054,19437,20673,17913,13769,14881,14335,14169,13339,18531,13993,22154,14357,14295,18107,14007,17090,15695,14865,18716,16851,14463,13182,11745,15670,12277,14636,12191,16097,17858,13808,16245,15998,15762,11228,17168,13614,15316,18999,17515,15608,18013,25464,15262,16838,15918,18309,16648,16153,14853,16182,20145,17554,14676,12545,18877,20499,14984,16767,17764,15642,19702,12270,19766,14860,8946,13174,15635,16771,10274,21395,20377,28144,21048,24666,20689,25985,16208
69,15424,13375,17838,16843,17593,25800,27011,29969,18586,22668,17203,21149,25108,15133,15963,19595,21591,18277,19086,16716,19378,20197,26067,16771,17889,19696,15836,14271,13976,18993,18717,18735,15771,19586,19554,19654,21695,17637,22347,10213,11221,21937,19440,23155,20318,19675,21301,19392,15274,21906,17781,15360,18222,17375,19932,17600,21912,19431,20026,17784,16999,18899,22280,21956,24162,14088,16586,16010,20341,16687,22001,20655,19347,17309,20219,24848,20114,19005,20741,21755,16953,23305,20394,17376,19735,22185,20681,19254,21741,21658,21981,23104,22194,23761,18953,15130,26673,24793,25036,19737,15756,22488,22479,21033,18551,18751,28895,22004,22435,19264,18434,16940,15928,15424,19883,18156,17888,21710,14070,17293,19307,18499,22080,20971,19688,14618,17415,18768,14984,27430,24374,23532,19682,27232,13267,17240,12602,17202,15700,17383,13365,16619,16988,17393,20612,16925,21772,24099,17336,17792,24074,17688,13058,19568,22400,18440,20333,15945,16221,13068,18070,18397,12616,19783,18375,18888,20474,23483,22210,24367,17714,19392,18110,21360,14072,18272,18762,16168,15532,25017,27676,20450,19286,20636,22014,18837,14076,17043,21251,16814,17116,17279,16143,15903,16753,20548,13078,17797,19523,22835,19259,24252,16250,11942,14620,16762,13396,21119,16505,15429,16452,15140,21092,16851,15952,17664,17031,15865,14513,15689,23028,17800,19361,18906,20646,18018,13643,14690,13993,14143,13294,18491,14016,21983,14774,14344,18323,14435,17098,15731,14808,18470,17225,14320,13277,11206,15802,12277,14877,11984,16136,17332,13465,16342,16288,16088,11492,17065,13850,15454,18933,17252,15394,18370,25118,15563,17237,16142,18386,16723,15955,14702,15869,20262,17384,14860,12172,19106,20658,14859,16732,18099,15356,19188,12590,19574,14568,8874,12819,15946,16838,10273,20815,20741,28786,20720,24406,20765,26362,15860
72,15455,13178,17455,16607,17325,26147,26600,29290,18906,23344,16949,21518,25548,14739,15792,19832,21441,18119,19349,16602,18916,20317,26183,17467,17828,19617,15740,14085,13865,18927,18753,18969,15796,19593,19462,19495,21427,17717,22158,10188,11224,21562,19447,22765,20349,19905,21206,19520,15236,21801,18187,15248,17926,17511,19975,16978,22256,19119,20296,18208,16822,18626,21381,21677,24336,14110,16362,15876,20310,16733,21959,20641,19493,17506,20522,25099,20224,18550,20969,21983,16741,23036,20389,17235,19602,21927,20533,19004,21927,21432,22050,23383,22201,23813,18791,15384,26241,24204,25487,19814,15896,22347,22921,21352,18732,18522,28828,22374,22810,19413,18231,16913,16060,15923,20880,18581,18271,21933,13897,17352,19266,18991,21669,20910,19583,14550,17650,18830,14872,27870,24094,23651,19588,27084,13493,17323,12412,17164,15300,17703,13507,16299,17503,17685,19783,16512,22034,24273,17163,17675,23987,17055,13288,19711,22081,18237,19740,15929,16130,13359,17790,17578,12690,19678,18318,19084,20142,23886,21923,24407,17346,19812,18535,21126,14161,18096,18876,16430,15668,24870,27425,20569,18516,20953,22080,18795,14087,17107,21349,16925,17211,17763,15981,16011,16801,20406,13491,17428,19275,22629,19213,24088,16551,12102,14254,16668,13401,20993,16379,15042,16736,14881,21186,16958,15840,18291,16919,15452,14332,15081,22389,17261,19414,18875,20745,18012,13270,14635,14023,13871,12766,19072,14628,21423,14922,14302,18487,14189,16933,15797,14708,18336,17078,14263,13052,10804,15903,12287,15160,12416,16031,16914,13447,16565,16254,15966,11625,17083,13428,15811,18798,17272,15400,18348,25409,15734,17312,16314,18233,16197,15721,14974,15888,20081,17107,14641,12356,19012,20282,14921,16473,17930,15234,18830,12366,19898,14878,8959,12541,16137,16750,10091,20257,20873,28295,21044,23976,20798,25982,16388
