30,14603,13729,17462,15399,15674,20849,23168,14390,23700,20351,17262,20489,17448,18809,19192,19522,18757,18327,15997,17412,16246,22285,18880,17482,17527,20999,17819,16401,23255,13748,17995,20770,21647,16619,20612,21733,22241,19271,16349,14623,17262,16630,15459,16999,17337,17427,19704,16925,13253,18347,14567,12448,19910,22277,21479,15909,22459,21470,14503,15806,15874,17670,15281,15416,14996,18949,22822,24324,19815,22794,26831,22700,19718,22606,22020,25878,20978,14942,19938,18261,15712,24264,18714,13941,16555,21240,20264,19753,22622,18051,25023,20935,20942,18455,15087,20244,22949,21659,22612,23777,19732,26185,23782,17972,19280,23593,16803,17226,23375,17651,19969,23409,20587,15173,18438,20958,20763,17573,25791,15322,15622,16668,25303,19029,24623,16008,18062,21745,23910,25605,21616,23790,23785,21475,25760,20584,18128,22826,17666,17499,21256,22594,25722,19800,23331,20815,21513,17040,18690,20928,18513,22691,23457,27401,17368,16796,18150,20046,23056,20498,20319,17901,24208,25144,22640,23564,21158,22317,20553,22122,22759,24373,24958,22971,24994,24057,14504,21645,20550,18352,19339,16346,19938,16850,19013,18856,20526,16975,21540,20672,21306,15736,18480,20212,18528,20124,18107,15829,18476,14875,14574,14221,22440,24689,20311,20344,18679,22015,21046,18751,19188,18337,14833,22536,20204,20772,17961,19873,21576,21510,23985,27439,19431,21385,20481,22046,20408,20557,23857,19693,13440,15640,17589,14083,16731,23217,22439,18346,15127,18133,18793,16930,19065,15550,16551,18143,20044,18545,14982,20804,16472,18639,20263,21907,21912,21316,15742,17486,17607,15934,17211,22573,20724,19984,18592,16611,15116,17830,17888,19651,18064,12530,13871,15091,14421,21251,20668,22602,15968,19361,16865,13607,13712,18650,20074,14399,21975,18574,18473,18200,22586,22045,16989,16436,16349,18947,18232,17688,14813,13230
33,13972,13803,16699,15059,14974,19980,22912,13928,23633,20290,16836,20536,17349,18404,19475,18888,18181,17968,15582,17307,15641,21616,18871,17111,16958,20454,17470,15825,22418,12820,16871,20211,21082,15947,19970,21506,21647,18811,15961,14260,17076,16336,14682,16494,16402,16192,19141,15769,12296,17444,14151,11797,19204,22054,20776,15012,21518,20945,13724,15501,15249,17299,14437,15079,15141,18520,21671,23916,19295,22537,26518,21947,20110,22255,21677,25741,19916,14386,19490,17645,15073,23678,18147,13085,15876,20148,18797,18672,21719,17350,24197,20963,19891,17466,14419,20332,22155,21138,21747,23153,19164,26597,23002,16609,18744,22935,16029,16201,22124,17128,19380,22662,19730,14856,17456,20519,19850,16936,25232,14093,14790,16326,24502,18317,23804,15402,16990,21010,24001,24361,21087,23975,24195,20839,25021,19765,16896,22546,17056,16683,20199,21728,25068,18903,22929,20041,20928,17290,18929,19883,17559,22246,23172,26949,16890,16549,17692,19622,22276,20242,19389,17343,23756,25454,22305,22872,20817,22211,20544,21673,22702,24647,24628,22066,24505,23442,13673,20844,20133,17406,18997,15457,19117,16791,18998,18505,19895,16388,19975,20503,21131,15604,18146,19858,18060,19423,17659,15503,18188,14300,14168,13439,22355,24578,20409,20047,17637,21805,20127,18464,18732,17888,14524,21956,19636,20166,17341,19150,20529,21259,23780,26938,19190,20437,19842,22077,20011,19651,23503,18531,12859,15380,17012,13832,16244,22559,22157,17572,14183,16758,17768,15780,18224,14737,16222,17923,20144,18005,14373,20602,15713,18000,19148,21851,21126,20812,14533,16906,17653,15472,16377,22269,19905,19824,17953,16742,14924,16989,17479,18888,16970,12099,13352,14732,13984,20154,20972,22264,15104,18388,16506,13028,13110,17981,19556,14245,21475,17751,18051,17924,22273,21626,16613,15852,15846,17885,17727,17515,14233,12758
36,13291,13657,16584,14524,15033,19262,22276,13398,23555,19932,16569,20302,17415,18469,18913,18163,17766,17301,15191,16666,15318,21115,18018,16620,16634,19596,16632,15417,22159,12675,16174,19480,20507,15530,19498,20760,21005,18003,15263,14163,16781,16043,14138,15483,15511,15459,18935,14444,11490,16603,13781,11293,18306,21561,19856,14522,20991,20912,12995,15003,14559,16763,13949,14860,14627,17981,21589,23954,18697,21366,25666,21791,19485,21438,20969,24714,19679,13912,19294,16891,14544,21986,17433,12378,15212,19401,18455,17710,21596,17101,23848,20138,19048,17163,13846,19947,22094,20627,21109,22736,18775,25802,22583,15450,17912,22504,15166,14787,21250,16370,19030,22080,19184,14387,16880,19817,18854,16060,24664,13190,13950,15674,23458,17463,22826,14668,15732,20186,23174,23246,20105,23694,24507,20097,24920,19474,16533,21820,16472,15985,19545,20837,25016,18274,22641,19145,19777,17350,18424,19142,16972,21934,23105,26324,16005,16415,17099,19457,22100,19455,18746,16927,23234,25170,21894,22422,19865,22073,20240,21433,22623,24792,24870,21260,23914,23542,12782,20335,19197,16588,18635,14801,18880,16457,18856,17585,20105,16444,19644,20088,20405,15614,17962,19725,17570,18948,17336,15483,17954,13385,13620,13278,21998,24058,20487,19662,17428,20533,19966,17860,18527,17308,14191,21863,18577,19893,16580,18764,19592,21179,23564,26351,19078,20170,19416,21668,19689,19237,22483,17321,12238,15360,16515,13363,15822,21785,21446,16805,13411,16112,17961,15038,17244,13718,15718,17275,19895,17653,13621,20026,15155,17752,18942,21004,21350,20294,13779,16417,17277,15277,16118,21414,18592,19046,17436,16763,14555,16629,16878,18099,16065,12128,12832,13946,13589,19527,20552,22055,14885,17626,15485,12441,12655,16940,19796,14118,20870,17133,16862,17587,22315,20763,16044,15078,15586,17384,17286,16842,13827,12511
39,12904,13615,16344,14151,14550,18781,21502,12788,23146,19431,16407,20088,17356,17867,18822,18062,17701,17210,14428,16565,14903,20410,16824,16049,15954,19501,16378,14905,21715,12118,15563,19055,20345,15470,18738,20258,21095,17580,14396,13676,16349,15691,13547,14649,14987,14747,18033,13445,10548,15976,13498,10834,17256,21792,18949,13958,20630,20994,12586,14801,14090,15885,13863,14456,14129,17912,20849,23690,18653,21055,24848,21532,18705,21317,20527,24475,18954,13589,18553,15962,14270,20738,17293,11975,14344,18474,17598,17028,20782,16963,23459,19117,18050,16862,13220,19573,22020,20674,20512,22985,18142,25348,22138,14429,17748,21753,13962,14020,20444,16114,18272,21263,18947,13729,16103,18901,18303,15095,24252,12547,13218,15602,22877,16809,22783,13601,14950,19633,23502,22604,19995,23305,23745,19326,24281,19776,16155,21558,15758,15445,18480,20407,24609,18056,21866,18692,19272,16802,18135,18418,15664,21764,22625,26160,15566,15895,16637,19360,22003,19428,18437,16594,22709,24400,21596,21780,19330,22017,19633,21100,21956,23833,23567,20685,23968,22946,12142,19745,18550,16119,18554,14579,18780,16047,18396,17067,19756,16218,19205,19621,20065,14926,17752,18887,16968,18116,16851,15056,17981,12836,13523,12860,21968,23456,20096,19398,16725,20719,19812,18039,17659,17067,13937,21466,18038,19311,15844,18796,18946,20913,23084,25721,19183,19593,18893,21447,19368,18763,21989,16225,12001,15331,16052,12836,15633,21087,21053,16667,12642,15687,17540,14308,16878,13020,15541,17284,19797,17961,13003,19598,14207,17457,18105,21070,20788,20428,13288,16050,16901,14876,15546,21146,17373,18620,16457,16749,14089,16266,16391,17334,15292,12008,12436,13247,12809,18610,20494,22022,14334,17073,14515,12256,12320,16456,19877,14049,20361,16550,16427,17548,21491,20752,15925,14674,15982,16727,17348,16298,13777,12070
42,12516,13788,15881,13748,14208,18361,21447,12342,22991,18953,16104,19888,16732,17899,18874,17843,16907,17192,14376,16082,14610,19937,15724,15621,15913,18538,16250,14792,21198,11843,14699,18914,19814,15151,18698,19431,21136,17322,14088,13169,15950,15544,13294,14431,14483,14116,17284,13030,9768,15233,13025,10294,17532,22349,18494,13495,20299,20787,11854,14523,13986,15368,13343,13774,13820,17311,20256,23430,18612,20285,24155,21427,18283,20639,20003,23773,18346,13302,18175,15691,13841,19764,16724,11354,13584,18089,16741,15933,20915,16363,22833,18320,17382,16526,12796,19566,22083,20129,20332,23034,17579,25538,22058,13464,17428,21120,13403,13347,19848,15978,18076,20522,18238,13547,15047,18678,18124,14406,23962,12043,12532,15098,21567,16371,21756,13084,14186,18738,22931,21888,20085,22936,23584,18479,24079,19883,15498,21247,15333,15300,17929,20001,24004,17741,21195,18737,18921,16414,17458,17543,15073,21254,22107,26561,14827,15451,16327,19110,21580,19300,17865,16592,22884,24510,21497,21296,18789,22080,19805,20675,22532,23871,23937,20059,23905,23079,11547,19513,17622,15617,18473,14083,18972,15772,18159,16820,19434,15643,18832,19696,19948,14875,17611,18575,16787,17341,16814,14392,17566,12847,13274,12763,21828,23177,19296,19077,16211,19788,19229,17695,17249,16543,13334,20804,17316,19266,15280,18536,17903,20596,22979,25209,19037,19203,18286,20813,18654,18159,21849,15509,11326,15292,15985,12668,15311,20886,20285,15961,11894,14889,17282,13973,16223,12767,14941,16493,18834,17300,12719,19360,13665,17103,18296,20993,20117,20338,12683,15374,17187,14487,14801,20793,16913,18279,16487,16831,13715,16146,15732,16859,14895,11787,12240,13089,12296,18396,20148,21913,14146,16182,14371,11994,11983,15513,19487,13581,20166,15634,15801,17260,21246,20766,15984,14422,15761,16510,16976,15811,13382,11984
45,12325,13370,15497,13648,14302,18372,21061,11572,22473,18577,15969,19431,16462,17751,18907,17380,16527,16057,13999,15982,14436,19569,15030,15238,15561,18410,15856,14499,20940,11714,14228,18725,19701,14811,17877,19615,21141,16729,13749,12846,15751,14973,12781,14089,13729,13381,16225,12252,9127,14568,12855,9873,17482,20879,17722,12963,20159,20434,11640,14457,13496,15171,12905,13290,13524,17421,19341,23111,17990,19852,24089,21486,17825,20613,19580,23610,17397,13193,17795,15804,13879,19295,16052,11022,13152,17942,15721,15232,20650,15346,22135,17663,16697,16166,12031,18925,21365,19462,19487,22317,17551,24291,21430,12852,17728,20958,13144,12768,19301,15407,17888,20013,17669,13303,14547,18007,17367,13640,23956,11261,12358,14615,21092,16225,20943,12694,13043,17974,21828,21724,19222,22952,22395,18192,23742,19587,14864,21233,14987,15012,17592,19141,24092,17610,20946,18232,18580,16104,17208,17127,14900,20749,21400,26453,13610,15200,15871,19008,21370,19337,17618,16323,23119,23894,21259,20554,18303,22105,19642,20177,22593,23833,24256,19992,23860,22598,11538,19013,17202,15147,18117,13809,18644,15666,17671,16253,19300,15673,17894,19611,19993,15166,17517,18245,16643,17071,16386,13728,17456,12851,12875,12638,21506,21832,19469,19023,16084,19208,19363,17811,16828,15914,12873,20648,16904,18374,15154,18713,17579,20497,22379,24759,18544,18683,18058,20274,18028,17923,21726,14906,10614,15109,16454,12589,14813,20588,19264,15144,11276,14548,17087,14156,15419,12391,14565,15374,18549,17270,12173,19430,13613,16791,17630,20413,19570,20424,12536,14673,16812,13995,14566,20039,16314,17782,16032,16542,13424,15673,15331,16336,14396,11667,12088,12854,12150,17912,19986,21317,13644,15858,14118,11799,12326,14977,19562,13695,19606,15385,15648,17218,21242,20471,15998,14040,15299,16182,16919,15380,12996,11977
48,12094,13315,15560,13383,14161,18530,20158,11135,22600,18386,15577,19457,16139,17694,18846,17014,16402,15029,13732,15898,14382,19159,14251,14781,15377,18047,15676,13587,20677,11944,14193,18494,19159,14786,17947,19362,21551,16358,13498,12254,15426,14689,12536,13823,13089,12976,15808,11960,8806,14007,12631,9403,17436,21181,17208,12316,19968,20096,11217,13986,13067,14950,12524,13152,13222,17015,19139,22350,17757,19834,23522,21304,17387,20259,19064,22730,16762,13122,17785,15527,13599,18626,15414,10757,12780,17121,15756,14516,20622,15034,21939,17679,16097,15909,12087,18855,20942,19065,19173,22245,17376,23680,21207,12116,17580,20729,12562,12499,18533,15387,17490,19337,17397,12814,14036,17874,17039,13063,23434,10726,11839,14070,19918,15718,19422,12332,12620,17384,20985,21114,19397,22828,22113,17209,23558,19626,14441,21458,14572,14602,17191,18707,23404,17386,20753,18475,18056,16026,17199,16638,14230,20288,20921,25920,13313,14943,15637,18924,20836,19194,17539,16052,22557,24086,21299,20773,17636,21757,19289,19895,22163,23291,23795,19777,23490,22616,11247,18684,16752,14798,17818,13703,18548,15616,17222,15708,18714,15403,17627,19294,19922,14255,17415,17664,16427,16495,16331,13128,17444,12460,12184,12346,20935,21601,19119,19096,15618,19536,19094,17664,16558,15311,12930,20926,16617,18094,14484,18728,17307,19864,22612,24403,18175,18291,17173,19986,17776,17390,20495,14271,10465,15351,16530,12441,14387,20442,18903,15080,11136,14053,16696,13409,15248,12598,14864,15247,17917,16989,11931,19397,13392,16512,17421,20292,19456,20182,12042,14437,16613,14112,14156,19910,15529,17366,15533,16175,13355,15303,15172,16049,13797,11636,11748,12530,12044,17829,19827,20852,13520,15458,13732,11885,11887,14360,19218,13639,19430,15205,15007,17118,21352,21036,16240,13741,15595,15939,16509,15127,12994,11851
51,11945,13040,15309,13166,13671,18413,19562,11063,22600,18387,15489,19498,16029,17366,18743,17229,15894,13582,13554,15671,14254,18755,14002,15162,15010,17541,15589,13103,20570,11681,13852,18030,19762,14618,17454,18738,20900,16290,13467,12269,15523,14333,12768,13883,12996,12379,15397,11906,8501,13572,12249,9082,17179,21687,16609,11813,19494,19775,11279,13583,12625,15084,12239,12928,13115,16888,18803,22384,17154,19609,23120,21229,16917,19899,18828,22112,16432,12935,17589,15102,13140,18197,14926,10614,12959,16443,15942,14298,19606,14823,21832,17270,15782,15569,11761,18362,20105,18787,18338,21799,17400,23110,21328,11622,17374,20597,12131,12327,18142,15244,17256,19113,17015,12473,13688,16866,17169,12493,23881,10610,11606,14096,19273,15217,19352,12121,12475,17259,20623,20087,19366,22663,21416,16776,23844,19478,14400,20876,14294,14388,17125,18526,23229,17446,20091,18285,18242,16148,17516,16049,14200,19917,20355,25694,12642,14590,15638,19004,20462,18892,16943,16125,22216,23857,20935,20761,17315,21948,18775,19591,22428,23412,23956,19537,23527,22303,11386,18708,16048,14283,18138,13783,18303,15176,17716,15109,18433,15068,16882,19291,19673,13923,17175,17193,16457,15875,16292,13033,17009,12083,12169,12279,20969,21229,19010,18934,15462,19426,18881,17230,15954,15048,12484,20312,17118,17754,13938,18422,16735,19471,22095,23193,18021,17795,16706,20230,17352,17035,20284,14113,10402,15202,16386,12552,13837,19982,18691,15058,10920,13837,16247,13122,15084,12488,14175,15434,17568,17032,11668,19387,13202,16295,17361,20257,19155,19479,11803,14392,16693,14145,13902,20191,15263,17234,15157,16048,12846,15183,15102,16136,13541,11492,11550,12574,11761,17462,19816,21159,13574,15177,13629,11992,11713,13781,19314,13632,18888,14838,14928,16955,21514,20837,15649,13718,15853,15565,16048,14860,12753,11713
54,12224,12940,14966,13030,13648,18488,19355,10760,22429,18340,15453,19112,15705,16934,18568,16760,15557,12640,13544,15429,13917,18526,13899,15056,14652,17037,15477,13105,20600,12147,13194,17718,20138,14683,17077,18553,21146,15852,13668,11812,15616,14011,12439,13672,12458,12374,15085,11622,8382,13183,12245,8754,17117,21149,16332,11842,19511,19169,11392,13544,12669,15005,12013,12459,12622,17046,18370,22510,16590,19126,22552,21002,16481,19038,18436,22383,16260,12803,17478,14828,13172,17940,14199,10707,12987,16000,16044,14314,19444,15295,21703,16804,15075,15554,11300,18554,19713,18091,17934,20833,17429,22762,21021,11296,17570,20427,11994,11928,17809,15077,17096,18626,16984,12327,13170,16730,16809,12211,23691,10435,11534,13550,18490,15290,19109,11847,12341,16574,20387,19458,18839,22379,21356,16483,23298,19062,14354,20957,13771,14351,17306,17881,23011,16987,19967,18403,17980,15912,17336,15832,13984,19113,19985,25342,12619,14761,15189,18909,20506,19082,16764,16219,21875,24188,21051,20376,16797,21694,18530,19268,22736,23312,23125,19538,23070,21970,11270,18297,15768,14448,17596,13581,18183,15249,17082,14545,18477,14925,15876,18935,19539,13465,17152,16969,16265,15515,16152,12803,16903,11939,11927,12494,20425,21417,18633,19064,15338,18980,18751,17008,15575,15149,12330,20407,16972,17467,13933,18624,16097,20051,22493,22608,18070,17245,16475,19933,17164,16762,19714,13865,10389,15494,16107,12566,13569,19435,18064,14565,10735,13533,16206,12683,15046,12199,14032,14753,17300,16682,11097,19077,13300,16046,16901,20593,18808,19637,11798,14026,16346,14100,13788,19559,14892,16969,15019,15390,12588,15222,15121,15616,13446,11523,11753,12206,11762,17163,19393,21157,13469,15236,13654,12256,11965,13510,18934,13784,18670,14749,14668,16616,21389,20717,15144,13216,15812,15560,16087,14671,12730,11429
57,11917,12738,14967,13023,13661,18034,19323,10465,22157,17891,15210,19669,15763,16662,18227,16518,15701,12097,13146,14906,14056,18346,14053,14667,14503,17147,15325,12762,19984,11580,12900,17621,20073,14610,16865,18006,21127,15764,13214,11825,15638,13578,12302,13674,12200,12048,14800,11113,8372,12902,12048,8463,17146,22045,16069,11534,19620,19317,11339,13429,12678,14753,11829,12436,12270,16923,18098,22447,16178,19054,21871,20885,16543,18661,18514,22236,15699,12159,17266,14987,13035,17518,14144,10581,13693,15630,15411,14092,19333,14981,21900,16325,14939,15021,11334,17830,19233,17888,17449,20857,16937,22862,20469,11294,17940,20261,11489,11692,18106,14800,17096,17800,16967,12046,13024,16292,16816,12162,23505,10442,11106,12994,18395,15343,18631,11587,12283,16291,20433,19027,18269,22185,21623,15815,23240,18748,14280,21111,13752,14237,16354,17620,23142,17657,19898,18168,17548,16216,17237,16021,13645,18775,19859,25677,12256,14649,15079,19291,20676,18848,16465,16610,21827,24245,20985,19760,16429,21722,18535,19114,22166,23281,22711,19095,23421,22116,11108,17836,15214,14349,17251,13521,18260,15247,16888,14472,18557,15053,15523,18714,19367,13339,16851,16310,15837,14861,16012,12840,16414,11947,11403,12697,20686,21566,18422,18870,14995,19143,18941,16571,15731,15023,11963,20175,17264,17230,13895,18416,16229,20273,22516,22303,18292,16989,16226,19847,17222,16476,19838,13989,10133,15409,16090,12561,13310,19386,17708,14684,10332,13421,15908,12573,14609,12078,13852,14064,17024,16088,10979,18853,13203,15973,17202,20808,19056,19557,11914,13683,16581,13735,14155,19418,14576,16616,14861,14816,12753,15284,15029,15123,13548,11719,11643,12262,11933,17061,19443,21400,13463,14999,13773,11844,11845,13108,19149,13505,18463,14563,14329,16165,21871,20482,14708,12920,15467,15651,16618,14768,12511,11296
60,12001,12655,14956,12979,13467,17761,19247,10145,22023,17969,14934,19297,15677,16838,18291,16310,15879,11733,12439,14231,13971,18171,13390,14540,14054,16956,15606,12089,19670,11122,12808,17386,20040,14458,16396,17949,21156,15492,13263,11507,15668,13055,12293,13278,12166,11688,14303,10672,8289,12780,11763,8140,17219,21076,16022,11451,19338,19945,11182,13145,12581,14590,11675,12545,12164,17167,17733,21781,15863,18634,22034,20864,15831,17917,17739,22026,15465,12056,17059,15421,12843,17042,13789,10566,13170,15653,15919,13951,18880,14603,21233,16082,15416,14775,11049,17921,19031,17306,16734,20724,16479,23158,20266,10876,18286,20556,12077,11985,17776,14700,16401,17144,17111,12008,12929,16548,16913,11844,23955,10333,11212,12804,18243,15229,18546,11558,12250,16208,19921,18288,17957,21414,21491,15582,22756,18721,14189,21111,13863,14012,16239,16965,22280,17593,19637,18086,17839,15956,16945,15825,13705,18532,19623,25397,12521,14167,15086,19227,20469,18924,15994,16337,21638,24449,20722,19416,16395,21800,18611,18683,22229,23472,22512,19093,23004,21374,10676,17583,14920,13916,17359,13803,18003,15460,16834,14391,18736,15149,15256,18506,18814,13033,16517,15956,15824,14821,16178,13007,16429,12228,12008,12605,20676,20833,18524,18426,15018,18552,18871,16758,15131,14974,11994,19455,16907,16649,13850,18672,15863,20847,22231,22159,18104,16614,16270,19855,16822,16000,19161,14523,10231,15229,15810,12207,13219,18986,17335,14587,10291,13708,15663,12453,14345,11763,14229,14005,16575,16141,10858,18483,12745,15932,17369,20573,19071,19331,11572,13412,16399,13546,13689,19566,14497,16300,14663,14332,12439,15202,14876,14806,13594,12105,11016,12095,11999,16847,19250,21240,13223,14787,13729,12341,11576,12834,18830,13106,18146,14332,14305,16021,21702,20962,14536,12784,15407,15237,16725,14776,12618,11221
63,11665,12664,14662,12839,13539,17480,19445,10022,21083,18166,14926,18871,15830,16265,18171,15887,16031,11541,12381,14331,13917,17881,13696,14361,14053,16306,15141,11570,19914,11327,13042,17153,20663,14489,16057,18088,20639,15249,13402,11286,14970,12773,11872,13075,12230,11789,13866,10799,8441,12571,11668,8084,16663,20628,16408,11114,18654,19938,11073,13167,12157,14641,11531,12119,12352,16985,17849,21789,15802,17889,21670,20631,15301,17635,17467,22260,15376,12070,16911,15126,13279,16530,13595,10392,12381,15012,15500,13677,18318,14172,20560,15867,15507,14176,11151,18159,18584,17333,16527,20343,15991,23146,20267,10812,18195,20234,12390,12230,17733,14708,16241,17001,16481,12016,12623,16296,16943,11496,23296,10299,10768,12484,17768,14556,17504,11574,12488,15444,19857,17823,17473,21327,21099,14898,22860,18525,14125,21177,13749,13936,15916,16892,22186,17680,19394,17570,17603,15504,16885,15470,13987,18566,19581,24939,12737,14191,14908,19129,20216,18343,15497,16183,21093,24303,20588,19148,16419,21775,18179,18338,21739,23108,21846,18965,23081,21395,11012,17590,14544,13810,17065,13471,17828,15091,16499,14198,18213,14818,14637,18317,18952,12999,16397,15735,15707,14730,16035,12718,16194,11847,12103,12588,20521,20627,18261,18505,14960,18527,19041,17052,15295,15114,12075,19638,17290,16252,13319,18527,15595,20553,21740,21568,18385,16402,16400,19857,16684,16242,18967,14241,10036,14908,15946,11981,12830,18879,17032,14629,10192,13824,15307,12854,14056,11707,14087,14230,16529,16257,10899,18705,12434,15737,17048,20281,18814,19395,11559,13424,16306,13279,13435,19615,14520,15926,14746,14247,12262,15294,14839,14352,13304,11479,11242,12068,11854,16813,19141,21070,13005,15152,13814,12393,11369,12774,18459,12574,18017,14422,13781,16098,21807,20769,14396,12345,15349,15098,16149,14655,12613,11162
66,11511,12935,14542,12733,13554,17755,19728,10103,20504,18042,14971,19284,16001,16233,18246,15775,16023,11444,11980,14454,13967,17608,12986,14433,13754,16167,15202,11199,19633,11328,12884,17186,20368,14337,15998,18005,20927,15253,13350,11170,14847,12942,11794,12961,12504,11629,13863,10736,8306,12605,11646,8123,16920,21661,16266,11021,19182,19605,11116,13054,12066,14647,11178,11999,12383,17483,17147,21294,15623,19007,21899,20798,15248,17413,17497,21865,14994,12015,16469,15780,13380,16640,12827,10065,12112,15078,15323,13558,18081,14499,21014,15844,14971,13780,11052,18192,18174,17218,16865,19860,15905,23306,19729,10568,18254,19954,12022,12243,17140,14787,15962,16641,16196,11850,12520,16572,16927,11086,23357,10330,10664,12280,16908,14662,17721,11858,12209,14951,19983,17779,17343,21295,20392,14525,22835,19078,14763,21379,13584,14095,16362,17112,21570,17850,19535,17682,17554,15342,16508,15465,13481,18655,19506,24660,12456,14067,14528,19080,20358,19041,15391,16335,21538,23889,20555,18747,16212,21608,17941,18357,22462,23245,21835,18781,23149,20894,10887,17703,14709,14172,16842,13419,17783,15216,16399,13857,18199,14356,14203,18644,18977,13078,16435,15388,15548,14570,15819,12581,16381,11762,12213,12474,20777,19958,18024,18659,14730,18631,18905,17098,15150,15414,11970,19527,17171,15842,13310,18326,15587,20294,21509,21546,18069,16136,16359,19498,16566,16266,19005,14346,9935,14984,16070,11927,12831,18156,17007,14740,10230,13688,15517,12225,13907,11437,13908,13987,16727,15923,10887,18415,12653,15936,16945,19791,18871,19352,11355,13177,16221,12987,13245,19274,14459,16184,14567,14442,12189,15074,14315,14299,13235,11286,10982,12066,11804,16516,19251,21180,12865,14821,14085,12749,11138,12717,18000,12281,18004,14627,13653,16432,21728,20694,14215,12451,15524,15186,16256,14976,12633,11401
69,11480,13108,14569,12406,13801,17946,19544,9928,20511,17974,14904,19397,16328,16447,17988,15655,15937,10956,11782,14376,13694,17396,13358,15198,14101,15609,14936,11074,19521,11688,12987,17231,20274,14482,15534,17724,20644,15220,13580,11310,14827,12695,11866,12661,12427,11415,13399,10718,8481,12310,11567,8097,16499,21047,16085,10788,18575,19895,10656,13274,11821,14444,11117,11563,12411,17500,17052,21199,15313,18816,21421,20448,15601,17326,17338,21735,14638,12037,16612,15872,13148,16553,12709,10215,12201,15191,15411,13440,17756,14442,20734,15104,14630,13598,10989,18097,17708,16956,16756,19542,15721,23166,19522,10675,18226,19612,11616,11649,16567,14519,15728,16430,16300,11979,12429,16857,17014,11000,23263,10499,10646,12189,16713,14288,17513,11885,12519,14570,20365,18419,17519,21407,19961,14184,23099,19082,14948,21395,13587,13970,16124,16496,21073,17837,19337,17547,17793,15002,16555,14974,13068,18453,19582,24516,12591,13956,14341,19074,20194,18595,14950,16078,21278,23823,20259,18913,16160,21469,17891,18348,22011,23791,21973,18580,22729,20650,11111,17502,14824,14126,16623,13329,17557,15193,16084,13832,18243,14118,14064,18718,18578,13013,16488,14911,15300,14409,15699,12610,16467,11873,12233,12707,20591,19703,18509,18555,14495,19220,18479,17224,14727,15658,11696,19893,16834,15460,13238,18531,15549,20860,21659,21583,18216,16167,15799,19425,16400,16347,18660,14116,10085,14990,16114,11769,12857,18196,16301,14614,10320,13558,15869,12565,13914,11386,14212,13870,16607,16281,10712,18299,12769,16114,16585,19626,18711,19275,11513,12663,16119,13129,13346,19017,14648,16234,14409,13762,12104,15193,14294,14270,13079,11667,10998,12361,11856,16989,19428,21425,12981,15216,13796,12421,11411,12245,17507,12509,17709,14655,13430,16466,21652,20239,14397,12481,15262,15315,15691,15222,12371,11304
72,11626,13049,14283,12288,13669,17387,18901,9983,20186,17957,14931,18829,16062,16402,17922,15598,16024,10985,11973,14178,13780,17385,13086,14765,14737,15330,15060,10685,18618,11539,13112,16971,20166,14529,15467,17596,20945,14891,13412,11120,14712,12470,11740,13034,12671,11347,12897,10821,8401,12084,11359,7980,16968,21330,15603,10919,19252,19737,10885,13116,11930,14114,10979,11868,12283,17495,17283,20972,15433,18808,21508,20657,15390,17350,17249,21281,14407,12134,16674,15957,13357,16469,12545,10184,12067,15234,15234,13910,17477,14456,21040,14948,14413,13620,11310,17779,17903,17092,16250,19776,15566,23138,19054,10505,18001,19247,11850,12074,16705,15070,14940,16226,16188,12463,12355,16787,17129,11135,23049,10846,10353,12200,16714,14709,17384,12285,12409,14447,19811,18999,17292,21759,19458,14305,22460,19186,14860,21470,13837,13437,15551,16368,20735,18016,19383,17805,17879,14694,16177,14893,12750,18004,20165,24395,12706,13863,14117,18692,20076,18499,15207,15854,20631,23791,20150,18734,15812,21380,17598,18393,22298,23416,21868,18401,23300,20670,11303,17651,14624,14177,16726,13754,17654,15313,16112,13876,18793,14392,14095,18039,18416,13017,16292,14757,15218,14191,15306,12717,16038,12011,11908,12731,20328,19326,18732,18721,14197,18627,18629,16905,14906,15816,11533,19650,16829,15632,12906,18570,15542,20120,21758,20603,18018,15993,15445,19393,15861,16511,18583,14007,10093,14989,16028,11739,12777,18321,15907,14446,10367,13374,15990,12384,13608,11425,13714,14026,16883,15917,10550,17731,12854,16160,16624,19645,18584,19025,11557,12738,16064,12832,13108,19131,14994,16231,14326,13959,11941,15396,14109,13918,13078,11424,11118,12382,11817,16516,19398,21508,12745,14762,13640,13036,10972,12321,17772,12386,17748,15004,13165,16375,21693,19887,14555,12505,15173,15371,15687,14617,12172,11059
