30,9022,13085,12170,8915,13943,12201,11558,13515,10180,8584,11990,11702,10681,10166,11908,10751,12036,9451,11709,11604,16038,13281,9180,13701,14277,12462,12438,15653,10989,15539,16286,12919,8908,8845,11016,13208,16517,11248,10749,9511,12134,10514,10436,9025,11417,15023,12090,14753,15482,13071,15431,15502,12500,13329,11121,11394,13494,16114,14777,14373,11543,10639,12927,8931,13577,13487,15539,14059,10038,9944,14218,9534,14625,12774,10441,12482,10726,14187,14062,9007,11612,9893,9414,11153,11380,12298,12237,13208,12137,15767,14717,13332,10618,9562,11969,13411,14484,13582,12906,13870,16563,10886,14297,9777,13024,9353,10074,10413,10397,10278,8883,7858,10658,9172,12586,11265,14201,12052,9610,12385,13839,12647,10593,11338,9270,8582,10879,11452,13007,11771,11679,9330,12346,7920,9050,11108,13645,10540,11241,13793,10740,14729,9776,11603,6413,9057,10730,11835,9990,13135,13590,10305,9827,9490,11349,10573,10840,9062,10864,11111,8376,9683,11432,10118,12318,10618,13763,11310,12428,11245,11950,10772,10056,8290,8464,9532,13604,10549,9332,13800,13751,9937,13271,15731,13842,12685,11340,14085,11165,12553,13445,13228,14111,13797,9645,10950,17974,15435,11810,9377,12095,11653,19830,15329,14455,12204,13766,12775,12448,14094,10779,14541,10836,12357,9349,14682,15470,9524,10341,12567,10596,12416,15245,15270,13054,12792,13948,9861,13251,12877,11910,10411,8844,17144,12365,10930,8481,8815,11298,11879,12399,11423,10603,13031,10770,11933,12787,11672,11672,11618,12628,13220,11809,14922,11245,16954,10293,9668,13291,11259,9366,10289,11640,10164,9061,10872,9638,11553,11548,11628,13178,10611,11662,14336,11695,13328,10239,12010,10961,11524,10698,11837,13404,12095,10325,11225,12742,13806,10548,10996,13117,8469,8033,11834,10973,12978,12952,12153,13911,11403
33,8932,12702,12010,9343,13716,12434,11083,13176,10284,8602,11861,12070,10663,10040,11829,10678,11979,9409,11638,11451,15896,13868,9234,13609,14902,12182,12477,15975,11218,15462,16246,12595,8761,8974,11381,13425,16661,11421,10417,9473,12102,10585,10765,8934,11268,15045,12083,14809,16109,12416,15847,16016,12447,13160,11354,10810,13427,15942,14711,14379,11015,10409,12672,9007,13294,13887,15932,14183,10449,9969,14058,9571,14330,13196,10876,12908,10712,14132,13970,9081,11303,9479,9505,11255,11105,12150,12392,13338,12569,15888,14682,13360,10861,9529,12210,12935,14195,13742,12635,13384,16301,10565,13462,9664,13052,9441,10111,10600,10410,9966,8984,8046,10926,8938,12464,10958,14027,11690,9801,12206,13870,12530,10297,11107,9328,8637,10731,11492,12950,11834,11229,9008,12477,8008,9458,10876,13344,10429,11048,13335,10997,14419,9239,11459,6413,9077,10686,11797,10266,13137,12617,9948,9694,9528,11106,10610,10777,9036,10854,11141,8363,10235,11939,10364,12390,10560,13569,11724,12674,10990,11783,10718,9846,8273,8329,9476,13440,10748,9068,13431,13404,9648,12996,15547,13720,12955,11311,14180,11434,12274,13408,13025,14375,13657,9403,10705,18256,15075,11885,9175,12049,11544,19314,14626,14838,12359,13454,12475,12026,14090,11101,14534,10706,12750,9223,15502,15399,9559,9991,12706,10289,12572,15009,15748,13341,13112,13782,9626,12746,12874,11959,10498,8915,16583,12261,10982,8261,8885,10900,11781,12216,11398,10842,12973,10951,11467,12963,11651,11824,11547,12574,13042,11923,15027,11547,16974,10316,9421,13572,11091,9242,10293,11266,9920,9079,10961,9552,11303,11176,11498,13429,10588,11878,14207,11021,13081,9916,11847,10803,11189,10664,11832,13140,12208,9929,11086,13094,13808,10663,10751,13131,8245,7847,11636,10858,12978,12193,12187,13968,11194
36,8914,12198,12138,9363,13970,12803,10925,13260,10366,8626,11842,12046,10393,9807,11948,10552,11915,9139,11267,11248,15316,14240,9212,13903,14592,12753,12620,15986,11147,15516,16640,12391,8601,8819,11388,13662,16455,11764,10539,9406,12173,10379,10403,8822,11273,15710,12167,14852,16494,13113,15741,15671,12661,12979,11692,10599,12852,15775,14604,14304,11124,10259,12620,8833,13204,14068,15543,14129,10511,9865,13641,8997,13945,13043,10835,12798,10844,14111,13922,8839,11369,9897,9346,11143,11090,11895,11892,13407,12697,15339,14601,13408,10803,9698,11765,12546,14272,13619,12393,13479,16015,10853,13847,9579,13076,9522,10113,10492,10573,9749,9045,8116,10677,8695,12208,10664,13801,11672,9679,12464,13433,12061,10283,10780,9274,8820,10877,11702,13115,11644,10797,8521,12347,7860,9451,10800,13170,10358,11084,13894,11319,13904,9176,11157,6353,8821,10463,11387,10177,12951,12789,9573,9233,9400,10837,10702,10786,8890,10940,11024,8756,10109,11671,10473,11856,10791,13564,11479,12881,11010,11851,10292,9972,8231,8361,9492,14015,10951,9106,12554,12787,10091,12451,15130,13234,12866,11378,13888,11242,12246,13231,13350,13847,13605,9413,10786,18307,14823,11846,8984,11961,11562,19511,14880,14852,12629,13429,12153,12120,13827,10990,14762,10532,12128,9121,15154,14822,9484,9974,12800,10472,12617,15271,15486,13151,12755,13999,9995,12830,12573,12076,10336,8673,16997,12277,11151,8403,8661,10605,11721,12473,11910,11038,12999,10746,11140,13308,11916,11864,11842,12255,13023,11738,14314,11590,16488,10483,9412,13804,11051,9244,10174,11441,9823,9039,10508,9498,10843,11848,11307,13619,10594,11417,14157,10667,12721,9486,11823,11040,11216,10655,11286,13363,12248,9521,11201,13217,13765,10358,10476,12372,8328,7822,11536,10553,13111,11917,11462,14105,11026
39,9036,11743,11715,9479,13971,13090,10907,13410,10466,8409,12417,12463,10651,9965,12055,10402,12183,9311,11728,11211,15547,13777,9293,13752,14747,12905,12944,16441,11083,16031,16591,12805,8549,9156,11311,13390,16575,12055,10560,9476,12405,10457,10363,8915,11012,15529,12083,14926,16351,13269,15096,16081,11978,13597,11809,10618,12836,15384,14435,14600,11027,10536,12151,8707,12829,14214,15799,14111,10457,10082,13369,8774,14020,12996,10824,12381,10937,13790,13602,8850,11091,9614,9509,11109,10886,11852,11560,13190,12462,15233,14550,13624,10833,9633,12030,12518,13940,13533,12549,13198,15983,10523,13631,9622,13079,9488,10294,10185,10719,9834,9193,8264,10420,9013,12136,10720,13750,11852,9725,12674,13358,12202,10248,10708,9566,8789,10486,11643,13307,11601,10982,8609,11982,7828,9086,10503,13358,10304,10762,14672,11876,14441,9200,10682,6567,8684,10618,11317,10380,13212,12911,9876,9185,9396,10584,11160,10344,8843,10967,11552,8711,9899,11636,10021,11537,10689,13448,11651,13153,11103,12316,10153,9878,8500,8211,9427,13912,10635,8875,12400,13289,9584,12103,14586,13181,12595,11159,13893,11433,12484,13273,13290,14140,13025,9370,10453,18220,14768,11437,8875,11747,11307,19065,14454,15467,12025,13875,12439,11661,13644,11085,14990,10376,12237,9081,14536,15249,9349,9775,12148,10002,12574,15389,14754,12994,12903,14172,10006,13218,12299,11770,10284,8686,16018,12329,11126,8436,8992,10590,11422,12141,12126,10946,12840,10528,11307,13171,12418,11893,12003,12257,13348,11469,14151,11446,16581,10552,9332,13781,10653,9174,10382,11282,10048,9150,10453,9594,11190,11587,11468,14177,10752,11285,14540,10324,12881,9573,11528,10615,10945,10521,11259,13260,12835,9302,10913,13256,13904,10856,10749,11341,8470,7928,11096,10239,12919,12331,11339,14226,10846
42,9047,11959,11828,9807,13965,12823,10685,13343,10691,8487,12113,12784,10701,10271,11725,10562,12213,9165,11362,10724,15345,13399,9326,14209,14154,12897,13355,17427,11242,16321,16646,12837,8347,8744,11412,13317,15911,11653,11412,9951,12766,10329,10297,9168,11106,15665,12093,15062,15838,13263,14882,15838,11678,13635,11807,10447,13419,15563,15105,14381,11021,10488,12486,8908,12564,14301,16270,14159,10520,10410,13293,8798,14203,12528,10975,12514,11056,13616,14072,8626,10756,9370,9291,10655,11667,11707,11647,13296,13048,15918,14776,13635,11833,9710,12090,11887,13856,13515,12960,12950,15289,10264,13655,9705,13059,9443,10156,10291,10915,9820,9463,8465,10160,8669,12133,10643,13667,11455,9872,12639,13800,12431,9935,10678,9860,8653,10621,11081,13320,11725,11130,8604,12128,7664,8861,9935,13512,10114,10437,14321,11702,14444,9145,10711,6444,8865,10729,11186,10094,13318,13091,9849,9665,9199,10414,10713,10411,9004,10877,11585,8857,9883,12234,10328,11731,10826,13457,11947,12901,10786,12148,10248,10123,8445,8504,9370,14366,10506,8759,12706,13244,10016,11787,14866,13460,12373,10959,14317,11499,12350,12953,13653,14339,13094,9320,10416,18266,14924,11641,8980,11690,11215,19086,14462,16031,11851,13945,12198,11695,13292,10860,14877,10547,12369,9166,14539,15558,9217,10146,12095,10220,12589,15058,14819,12328,13013,13822,10296,13117,12207,12067,10148,8747,15777,12198,11444,8647,8862,10221,11393,11844,11756,10520,12546,10813,10851,12512,12300,11933,12242,12178,13350,11985,14364,11334,17057,10690,9275,13788,10703,9428,10207,11798,10170,9112,11505,9901,11805,12011,11623,14040,11000,11170,14833,10251,13161,9554,11697,10245,10821,10718,11751,13285,13282,9234,10975,13124,14233,10492,10258,11630,8469,7887,11183,10504,12801,12584,11332,13852,10434
45,8912,12031,11487,9417,13849,12717,10617,13204,10580,8252,12037,12754,10815,10126,11905,10628,12062,9075,11454,10765,15342,12997,9102,14212,14509,12688,13502,17030,11205,15667,16380,12871,8234,8990,10947,13550,15804,11743,11533,9678,11937,10263,10055,9249,10572,15654,12480,15353,16018,13331,14457,15772,11787,13436,11580,10572,13476,15676,14944,14206,11389,10504,12034,8895,12492,14089,16270,14026,10748,10291,13067,8901,14128,12957,11475,12167,11170,13574,14434,8590,10854,9173,9580,10590,11728,11449,12194,12478,12890,15805,14745,13817,11877,9663,12220,11875,13816,14036,12857,12742,15523,10291,13093,9820,12867,9348,10390,10278,10913,9565,9731,8124,10024,8505,12201,10711,13612,11474,9805,12520,13647,12346,9816,10614,9549,8767,10446,10611,13400,12012,11049,8636,11785,7498,8740,9681,13627,10117,10276,14184,11335,14226,9194,10514,6410,9031,10990,11200,10019,14044,13450,9570,9229,9236,10302,10606,10244,8875,11032,11698,8820,9579,11714,10525,11643,10843,13655,12330,13367,10729,11748,10331,10149,8047,8561,9338,14379,10390,8892,12746,13163,10196,11708,14699,13590,12534,11001,14517,11546,12592,13254,13937,14336,13540,9164,10354,17832,14943,11662,8974,11563,11075,18701,14977,17040,11749,13680,12192,12066,12769,11231,15273,10432,11819,9277,15056,15408,9495,9986,12485,10028,11714,14612,14598,11983,13317,13528,10212,13648,12270,11972,9971,8737,16463,12054,11371,8796,8973,10330,11270,11840,11736,10387,12711,11177,11018,12570,12034,11833,12557,12358,13057,12014,13812,11577,17345,10555,9028,13925,10563,9047,10691,11834,10029,9068,11775,10098,12068,11768,12043,14171,11073,11098,14401,9984,12684,9240,11775,10056,10747,10321,11255,13210,12598,9021,10774,13009,13871,10567,10212,11673,8557,7702,11320,10061,12490,12616,11074,14213,10488
48,8915,12308,11752,9551,14046,12754,10566,13186,10049,8320,12414,12665,11048,10107,11713,10639,12080,9199,11042,10584,15415,13148,9219,14338,14092,12982,13622,16520,11512,15501,15843,13019,8043,9031,10635,13794,15390,11468,11852,9646,11944,10319,10755,9200,10702,15497,12364,14923,15656,13038,14291,15050,11765,13280,11485,10277,13412,15939,15527,14171,11876,10272,12097,8803,12651,14149,16018,14046,10430,10169,12755,8925,14333,13311,10905,11865,11456,13457,13966,8464,10424,8992,9296,10312,11330,11551,12246,12366,12504,15054,14076,14466,12012,9691,12396,12040,13684,13628,12731,12729,15800,10258,13513,9816,12986,9093,10301,9815,10700,9429,9671,8046,10099,8339,12036,11140,13425,11194,9755,11919,13242,12134,9685,10471,10031,8776,10299,10748,13759,11960,10560,8477,11736,7557,8708,9709,13707,10385,10114,13968,11545,14194,9344,11352,6455,9248,10766,11226,10006,13246,13019,9765,9385,9267,10206,10619,10114,8626,10949,11886,9014,9606,11724,10709,11588,11031,13746,11993,12990,11070,11807,10380,10207,7817,8799,9228,14234,10267,8631,13318,13148,10402,11327,14236,13515,12087,10891,14611,11531,12786,13902,13577,14061,13658,9191,10573,17800,14906,11602,8918,11783,11208,18680,14396,16687,11930,14034,12045,11557,12249,11076,15267,10620,11678,9092,15068,14948,9617,10398,12754,10046,12427,14266,14795,11863,12312,12946,10371,13694,12096,12289,9832,8641,16041,12031,11616,8899,8919,9870,11063,11869,11726,10092,12681,11150,11154,12967,11918,12032,12129,12447,13275,12331,13299,11566,17508,10671,9173,14451,10433,9131,10823,12118,9975,8815,11881,10170,12499,12424,11833,14712,11251,10856,14625,9917,12577,9143,11522,9883,10792,10223,11631,13161,12709,8795,10982,12730,13860,10369,10078,11889,8320,7621,10998,10307,13015,12907,11227,14030,10337
51,9124,13079,11817,9682,14394,12596,10432,13394,10381,8462,12351,12572,11586,10608,11415,10177,11913,9246,10730,10434,15165,12954,9263,14363,14770,12760,13743,16093,11614,15152,16269,12567,8207,8846,10195,14128,15265,11275,12053,9485,11588,10105,10542,9279,10587,15139,12636,15219,15165,13179,14123,15144,11703,13544,11352,10225,13301,15733,15509,14210,12240,10345,12482,8739,12855,14290,15716,14389,10476,10445,12163,8733,14547,13296,10622,11452,11862,13189,14531,8640,10320,9150,9246,10153,11157,11528,11785,11514,13031,15282,14413,14460,11836,9393,12475,11987,13866,13612,13046,12391,15972,9876,13105,9953,13350,8835,10352,9406,10881,9332,9699,8005,9859,8286,12062,11131,13024,10748,9781,11586,12751,12150,9836,10598,9727,8450,10234,10594,14178,12027,10629,8655,11924,7742,8996,9406,13953,10635,9463,13597,11372,13869,9246,11130,6342,9288,10638,11331,9924,13303,12695,9949,9247,9280,10023,10992,10119,9020,10907,11978,8988,9608,11972,10478,11477,11028,13693,12032,12947,10566,11983,10242,10355,7689,9005,9284,13985,10499,8616,12793,12519,10035,11068,14228,13629,12144,11020,14377,11459,12614,13450,13262,13820,13638,9294,10423,17916,14682,11645,8831,11161,11337,18912,14737,16646,11736,14526,12009,11542,12416,11103,15095,10681,12157,9064,14923,15146,9208,10333,13218,10055,12145,14069,14195,11874,12348,13020,10660,13825,12133,12238,9778,8605,15211,11810,11565,8880,8792,9931,11504,11967,11621,9791,13023,10939,11333,12531,11916,12212,11859,12549,13141,12238,13348,11772,17101,10669,8865,14539,10404,9052,10744,12413,10098,8825,11532,10220,12420,12305,11944,14713,10919,11089,14159,10082,12101,9345,11581,10370,11314,10206,11809,13335,13082,8681,10933,12628,13455,10291,9964,11596,8438,7547,10914,10447,12908,12666,10910,14207,9596
54,9243,13794,12007,9419,14541,12758,10087,13244,10050,8408,12810,12514,11490,9945,11459,10113,12348,9179,10332,10137,15448,13244,9147,13891,14643,12651,13453,15837,11814,15248,16124,12600,8179,8983,10659,14688,15016,11393,12381,9387,11584,10099,10788,9382,10789,15711,12721,15103,16079,12693,13991,14873,11411,12757,11424,9959,13427,16078,15675,14156,12992,10291,12703,8715,12728,14545,15785,14023,10349,10684,12378,8799,14528,13914,11316,11567,11931,13267,14122,8591,10179,8893,8954,10256,10989,11325,11887,11316,12962,16059,13897,14415,11792,9379,12291,12141,13435,13975,12845,12427,16443,9628,13178,9933,13690,8655,10196,9212,10629,9520,9562,7949,9937,8041,12343,11055,13447,10842,9697,11179,12685,12130,9652,10428,9479,8219,10309,10933,14221,11821,10752,8975,12225,7469,8525,9274,14224,10635,10064,13519,11408,13962,8949,11474,6144,9176,10560,11320,10238,13591,11840,10189,9256,9418,10059,10931,10437,8879,10749,12129,8862,9355,11997,10518,11113,11201,13828,11894,13255,10650,11926,10040,10238,7650,8969,9306,13549,10296,8366,13078,12557,10241,10938,13739,13541,12814,10799,14333,11680,12769,13398,13394,13855,13487,9616,10857,17928,14950,12182,8903,10776,11813,18592,14114,16205,11835,14590,12332,11127,12898,11373,14015,10364,12804,8702,14938,15336,9587,11053,13263,9997,12522,14203,14014,11587,12311,13162,10794,13338,11483,12128,9908,8682,15331,11937,11625,8871,8945,9961,11555,12185,11850,9880,13037,10884,10994,12687,11628,11910,12251,12833,13351,12371,12802,11918,16779,10848,9058,13876,10519,9171,10595,12996,9710,8837,12510,10075,12034,12183,11913,14825,10931,10319,14426,10535,12177,9315,11637,10306,11624,10230,11829,13106,12910,8823,11172,12566,13139,10387,10227,11967,8424,7439,10681,10522,12742,12286,11112,13803,9701
57,9284,13647,12278,9224,14129,12405,10350,13032,9828,8386,12879,12401,11423,10197,11171,9993,12655,8905,10249,9940,14846,13389,9479,13642,14556,12618,13356,15119,11669,15611,16209,12239,8337,9323,10516,14281,15007,11605,12026,9225,11595,10190,10476,9025,10802,15259,12637,15068,16149,12433,13625,14785,11257,12923,11280,9828,13387,15750,15465,14046,13177,10518,12349,8463,12957,15283,15457,13950,10190,10491,12370,8837,14963,13489,11484,11649,11785,13468,13970,8795,10290,9187,8818,9997,11165,11643,11765,12160,12492,16302,13795,14594,10952,9420,12352,12359,13382,13969,12874,12464,16642,9671,13449,9916,13181,8491,10127,9054,10924,9254,9306,7860,9865,8155,12395,10918,13139,10866,9684,10962,12505,12146,9634,10112,9378,8186,10617,10762,14500,11510,10577,8566,12230,7370,8431,9086,13799,10919,9656,13160,11472,14757,9599,11599,6153,9335,10380,11547,9880,14194,11955,10717,8679,9331,10167,10678,10396,9390,10774,11612,8999,9591,11921,10645,11079,10852,14281,11833,13547,10478,11627,10251,10161,7688,8986,9593,13574,10350,8460,12627,12151,10167,10713,13701,13637,12707,10720,14226,11568,12401,13571,13022,13661,13886,9652,10840,18187,14806,11923,9089,10562,12293,19178,13765,16375,11654,14517,12496,11049,12604,11525,13608,9699,13042,8981,14836,15638,9522,11043,13213,9903,12278,14030,14321,11744,12451,13524,10872,13699,11394,12109,9775,8564,15459,11954,11455,8826,8893,9775,11845,12066,11933,10043,12800,10901,11149,12722,11781,11849,12139,12518,13134,12578,12911,11621,16982,10868,9129,14215,10541,9319,10621,12902,9640,8722,12486,10357,12343,12653,11702,14262,11082,9805,14060,10530,12381,9081,11927,10002,11361,10452,11567,13092,12515,8628,11217,12851,12816,10364,10250,11560,8530,7527,10703,10276,12887,12482,10866,13817,9506
60,8955,13287,12555,9439,14412,12488,10492,12769,9658,8441,12429,12383,11237,10368,11499,10215,12678,9122,10139,10213,14859,13879,9074,13460,14925,12449,13651,15249,11370,15479,16565,11926,8382,9256,10004,14025,14417,11661,12197,9091,11574,10192,10176,9327,10815,15603,12998,14817,16280,11795,14024,14511,11248,12760,11613,9574,13119,16162,15532,14349,13211,10618,12442,8096,13074,15340,15479,14000,10342,10522,11730,8792,14574,13453,11561,11816,11802,13331,14288,8557,10243,9640,9175,9879,11393,11330,11607,11897,11988,15377,13615,13992,11388,9556,12053,12569,13425,13974,12673,12156,17093,9355,13641,9967,13066,8592,10084,9013,10771,9218,9379,7897,9762,8101,12474,11227,13184,11035,9696,10594,12418,12793,9560,10176,8872,8205,10760,10818,14874,11384,10438,8443,11886,7368,8320,9330,13746,10842,9720,12918,11041,14533,9407,11155,6212,9323,10539,11241,9973,14319,11881,11179,8717,9119,10093,10762,10346,9242,10909,11275,9084,9299,11946,10195,10798,10600,13861,11963,13594,10514,11650,10086,10236,7399,9166,9259,14151,10580,8389,12656,12064,10136,10672,13467,13488,12637,11082,13775,11414,12271,13341,13235,13488,13650,9785,10486,17736,14812,11538,9429,10833,12529,19083,13378,16256,11735,14745,12383,11325,12291,11272,14124,9987,12577,8999,14639,15669,8931,11222,13228,10137,12227,14060,13593,11273,12900,13384,10883,13427,11355,11954,9827,8557,15644,11509,11701,8867,8890,9887,11689,12023,12202,10396,12836,10882,11353,13076,12235,12330,12224,12691,13384,12584,13100,11522,17397,10699,8864,14243,10653,9164,10778,12743,9921,8663,12531,10373,11976,12269,11499,13986,11179,10050,14103,10543,12140,8913,11957,10207,11563,10320,11556,13215,12714,8662,10934,13003,12817,10774,9743,11271,8667,7300,10512,10571,12824,12111,10576,13676,9141
63,8998,13071,12389,9819,14400,12328,10712,13148,9262,8588,12439,12254,11399,10408,12286,10336,13005,9358,10503,10126,14842,13823,9382,13611,14624,12488,13503,14874,11477,15109,16717,11775,8312,9406,9698,13933,14181,11815,11980,9098,11774,10009,10282,9242,11083,15870,13384,15411,15866,11796,14570,14510,11226,12970,11321,9538,13831,15974,15813,14477,13191,10696,12722,8188,13116,14963,15592,14244,10564,10462,11812,8587,15006,13655,11217,11606,11787,13663,14306,8657,10250,8980,8764,10005,10974,11427,11179,11828,12252,15081,13264,13835,10958,9287,11911,12726,13722,13629,12765,12175,17541,9006,13549,10011,12953,8689,9925,9160,10402,9267,9350,7802,9581,8170,12367,11233,13166,10705,9788,11162,13441,12757,9340,10367,8986,7974,10795,10670,14381,11687,10676,8358,12245,7336,8217,9490,14176,10563,9507,12209,11076,14006,8924,11282,6376,9353,10568,11373,9984,14448,11318,10773,8395,9180,9985,10396,10274,9291,11188,11423,9087,9502,11834,10103,10484,10706,14153,12077,12968,10415,11529,10459,10131,7434,8895,9324,15181,10679,8651,12237,12396,10037,10600,13844,13271,12933,11259,14074,11876,11944,13267,12911,13687,13183,9741,10765,17772,14249,11671,9491,11046,12364,19050,12914,15840,12283,14729,12313,11102,12604,11162,14022,9396,12382,9102,14393,15312,8966,10793,13274,10490,12440,14111,13861,11291,12796,13367,10983,13265,11240,12157,9848,8647,15657,11115,11349,8879,8942,9882,12140,11917,12278,10321,12717,10803,10685,13387,11921,12443,11832,12579,13482,12592,13320,12027,17493,10946,8790,14141,10486,8991,10799,12996,9431,8575,12933,10090,12392,12390,11541,13862,10946,10349,13716,10602,12664,9105,11744,10056,10999,9592,11620,13280,12868,8656,10871,13676,13155,10291,9947,11505,8488,7160,10301,10618,12845,11897,10733,13708,9399
66,8520,13064,12363,9980,14695,12461,10334,13060,9320,8607,12369,12571,11373,10220,12184,10282,12733,9662,10524,10343,14691,13538,9510,13020,15259,12394,13519,15203,11541,15184,16695,11159,8263,9563,9800,13871,13909,11554,11970,9281,11996,10088,10013,8903,11037,15843,13453,15229,15865,11838,14785,14121,11297,13172,11474,9392,14148,16208,15547,14515,12687,10861,12822,8106,13386,15108,15500,14238,10896,10321,11574,8699,14630,13540,11880,11719,11814,13942,13886,8504,10754,8908,8580,10413,11033,11292,11302,11873,12189,15194,13950,13326,10908,9009,11782,12451,13401,13496,12611,12206,17324,9122,13676,10089,13398,8342,9986,9357,10445,9311,9309,7885,9806,8298,12464,11093,12998,10606,9690,11329,13935,12673,9616,10746,8847,8046,11044,10584,14674,11822,10288,8579,12290,7310,7970,9279,13809,10552,9367,12137,11513,13690,8801,11056,6373,9541,10429,11491,9960,14553,11446,11318,8430,9382,10051,10790,9978,9419,11137,11072,9113,9919,11368,10126,10724,10746,13803,11908,12874,10121,11824,10384,10143,7623,8590,9457,14811,10386,8636,12324,12351,9990,10633,13899,13156,12886,11033,13445,11831,11997,13070,13254,13319,13588,9682,10669,17370,13912,11038,9256,11111,12434,18670,12467,15528,12054,15014,11970,11532,12739,11050,13387,9213,13212,9047,14094,15864,8979,11317,12833,10309,12784,14021,13496,11156,12505,13266,10968,13490,11128,12117,9818,8653,15411,11386,11674,8633,9064,9870,12217,12085,12222,10176,13116,10353,11133,13490,11999,12162,11822,12561,13560,12689,13317,11836,17230,10527,8999,14450,10736,8944,11105,13691,9445,8534,12064,9986,12071,12600,11643,13736,10417,10255,13990,10973,12405,9132,11955,10027,10758,9675,11847,13127,12805,8854,10585,13359,13063,10313,9806,11824,8500,7200,10317,10508,12269,12100,10258,13843,9467
69,8722,12661,12383,9868,14596,12403,10345,13181,9727,8813,12316,12493,11219,10205,11795,10083,12795,9310,10488,10351,14554,13145,9237,13198,15213,12826,13698,16372,11885,15103,16623,11768,7854,9428,10184,14179,13883,11317,11944,9228,11507,9730,10200,9153,11695,16195,13380,15258,15091,11646,14693,14960,11345,13229,11239,9139,14036,16309,14763,14428,12209,10982,13002,8364,12887,15168,15383,14327,11335,10268,11918,8833,14521,13854,11176,11827,12365,13460,13968,8731,10305,9144,8351,10631,10834,11313,11030,11942,12231,15065,13755,13760,10895,9109,12081,12458,13264,13721,13060,12631,17538,9401,13890,10069,13446,8569,10017,9221,10453,9297,9350,8001,9787,8190,12694,11339,13023,10653,9758,10949,13767,12287,9385,10845,9226,7995,11047,10432,14409,12145,10621,8626,12011,7325,8259,9462,13832,10385,9497,12309,11743,14033,8408,10700,6486,9461,10414,11358,9767,14173,11178,11676,8811,9606,9985,10313,10082,9685,11097,10928,8966,9604,11411,10317,11054,10647,13359,11509,12722,10044,11988,10131,10168,7602,8378,9514,14436,10323,8234,12881,11929,9815,10486,13779,12770,13029,11268,13662,11618,12339,13073,12997,13038,13690,9644,10394,17822,13863,11209,9294,11356,12166,18296,13455,15603,12030,15183,12051,11564,12515,11410,13591,9253,13301,9067,14229,15918,9250,11317,12796,10163,12356,14510,13856,11142,12514,13429,11048,13470,11484,11905,9817,8592,14958,11411,11775,8662,9176,9601,11861,12490,11992,10120,12859,10413,11096,13620,12134,12185,11719,13091,13034,12804,13520,11702,17202,10511,8790,14406,10462,8998,11190,13322,9076,8759,11959,9708,12360,12774,11403,13770,10401,9646,13950,11072,12517,9224,11960,10264,10908,9419,11893,13485,12767,8920,10576,13562,13035,10405,9481,12120,8515,7764,10363,10463,12211,12203,10048,14080,9595
72,8926,12692,12557,9704,14773,12498,10467,13429,9874,8791,12167,12273,11332,10315,11876,10271,12525,9466,10191,10390,14710,13445,9475,13980,15238,12778,13557,16499,11772,15314,16645,11611,7715,9314,9960,13626,14099,11400,12090,8953,11542,9940,10016,9178,11916,16004,13488,14762,15136,11695,14652,14865,11426,12435,10991,9099,13954,16266,14845,14627,12303,11181,12831,8767,12985,15053,15295,14141,11444,10314,11626,8919,14698,13133,10968,12102,12440,13352,14506,8588,10163,9334,8629,10127,10493,11290,10722,11874,12101,15248,13493,13726,10508,9049,12183,12582,13147,13237,13775,11969,16982,9323,13674,9963,13483,8473,9932,9491,10365,9574,9579,8009,9583,8553,12956,10911,13463,10523,9873,10868,13425,12108,9532,10562,9128,7951,10952,10405,14652,12176,10552,8506,12206,7268,8209,9195,14067,10668,9449,11785,12395,13244,8570,11252,6464,9447,10291,11325,9956,14287,10961,12144,9003,9682,10429,10243,10223,9981,10816,11079,9150,9585,11592,10303,11105,10792,12751,11786,12239,9864,11636,10241,10088,7706,8303,9482,14952,10116,8751,12266,11837,9706,10412,13517,12787,13351,11172,13198,12015,12357,13324,13046,13299,13727,9441,10529,17331,14613,11343,9303,11255,11912,18001,13389,15190,11865,14719,12102,11345,12576,11345,13806,9267,13376,8942,14258,15662,9484,10307,12656,10502,12222,14147,13547,11207,12922,13682,10988,12943,11138,12027,9659,8830,14868,11863,11747,8355,8937,9665,11646,12223,11857,10577,13256,10324,10900,13419,12421,12004,11901,13010,13416,12985,13057,11633,16829,10168,8744,13963,10923,8979,10871,12978,9102,8411,11453,10211,12002,13001,11211,13777,10823,9534,13768,11165,12238,9095,11873,10318,10962,9393,11709,13423,12762,8916,10579,12867,13034,9978,9421,12464,8547,7325,10224,10442,12552,12162,9880,14214,9634
