30,19289,26978,22231,23907,27172,28662,29553,22099,20077,23599,21206,18868,22965,24083,17238,19181,25850,22416,21505,18877,22072,22926,25229,22827,21191,25887,27920,27088,25082,19987,27573,26157,27459,23524,23163,25474,21683,26830,22775,23953,25774,23587,27241,23750,22731,19776,24733,24153,26783,18939,18959,26986,26000,21729,25635,22856,24310,19166,24987,24479,24619,28507,29450,24763,31813,23502,20110,20608,21338,23494,23065,21849,22084,26938,26034,28286,24302,28847,24216,20133,21431,20262,22843,20987,23869,25902,23329,21142,20983,19770,16655,15795,25757,20467,18862,23548,24427,28449,19791,32405,25503,21521,22250,20612,17776,18257,19238,20024,17410,20651,21012,23608,15276,21671,20263,23922,22693,19926,14189,16068,19709,16305,17806,18576,18524,20485,26346,22800,17475,14355,14390,20968,16034,17587,26507,29569,24719,25022,17346,17873,23982,23290,24541,18158,22719,21032,23695,21715,23876,17913,22328,24686,24642,23254,22169,21442,26000,22072,22603,14870,19951,20620,17450,23928,21719,20818,21997,22609,24547,21307,23914,22941,21274,18950,19651,21864,27701,29345,24081,26876,24119,20534,21929,22317,22242,19163,15450,20172,20316,17731,23968,20756,26039,20393,28707,25111,22411,22391,17567,26678,27627,24385,18012,21649,23014,21201,18201,21399,21511,25200,27011,22886,26826,25079,23303,23993,26565,20735,20139,14666,19932,20244,22458,20812,18752,14706,19243,21398,26814,16907,20140,23666,15136,18713,18834,21796,20169,20742,23035,24684,23937,19992,24110,22352,26142,21481,23063,25767,21648,25920,25295,20841,18326,17503,19866,22731,24992,17569,22582,18484,18895,24423,24783,32027,27838,18811,25430,20054,25464,29432,25154,25704,23191,21773,20020,25499,21641,25087,26251,31652,24782,24580,25826,20701,16784,24997,23480,22173,24258,19733,24691,21585,22622,24419,18798,20738,19122,26182,20007,18539
33,18668,26153,21792,24113,26969,27942,29047,21916,19957,23278,20760,18525,22820,23769,16952,18778,25464,22331,20971,18571,21833,22491,25069,22307,20792,25518,27351,27061,24774,19925,27211,26058,27699,23139,22880,25568,21802,26744,22689,23750,25479,23041,26513,23699,22577,19600,24596,23473,26970,18369,18164,26452,25934,21884,24894,22721,24329,19002,24725,24745,23524,28858,28752,23934,31674,23661,19630,20053,22159,23797,22621,21606,21656,26996,25843,27209,24032,27665,23769,19928,21463,19929,22139,21147,23755,25298,23515,20632,20471,19679,16443,15237,25604,19999,18610,23131,23909,28240,19528,32215,24912,21879,22612,19879,17573,18685,19480,19949,17254,20551,21148,24633,15290,21468,20379,24044,22718,19494,13565,16082,19600,16107,17573,18831,18322,20011,26152,23479,17302,14116,14201,20706,15678,17853,26296,29046,25444,24699,16769,18092,23742,23360,24812,17546,22809,20845,24033,21901,23329,17473,22008,24426,24196,22912,21650,21104,25688,21630,22038,14187,19918,20601,17280,23516,22017,20732,22126,22851,24323,21038,23519,23053,20923,18668,19553,21723,27281,29366,24103,26749,23382,20274,21664,22273,22361,18596,15362,19834,20356,18175,24201,20198,26135,20227,28577,24529,22073,21891,16980,26185,27596,25107,17314,21372,22631,20507,17897,20637,21441,25179,26353,22386,26505,24941,23135,23380,26050,20611,19797,14541,19459,19628,21754,20788,18519,14413,18461,21484,26856,16827,20069,23983,14683,18270,18495,21352,19907,20625,22886,24366,23228,19097,24214,22086,25971,21684,22864,25396,21074,25580,25021,20801,18225,16459,19980,22317,24851,16802,21890,18337,18721,24386,23686,32133,27268,18701,25481,19300,25489,29174,25324,25660,22526,21290,19537,25493,21042,24413,25858,31884,24642,23846,25463,19716,16384,24870,22867,21674,23866,19861,23994,21420,23393,24221,18747,20312,18982,26120,19598,18016
36,18357,26297,21211,24522,26723,27834,29264,21235,19876,22953,20622,18991,22275,22764,16545,18620,25195,21877,20811,18066,21657,22370,25117,22513,20370,25563,27485,27476,24425,19887,26941,25777,26684,23474,22617,25110,21668,26022,22707,22696,25037,23432,26696,23881,22476,19753,24557,23094,26915,18050,18110,25829,25939,21717,24775,22719,24333,18825,24386,24532,23211,29096,28638,23408,30794,23270,19419,19426,21871,23406,23302,21350,20935,26695,25434,27038,23238,27163,23276,20030,21234,19270,22080,20919,23644,24706,22820,20685,20311,19980,16423,14992,25295,19654,17969,22953,23880,28184,19049,32429,24401,21170,22062,19749,17469,18339,19172,19789,17008,20718,20637,24445,14925,21405,19806,24000,22645,18962,12986,16093,19383,15938,17205,18994,18309,19537,25259,23292,16929,13421,13932,20710,15229,17461,26064,28809,25030,24240,16543,18095,23722,22990,24498,17517,23048,21268,23372,21295,23172,17053,21646,24353,23864,22217,21146,20500,24846,21134,21406,13940,19874,20605,16929,23142,22436,20401,21673,22399,24034,20721,23611,22914,20810,18774,19765,21410,26769,28770,24069,26397,23007,20031,21699,21984,21569,18190,15011,19185,20294,17564,25295,19724,26496,19925,29006,24492,22716,21107,16396,25852,27570,24791,17439,21121,22819,19983,17108,20164,21209,25305,25770,21853,25711,25507,23062,23221,25888,20271,19472,14288,19367,19798,21670,21081,17766,13840,17390,21424,26192,16333,19460,23651,14110,17323,18053,20585,19602,20572,22674,23948,23159,18640,24094,21704,25782,21284,22668,25071,20628,25739,24706,20844,17729,16268,19605,21870,25264,16343,21600,18177,18748,24005,23742,31553,27435,18034,25433,18319,25248,28894,25058,26451,21910,21217,19312,24758,20458,24467,25573,31498,24480,23602,24826,20324,16180,24780,22764,21597,23596,19306,23555,21641,23315,24425,18259,19970,18945,26553,19471,18140
39,18138,26079,21297,23877,26515,27553,28515,20861,19764,22702,20257,18724,22235,22059,16090,18795,25821,21658,20832,17398,21350,22657,24727,22664,20150,25067,27085,27696,24326,19171,25834,25443,27213,23106,22426,24339,20771,26421,22054,22887,24663,23885,26614,24204,22782,19589,24124,22983,26629,18234,18041,25954,25611,21459,24924,22204,24289,18701,23838,24407,23121,29538,28498,22472,30156,22835,19382,19109,21743,23378,22986,21251,20723,26731,25489,26383,22717,27013,22914,19849,21080,18996,22105,21033,23158,24367,22875,20504,19777,19848,16152,14953,24906,19437,17321,22632,23977,27925,18617,32113,23974,21252,21945,19749,17549,18133,19301,19435,17098,20605,20675,24335,14538,21459,19893,23646,22982,18785,12830,15823,19236,15770,16943,18328,18090,19922,24677,23013,17041,13005,13671,20596,14815,17152,25586,28294,25298,24467,16089,17850,24202,22918,24697,17762,22699,21107,23065,21206,22672,16582,21492,23734,24060,22382,21127,20085,24711,20829,21032,13738,19705,20524,16722,22910,22218,20336,21595,22426,23873,20758,23184,22625,20795,18891,20046,21352,26478,28012,23457,26454,22820,19536,21490,21841,21338,18232,14831,19057,20428,17146,25716,19360,26122,19547,28685,24700,22715,21350,16499,25495,27238,24309,16200,20917,23107,19751,16909,19727,20671,24848,25459,22045,25143,25539,22569,22530,26140,19978,18752,13927,19071,19865,21378,20225,17928,13298,17144,21033,26769,16496,19270,22889,13754,16876,17738,19888,19250,20047,22067,23093,23324,18301,23827,21785,25548,20611,22120,24981,20287,25895,24368,21059,17567,16083,19467,21853,24611,16633,21276,17729,18839,24045,23391,30643,27680,17766,25149,18160,25779,29016,24498,25891,21764,20508,19312,24626,20368,24678,25437,31636,24323,23701,25014,20089,15939,25118,22344,21894,24007,19625,23281,21814,22933,24669,18213,19588,18737,26583,19267,18215
42,18132,25671,20984,23844,26138,27527,28130,20416,19392,22507,19757,18048,22258,21991,16515,18717,25293,21768,20335,16821,20707,22382,24316,22721,19873,24939,26734,27133,23803,18809,26224,25356,27312,22974,22003,24626,20603,25907,21960,22838,24176,23563,26080,23440,22694,19036,24446,22227,26153,18121,17842,25251,26062,20702,25028,21976,24051,18506,23629,24319,22607,28698,27969,22297,30282,22341,19141,18704,21686,23108,23278,20563,20601,26802,25875,25993,22699,26996,22604,19933,21365,18655,22077,20911,23260,24163,22673,20506,19406,19690,15663,14759,24989,18927,16702,22143,24014,27427,18354,32102,23857,21689,21761,19838,16789,17891,18584,19679,16852,20707,21249,24069,14328,21067,19506,23664,22376,18802,12512,15809,19106,15639,16573,18171,17970,20097,24224,22881,17151,12520,13785,20670,14086,17317,25682,27947,25065,24117,15855,17938,23833,22876,24907,17027,22174,21118,22524,21227,22931,16187,21407,23514,23484,22510,20880,19901,24676,20586,20929,13246,19616,20826,16576,22711,21889,20225,21212,22591,23696,20223,22662,22469,20921,18692,19896,20753,25941,27326,23461,26309,22779,19387,21312,21593,21323,18086,14630,18986,20232,15886,25402,19181,26270,19332,28766,24527,21987,21077,15717,25737,27490,23098,15442,21149,22204,19545,16893,18683,20542,23848,25284,21952,24164,25230,22587,22007,25750,19864,18481,13610,18713,19099,21047,20343,17683,12883,16071,21391,26122,16479,18800,23340,13572,16891,17314,19804,19186,19789,22560,22754,23448,18135,23953,21990,25311,20086,21415,25457,20421,25559,24184,20948,17549,15500,19536,21788,25398,16347,21416,17312,18625,23807,23323,31056,27514,17728,25469,17518,25055,28842,23942,25927,21887,20575,18853,24094,20349,24395,25452,31991,24280,23558,24758,19826,15554,24819,22215,21891,23686,18930,22857,21726,22056,24128,18247,19399,18658,26353,19054,18009
45,17892,25700,21134,23756,25859,27485,27761,20008,19403,22025,19762,18369,21955,21724,16679,18229,25199,21297,19722,16428,20524,21887,23538,22930,19628,24876,26607,26997,23666,18179,26361,24797,27127,22962,21669,23978,20765,26090,21349,22714,23823,24006,27014,23524,22421,18603,23658,21438,25615,18247,17758,24970,25641,20260,25174,21952,24036,18379,23297,24557,23202,28218,27841,21515,29648,23035,18348,18380,21693,22850,23174,20550,19895,26236,25459,25797,22287,26181,22622,19691,21271,18507,21926,20665,23192,24064,22044,20119,19114,19577,15474,14565,24729,18920,16551,21953,23501,27062,18297,31907,23444,21952,21992,19744,16208,17950,18295,19472,17113,20431,21028,23748,14011,21220,18794,23280,22855,18642,12365,15260,19416,15579,16426,17757,17896,20201,24251,22342,16992,12612,13395,20715,14050,17157,25367,27555,24957,24136,15647,17864,23768,22618,24920,16715,21922,20289,22244,21266,22860,15866,21051,23761,23248,22035,21092,19427,24675,20472,20932,12533,19227,20657,16571,22887,21928,20828,20976,22202,23087,20105,23060,22528,20848,18673,19819,20173,26191,27670,23022,25890,22663,18883,21364,20956,21257,17862,14265,18773,20218,15447,26043,19225,26110,19043,28596,23901,22100,20783,15351,25674,27120,22472,15245,20786,22083,19182,16492,18415,20835,23616,25044,21496,24388,24789,22385,21753,25420,19697,18083,13314,18386,18956,20584,20210,17249,12497,15951,21398,25557,16343,18036,23199,13573,16152,17368,19956,18972,19885,22632,21974,23591,18259,23107,21347,25058,20214,20973,25333,20565,25235,23871,21076,17188,14718,19286,21937,25845,15821,21125,17153,18980,23874,23199,30504,28157,17339,25160,17793,25044,29175,23396,25734,21957,20651,18591,24313,20863,24335,25913,31905,24388,23618,24460,19702,15918,24548,21836,22301,23904,18924,22060,21745,22060,24011,17930,18894,18398,26207,18895,18103
48,17776,25848,20883,23510,25355,27619,27617,19579,18945,21801,19419,18063,21897,21576,16397,17840,25484,21385,19134,16173,20213,22216,23192,22893,19794,24990,25915,26544,23885,17934,26762,24619,27394,22980,21348,23883,20400,25689,20177,21901,23774,23289,26959,23687,22360,18329,23563,21331,25565,17617,17409,24793,25814,20752,24865,21467,24049,18517,23582,24501,23704,27616,27835,21457,29461,23047,18174,18131,21393,22523,23057,20642,19681,25926,25806,25538,22267,25943,22040,19537,21625,18710,22199,20819,23348,24299,22471,20181,19150,18899,16170,14118,24459,18779,15907,21763,23673,26877,18238,30945,23041,22194,22574,19498,16606,17734,18284,19479,16679,19952,20616,24273,13646,21138,18624,23485,22575,18240,11869,15457,19481,15513,16440,17989,17560,20220,23800,22131,16804,12879,13249,20564,13705,17143,25663,27741,25258,24693,15341,18455,23670,23073,24434,16291,22119,20305,21089,21084,22600,15737,21073,23492,22950,21918,20462,18848,24735,20434,20953,12238,19129,20630,16309,22958,21571,20166,20738,22301,22956,20068,23412,22085,20652,18475,20221,19950,26074,27296,22959,26189,22509,19541,21371,20909,20869,17489,14485,18937,20176,15740,26843,18830,25715,19156,28369,24949,21998,20481,15292,25608,27155,22671,15034,20581,21183,19073,16479,18143,20622,23669,25409,21619,24576,25077,21923,22155,24954,19743,17832,13211,18488,18679,20440,20052,16829,12453,14728,21402,26108,16219,17649,23169,13025,15847,17151,19627,18761,19902,22713,21762,23715,17653,23572,21658,24789,19942,20926,25163,20095,25871,23018,20811,17301,14450,18789,21637,25143,15502,20999,17389,18468,23917,23122,30397,27580,16981,25278,17478,24510,29251,23275,26175,22010,20538,18476,23936,20698,24014,25629,32202,24095,23396,23833,19923,15990,25040,21719,22100,24112,19105,21673,21484,22315,23822,17806,18598,18280,25499,19055,17908
51,17713,25613,20736,23074,25509,27558,27065,19205,18389,21796,19214,18138,21633,21870,16771,17876,25023,21348,19015,15883,19977,22323,22729,22460,19304,25306,25838,26197,23364,17287,26526,23761,26924,22961,20704,23004,19505,24909,19402,21292,23648,23476,26774,23518,22157,18469,23420,21132,25252,18169,17229,24243,26116,20724,24635,21059,24660,18713,23721,24806,23269,27778,27762,21136,28860,22731,17503,18072,21303,22383,22679,20276,19283,25857,25833,25168,22254,25507,21901,19967,21633,19010,22081,20025,22735,23827,21838,20190,19346,19210,16163,14138,24098,18127,15022,21443,23753,26857,18144,30942,22279,22207,22398,19744,16116,17290,18259,19562,16528,20060,20203,23853,13705,21156,18502,23492,22607,18195,11919,14966,19007,15257,16293,17746,17510,20071,24090,21666,16650,12457,13699,19968,13397,17304,25731,27658,25175,24431,15257,18854,23313,23559,24106,15899,22180,19633,20335,20820,22700,15143,20682,23282,22967,21660,20183,18631,25148,19735,20645,12275,18930,20824,16312,23364,21206,20600,20877,21876,22572,19968,23287,22042,20713,19073,20356,20060,25961,26969,22547,26101,22319,19348,20993,21150,20950,17250,14586,18653,20286,15687,26319,18860,25449,18606,28163,24288,21888,20514,14962,25801,27014,23400,14464,20159,21507,19021,16460,17893,20321,23398,25266,20790,23957,25619,21469,21849,25050,19495,18032,12859,18274,19093,20311,19745,16579,12245,14636,20819,25693,15884,17510,22780,13175,15806,17276,19188,18417,19914,22353,21119,23437,17344,22963,21234,24225,19680,20589,25479,20183,25811,23284,20710,16726,14365,19077,21372,24831,15276,20715,17424,18424,23945,23007,29935,27461,16528,25789,17075,24383,28798,22961,25809,21367,20457,18580,23874,20135,24183,26038,31956,23891,23284,23429,19411,15889,24573,21746,22277,23593,18968,21830,21813,22654,23572,17854,18621,18193,26084,19129,17924
54,17701,26133,20881,23053,25063,27409,26423,19104,18553,21450,18852,17880,21665,21354,16552,17864,24349,21014,18236,15965,20367,22447,22485,22702,18938,25067,25685,26132,23575,17146,26167,23457,27020,21852,20126,22382,17886,23873,18412,20030,23687,23207,26147,23557,22183,18495,24478,21014,24419,17719,17714,24595,25054,20248,25337,21257,24419,18840,22940,24734,23409,27828,27096,20761,28393,22494,17382,18456,21527,22430,22827,20269,19271,25669,26441,25097,21721,25420,22089,20247,21765,19599,21854,20100,22583,24036,21309,19843,19068,18357,16206,13757,23082,18048,14358,21048,23351,26739,17972,30958,21781,22596,22676,19510,15065,17105,18537,20089,16688,19825,20223,24158,13243,20751,17993,23293,22518,17883,11563,14987,18751,15083,16158,17893,17117,19996,23148,21559,16939,11925,13977,19969,13314,17098,25325,27735,25188,24686,14741,18891,23949,23116,24075,15682,21603,19128,19857,20420,22554,15347,20953,23467,22876,21535,19468,18528,25014,19102,20345,12113,18725,20391,16250,23094,21146,20478,20577,21878,22192,19969,23120,22009,20717,18938,20942,19739,25909,27112,22516,25927,22757,19182,20706,21679,20821,16571,14138,18556,19937,15593,26300,18522,24374,18885,28984,23836,21546,20932,15042,25787,26989,22537,14525,20197,21797,18471,16252,17632,20524,23764,25196,20472,24005,25237,21363,21939,24592,19298,17821,12816,18646,18940,20323,19359,16073,12180,14578,20578,25697,15889,17208,23381,13468,15995,17120,19353,18258,20652,22709,21137,22828,16962,22987,20880,24189,19508,20715,25770,20411,25821,22688,20451,17124,14170,19245,21860,24196,15641,20284,17134,17871,23677,22886,30279,27377,16299,26157,16948,24471,28864,22824,26366,20701,20133,18199,24045,19300,23889,25912,31597,24077,23579,23262,18943,15932,24119,21455,21807,23435,18990,21888,21341,21915,23765,17940,18778,17967,25723,18887,17937
57,17007,26187,20610,23080,24577,27397,26167,18281,18433,21360,18378,17489,21376,21442,16548,18088,24392,21085,17784,15462,20193,22465,22412,22263,19088,25183,25078,26362,23011,16894,24606,22712,26904,20265,19313,21443,16333,21920,16825,18595,23280,23530,26305,23034,21952,18348,24547,20758,24971,17724,17948,24111,24736,20252,25482,21241,23973,18320,22708,24569,23788,27770,26942,20617,28230,22538,17343,18011,21944,22288,22571,20447,19236,25536,25809,25129,21555,25514,22236,19956,21758,19645,21960,19855,22631,23736,20831,19233,18237,18163,15231,13379,21977,17560,13760,20254,22941,26248,17481,30449,21828,22807,22019,18891,14860,16509,18081,20332,16998,19279,19918,22833,13148,20272,17068,22740,21387,17561,10792,14925,18010,14608,15985,17729,17017,19999,22728,20949,16955,12012,14117,19784,13369,17071,25005,27894,24710,24459,14503,18586,23672,21663,23602,15437,21724,18768,20077,20593,22341,15119,20304,23058,21974,21053,19379,18447,25101,19136,20027,12273,18258,20317,16266,23038,20962,20456,20290,21555,22072,19629,23570,22026,20842,18994,22853,19581,25871,27590,22607,25930,23453,18795,20805,21718,20850,16088,14404,18442,20293,15996,26601,18532,24202,18437,28627,24127,21589,20897,15065,25245,26743,22153,14129,19800,21754,18001,16155,17644,20701,23510,25345,20533,24204,25305,21300,22236,24413,19370,17280,12778,18324,19058,20162,19095,16009,11911,14035,20573,25802,15828,16925,22543,13083,16118,17058,19138,18217,21094,22953,20887,23177,16856,22997,21009,24398,19406,20849,25621,20483,26300,22690,20189,16822,14599,19655,22337,24184,16021,20032,17090,17567,23600,22546,29652,26965,16178,25561,16473,24241,28952,22862,25762,20834,19739,17650,23789,18686,23695,26096,31111,23983,22982,22713,19286,15223,23927,21033,21657,23544,18969,21646,21599,21606,23737,17883,18904,18036,25541,18844,17934
60,16654,26474,20768,23171,24333,27172,26187,17883,18680,21909,17919,17311,21440,21063,16660,17870,24997,21097,17684,15237,19811,22243,21932,22424,18909,25268,25130,26001,23108,17244,23851,21753,26333,19008,19158,20881,15453,20754,15820,17347,23514,24158,25863,23154,21562,18127,23549,20708,24971,17426,17808,23779,25083,20841,25428,21433,23968,18147,21856,24493,23397,27704,27283,21124,27737,21897,17357,17957,21931,22467,22982,20161,19765,25331,25985,25049,21474,25310,22290,19894,21605,19731,21728,19428,22334,22951,19706,18510,17859,17792,15415,13190,20862,17372,13449,19977,22229,26047,17312,30139,21535,21869,22117,18832,15250,17180,17790,20065,16370,19448,19233,22203,12763,19568,16256,21928,20112,17018,10611,14590,17825,14659,15743,17335,16725,19869,22058,20936,16693,12230,14054,19424,13015,17126,24996,27942,25017,24563,14620,18228,23417,22457,23437,15626,21817,18312,18824,20721,22639,15297,20956,23131,21806,20960,19518,17675,25342,19122,20270,12311,18146,19824,16611,22851,20850,20394,20353,22139,22184,19748,23092,21847,21351,19286,20675,19555,25273,27817,22203,25583,24147,18388,20849,21617,20469,16025,14579,18897,20216,15716,25877,18596,23887,18609,28811,24130,21060,21294,14885,25191,26783,21962,13627,19902,21554,17870,16073,17408,20240,23636,25475,20047,24151,25873,21071,21844,24449,19616,17790,12613,18269,18918,20094,19255,15842,11706,13805,21055,26050,16554,16646,22891,13084,15964,16941,18680,18336,20826,22859,21171,22997,16565,22952,21270,24544,18491,20710,25207,20656,25966,22354,20935,16768,14586,19683,21832,24624,16205,19788,17237,17511,23982,22476,29529,26856,15991,25183,15935,24426,28432,22841,25592,21098,19786,17538,23612,17909,23939,26110,30703,23927,23265,23158,18717,15284,23560,20925,21325,23501,19043,21718,21425,22175,23861,17470,19247,18116,25706,18764,17738
63,16544,26551,20871,22676,23497,27078,26505,17265,18861,21686,17863,17125,21244,21072,16865,17651,24707,21108,17385,15400,19652,22243,21929,22298,18824,24434,24439,25696,22894,17334,23630,21250,25830,18427,18363,20310,14687,20461,15777,16516,23955,23711,25729,23130,21277,17997,23370,20305,24872,17570,18046,23662,24452,20883,25287,20870,23960,18189,21332,24357,23483,27508,27477,21438,27520,22021,17308,17920,21779,22590,23036,19936,19336,24673,26165,24308,21150,25303,22585,19870,21903,19725,21687,19000,21882,22437,19368,17944,17407,17388,15292,12991,20153,17295,13119,19782,22245,25891,17535,29039,21052,21757,21935,19120,15660,17105,17718,20053,16530,19109,19298,22250,12640,19225,15887,21691,18842,17049,10707,14485,17270,14747,15570,17354,16640,19603,21604,20532,16146,12760,13875,19584,13034,16867,25131,27646,25600,24181,14607,18238,23265,22530,23576,15285,21699,17980,19468,20853,22564,15054,20323,23209,22279,20783,18987,17042,24695,18974,20228,12524,18203,19659,16520,22956,20491,20722,19961,22235,22328,19610,23548,21656,21639,18820,20529,19593,25294,27396,21911,25185,23698,18431,20329,21858,20703,16137,14569,18777,20807,15757,26131,18712,23806,18326,29464,23712,20579,22001,15172,25264,26389,21814,14331,19898,21749,17379,16152,17503,19600,23161,25362,20462,23614,25389,21007,21913,24755,19617,17713,12585,18180,18772,20212,18786,16094,11848,13684,20891,25450,16074,15974,22663,12910,16322,16794,18741,18524,20980,22581,20868,22398,16582,23077,21007,24424,18379,20553,25685,20418,26057,21728,20520,16562,14432,19534,21465,24355,15952,19644,16760,17367,23609,22582,29073,26886,16074,25159,16242,24295,28973,22730,25130,20712,19596,17521,23148,17521,23883,25513,30012,23859,22818,23648,19016,15119,23548,20637,21045,23948,18416,22216,21107,22348,23966,17775,19266,18470,25588,18727,18038
66,16733,26781,20353,22847,22868,26776,26744,17431,19059,21525,17614,16875,21195,20803,16832,17399,24268,20923,17215,15149,19681,22901,21900,22083,18657,24309,24219,25258,22820,17417,23645,21276,25859,17955,18253,20082,14767,20470,15658,16312,23946,23873,26289,23492,20934,18315,23269,20059,25132,17465,17967,23645,24529,20822,24947,20858,24008,18141,20944,24118,23720,27109,27191,21915,26946,22021,17002,17640,21720,22936,23117,19798,19372,24196,25949,24190,21305,25448,22609,19338,21703,19504,21533,18959,21665,21953,18977,17667,17132,17485,15362,13204,19716,17493,13036,19947,22061,25931,17984,28732,20836,21261,21662,19227,15188,17498,17853,19707,16054,18880,19522,21842,12643,18842,15430,21433,18102,16691,10625,14223,17194,14764,15720,17320,16687,19279,20715,20348,15800,12869,14182,19489,12759,16276,25505,28031,25448,23891,14079,18404,23040,22846,23280,14745,21496,17892,19825,20504,22018,15114,20513,23008,22290,20553,18885,16789,25002,18406,19781,12480,17975,20078,16377,22838,20811,20944,20017,21795,22409,19565,23803,21405,21363,18929,20265,19801,26047,27486,22005,25389,23875,18515,20344,22233,20638,16203,14245,18855,20932,15494,25652,18888,23572,18349,29574,23432,20563,21819,14914,24860,26630,21174,14754,19523,21788,17355,16278,17284,19381,22603,25081,20911,24068,25824,21428,21402,25422,19766,17485,12469,18285,18772,20535,19403,16107,12049,13624,20590,25576,15870,15595,22056,12693,16056,16707,18395,18478,20819,23414,20593,22328,16704,22961,21154,24563,18526,20896,25795,20211,26169,21473,20298,16498,14973,19715,21307,24054,16256,19346,17048,17203,23554,23052,28879,26535,15581,25754,16007,24438,28834,22784,25417,21063,19396,17478,23348,17447,24087,25526,29742,24305,22563,23764,18809,15213,23586,20441,20685,23275,18412,22124,20892,21857,23259,17886,19341,18178,26583,18977,18171
69,16651,26153,20413,23346,22831,27138,25959,17050,19292,21933,17723,16971,21437,21050,16898,17626,24306,21352,17211,15456,19272,22906,21595,21840,18827,24545,24557,24845,23311,17158,23001,20912,25636,18142,17979,20277,15099,19804,15637,16160,23867,23473,25834,23139,21288,18533,23080,20449,25489,17364,18055,23566,24790,21209,24497,21055,24030,17867,20535,24546,24037,27793,27068,21749,27126,21721,17089,17503,21350,23095,23008,19921,19348,23938,25987,24158,21606,25852,22753,19186,21618,19338,21693,17983,21535,22320,18815,17271,16821,17662,14644,13198,19125,17185,12558,19947,22249,25015,17866,29315,20265,21510,21739,18859,15654,17251,17583,19822,16235,18531,19723,21477,12868,18655,15532,21669,17970,16812,10764,14511,16941,14857,15206,17175,16596,19317,20120,20020,15658,13287,14406,19252,12419,16364,25346,27505,25079,24261,13675,17754,23510,22546,23430,15125,21153,17319,19449,20376,21710,15197,20670,22417,22952,20199,19233,16466,24507,18322,19726,12032,17768,20037,16339,22893,20511,21138,20174,21958,22558,18892,23477,21017,21183,19043,20240,19713,25599,27468,22092,25684,24453,18542,19945,21824,20443,15940,14635,18914,20745,15294,26179,18965,23546,18550,29994,23540,20930,22486,15332,24532,26441,20904,14900,19587,21066,17410,16177,17132,19096,22386,25080,20972,24308,25701,21205,21491,25651,19828,17567,12182,17991,18369,20728,19319,15948,12539,13382,20605,24883,15609,15316,22455,12779,15969,17170,18776,18326,21108,23535,20622,22274,16629,23368,20817,24705,17944,20382,25251,20698,25622,21334,20492,16638,14395,19764,21456,24176,16122,19359,17486,17518,23266,23033,28781,26044,15963,25135,15968,23989,28319,22427,26021,21285,19378,17180,23263,17147,23632,25771,29406,23756,23021,23410,19154,15183,23695,20352,20901,23535,18184,22090,21518,22058,23407,18199,19088,17915,26527,18965,18108
72,16696,25738,20229,23395,22314,27109,26155,16874,19488,21931,18315,16856,21158,21006,17035,17557,23911,21447,17172,15402,18942,22898,21657,21842,19031,24622,24023,25195,22933,16838,22769,20648,25701,18372,17868,20707,15272,20298,16200,16183,23815,23806,25248,23102,21923,18066,23998,20376,25048,16500,17881,23311,25364,21284,24255,21074,24268,18255,20741,24352,23941,27753,27206,21974,26953,21811,17569,17283,21345,23022,22671,20312,19300,24111,26276,24033,21379,25814,22667,19173,21707,19062,21536,18028,21486,22245,18649,17121,16852,17682,14654,13538,19357,17076,12411,19614,21795,24730,17564,29558,20601,21632,22210,19294,15583,17255,17863,19697,16278,18486,19625,21090,12965,18896,15854,21170,17451,16864,10702,14805,16831,14635,15334,17183,16615,18940,19146,19835,15845,13194,14627,18681,12597,16157,25233,27788,25036,24199,13449,18578,23362,22414,23235,15136,20915,16762,19845,20673,21415,15080,21151,22995,22723,20226,18894,16238,25121,17892,19705,12187,17749,19968,16187,22635,20641,21375,20136,22643,22599,18872,23673,21064,21225,18893,20189,19264,25885,27625,22306,25262,24903,18787,19318,22449,20771,15644,14301,18826,20176,15634,25352,19238,23747,18236,29882,23561,20920,22175,15172,24668,26403,20999,14816,19325,20909,17382,16515,16860,19339,22721,25322,20815,24084,25894,21037,21409,25461,20079,17615,11954,17718,18521,20632,18913,15819,12499,13311,20469,24885,15695,15050,22323,12819,15823,17033,18970,18637,21187,23574,20736,22020,16813,23229,20601,24860,17942,20326,25662,20723,24989,21129,20470,16379,14208,20203,21437,23988,16190,19104,17712,17543,23070,22967,28892,26389,15742,25283,16209,23949,28883,22279,25578,21052,19527,16787,22659,17160,23624,26018,28461,24142,22941,23689,19011,16101,23492,20169,20812,23399,18321,22085,21503,21797,23262,18081,19012,17820,26679,18663,18239
