30,15012,17330,23699,15825,18921,15505,17224,13140,19029,15177,13827,15912,12108,19487,15381,13967,17236,17297,13894,14985,19287,14491,11028,15714,17492,14447,17564,13285,14067,14919,19023,20165,9330,17473,13731,13974,13706,15923,14171,17576,18150,20680,16194,18004,14305,12548,14378,13125,12687,18943,19411,25043,12446,13708,20073,19329,11308,17436,11889,13904,11953,15924,16492,18028,16677,16045,15002,16095,22536,19350,15489,17966,15235,13043,15527,12132,15911,11717,14133,13901,11352,17847,18227,12260,15007,12623,18769,14681,18632,13408,17373,12163,13991,18404,14867,14146,11830,13507,15419,15351,16834,14643,12447,11854,13921,12873,12354,17932,13819,17212,19174,14044,15895,14365,18301,13397,11229,11003,11212,18141,11896,13706,17613,20099,13144,12118,16229,11269,13480,13521,12665,12289,17344,19783,10750,18215,18716,19086,21173,20043,20270,12577,12513,11932,12668,11327,12775,13990,9205,9588,9816,13016,15911,15986,13145,15784,13784,14530,16808,19441,14425,15422,14352,16951,15206,15883,16083,16705,13125,15330,11405,16335,12711,10312,12750,13470,17204,16928,15569,13267,17326,16084,13002,13740,12480,14284,17504,15180,10224,9402,12426,17769,13371,12261,19588,12174,12542,15071,16832,14101,17970,13362,14213,15006,21488,11940,11214,15218,14017,20635,19786,11362,12708,13011,13805,13041,10239,13021,8842,10645,13840,15787,15484,17144,17216,11050,12648,11152,19411,12726,11671,12057,15857,13944,11256,13206,12366,9350,12252,9019,10752,10830,16765,16837,16757,16125,17364,11243,12921,11834,10446,11869,11465,10124,13378,11909,10936,11345,12577,13192,11524,10278,14146,12007,21619,15963,11544,12777,16186,13971,11440,14736,11386,18834,17186,12204,14144,18674,13489,12636,15125,13336,11041,12666,11932,17372,14617,19014,15188,13900,14762,12040,12205,14156,12401,11948,16503,15418,13741,9238
33,14446,16687,23300,15140,18532,14402,16867,12774,18820,14935,13555,14996,11858,19545,14991,13233,16464,16710,13667,14848,18838,13931,11014,15517,16893,13796,17405,12929,13723,14210,18001,19124,9078,16672,12845,13313,13162,14978,14134,17455,17291,19336,15685,16886,14070,11474,13522,12567,12124,17467,18980,24930,12056,12886,18894,18566,11114,16240,11459,13617,11473,14843,16428,17851,16542,15870,14364,15500,22645,19294,14757,17367,15101,12813,14809,12147,15426,11088,14301,13623,11059,17343,17675,12084,14367,12582,17614,14674,17937,13588,16920,11468,13812,18003,14633,13061,11573,12960,15006,14612,15908,14384,12251,11516,13650,12489,11951,18183,13400,16044,18233,13718,15306,14055,17516,12623,10571,10791,10907,17851,11871,13816,17102,19891,13116,11848,16071,10535,12808,13341,12263,12506,16733,19472,10687,17643,18566,18813,20518,19249,19563,11572,12481,11941,12447,10759,12205,13095,8812,9106,9169,12811,15062,16038,12536,14940,13396,14240,16526,18851,13939,15213,13804,16409,14888,15675,15620,16117,12772,14844,11147,15700,12411,9823,12114,13161,17621,15695,14136,12389,16492,15012,12458,13592,12036,14443,16567,15100,10178,9077,11522,17301,12487,11840,18736,11431,11551,14327,15940,13595,17287,13109,13555,14894,21406,12097,10826,14651,13608,19742,19143,11045,12355,12309,13386,12556,9888,12954,8556,9939,13938,14702,15785,16536,16652,10782,12875,10789,19042,12032,11143,11747,15361,13009,11042,13483,11575,9250,11710,8887,10430,10147,16539,16157,15955,15903,16990,11041,12629,11690,9946,11168,11046,9812,12884,11385,10979,11137,12293,13265,10505,10106,13576,11159,22025,15711,11312,12584,16655,13467,11035,14511,11107,18629,16436,11825,13394,17993,12696,12261,14491,13093,10837,12415,11823,16870,13798,19120,14982,13220,13915,11454,12208,13896,11847,11738,15762,14924,12940,9013
36,13894,16266,22495,14383,17986,14328,16516,12415,18112,14353,13550,14529,11492,18905,15192,12949,15174,16549,13642,14333,18753,13604,10620,15050,16379,13528,17593,12524,13346,13728,17449,17952,8656,15707,12219,13091,13142,15869,14037,17050,17182,19032,14996,16077,13496,11132,12723,12286,11572,16422,18101,23875,11453,11979,17498,18019,10663,15149,11688,13270,11360,14415,15314,17493,16704,15763,14571,14908,22588,18687,14189,17178,14879,12319,14598,11930,15060,10888,13345,13456,10830,16691,16850,12032,13800,12257,16781,14622,17693,13438,16876,11025,13874,17538,14235,12754,11615,12470,14533,13795,16042,14362,12074,11234,13357,11968,11870,17759,13224,15548,17974,13454,15216,13395,17450,11958,10271,10877,10857,18168,11839,13740,17323,19153,12408,11516,15670,9995,12083,13485,12277,11793,16553,19157,9950,17826,18703,18550,20075,18905,19558,10789,12150,11671,12117,10862,11840,13143,8294,8813,8771,12852,14766,15542,12335,14927,12994,13766,16083,18920,14131,15121,13288,15950,14598,15416,15827,15333,12856,14706,10924,15257,12089,9674,11746,12942,17334,14796,13787,11561,16248,14418,11858,13207,11843,13998,15651,15315,10151,8816,11083,16845,12363,11690,18078,11078,10791,13752,15482,13364,16779,12106,12942,14875,20515,11692,10239,13894,12992,19389,18837,10675,11464,11818,13118,12227,9716,12771,8431,9372,14170,14229,15369,16006,15605,10726,12842,10431,18584,12088,10611,11569,15154,12437,10930,13079,11100,8992,11213,8694,9903,9960,15992,15543,15245,15825,16657,11560,12004,11432,9937,10819,11047,9521,12652,11357,10821,11052,12116,13646,10435,10104,13212,10643,22271,15150,10928,12386,16229,13318,10924,13709,11090,18228,15718,11967,13116,17670,12437,11967,14028,12611,10539,12377,11411,16988,13632,19001,14676,13142,13471,10756,11462,13688,11420,11349,15072,14780,12355,8808
39,13871,15096,21692,13840,17459,13883,16455,12124,17982,13768,13726,14004,11625,18776,14779,12728,14423,16290,13572,14140,18736,13336,10478,14412,16291,13429,17539,12089,12918,13655,16706,17072,8338,15372,11348,12520,13295,15369,13832,16480,17448,18610,14924,15310,12990,10889,12478,12652,11902,15093,17726,23975,11434,11277,16728,18007,10693,14340,11470,13341,10865,14349,15317,17671,16673,15331,14614,14712,22936,19122,14271,16942,14688,12623,14279,11114,14784,10715,13347,13163,10640,16401,16334,12003,13470,12200,16621,14081,17096,13033,16942,10559,13778,17020,14190,12620,11383,12693,14134,13348,15704,14284,12026,10661,13115,11809,11895,17819,12818,14793,17367,13429,15354,12964,17652,11184,10004,10436,10744,18124,11671,13832,17585,18141,12719,11311,15395,9742,11825,13476,12144,11681,16086,19002,9771,17973,18967,18266,19961,18590,19396,10457,11885,11607,11984,10717,11381,12626,8255,8550,8432,12180,14576,15172,12392,14339,12732,13434,15765,18792,14619,14965,12885,15836,15073,15320,15963,15222,12851,14558,10566,14677,12327,9434,11081,12647,17020,14307,13838,11211,15808,14034,11514,12701,11951,13824,15196,15183,10037,8624,10830,16368,12204,11785,16898,10401,10369,13637,14981,13082,16167,11888,12829,14219,19644,11526,10128,13503,12948,19249,18451,10413,11388,11770,13599,11905,9499,13193,8267,8984,14408,13970,15238,15792,15283,10611,12800,10186,17650,11784,10219,11484,14926,12333,10748,13269,10564,8782,10659,8550,9709,9638,15845,14426,14716,15247,16617,11272,11817,11410,9806,10844,11329,9644,12416,11409,10504,10914,12204,13361,10486,10144,13063,10544,22739,14742,10882,12069,16024,13021,10807,13811,10931,17723,15691,11369,12594,17640,12129,11777,13999,12096,10518,12071,11422,16688,13739,18619,14405,13063,12811,10462,11639,13761,11242,11510,14908,14475,12130,8464
42,13508,14670,20743,13645,17118,13631,16157,12025,17645,13443,13498,13760,11640,18949,14962,12862,14000,15935,13677,14001,18092,12909,10628,14038,16082,13260,17775,11719,12784,13293,16000,17013,8254,15023,10889,13035,13360,14306,13606,16053,17255,18710,14797,15101,12768,10701,12340,13078,12039,14611,18052,23690,11171,10840,16030,17449,10847,14183,11648,13524,10989,14159,15399,17121,16317,15164,14274,14369,22075,18420,14371,16345,14609,12512,13846,11072,14871,10293,13697,12638,10517,16147,15956,11607,13199,12369,16196,14422,16664,12749,17303,10355,14040,16348,13986,12221,11191,13003,13629,13374,14926,14002,11913,10614,12738,11776,11424,18139,12348,14306,16794,13141,15082,13074,17236,11064,9597,10517,10759,18511,11685,13866,17185,18149,12851,11052,14974,9748,11931,13586,12338,11722,16065,18696,9503,18027,19560,18210,19654,18354,19116,10053,11865,11292,11523,10814,10969,12670,7955,8580,8161,12141,14315,14974,12625,14099,12810,13059,15585,18790,14488,14361,12748,15873,15117,15232,16453,14698,12660,14389,10576,14368,12654,9399,10923,12552,17103,13699,13926,10691,15690,13826,11149,12325,11722,14070,14619,14830,10275,8302,10438,15963,12142,11846,16167,10173,10326,13308,14608,13338,15839,11447,12435,14430,20833,11265,10135,13687,12846,19790,17877,10372,10841,11505,13747,12016,9624,13079,8237,8897,13563,14187,15147,15346,15655,10686,12922,9884,17534,11620,10287,11236,14751,12107,10689,13465,10498,8837,10423,8587,9383,9433,15947,13969,14158,15248,16280,11364,11646,11380,9655,10498,10935,9660,11706,11787,10739,10630,12202,13275,10423,10228,12721,10434,22050,14871,11149,11516,15034,12813,10530,13961,10874,17361,15565,11852,12442,17382,12172,11859,13611,11809,10673,12166,11511,17102,13972,18556,14287,12893,12730,10386,11795,13580,11557,11743,14825,14318,11966,8360
45,13508,14298,20314,13325,16608,13466,15991,12011,16956,13374,13519,13837,12130,19214,14599,12878,13637,15786,13620,13622,18102,13193,10736,14118,16185,13067,17086,11211,12682,13215,15622,16765,7991,14637,10696,12868,13687,13772,14019,15860,16939,18759,14802,14791,12962,10556,12153,12999,12174,14083,17801,22556,11578,10573,15577,17215,10926,13708,11509,13378,11220,13971,15703,17327,16297,14903,13970,14407,22532,18539,13785,15613,14762,12604,13649,10889,14982,10135,13962,11935,10102,15867,15805,11924,12880,12409,15962,14115,16453,12996,17385,10094,14063,16072,14064,11822,11203,12519,13523,13230,14437,13821,11499,10338,13005,11711,11425,18173,12082,13660,16428,13315,14995,12797,16980,10907,9575,10220,10607,18406,11231,13999,16576,18308,13239,10910,14839,9557,11913,13450,12425,11398,16003,18365,9517,17255,19383,18367,19070,18132,18913,9726,12010,11018,11384,10945,10251,12486,8014,8339,7999,12450,13797,14831,12378,13694,12411,13191,15442,18636,14394,13981,12432,15696,14974,15650,16704,14228,12543,14282,10512,14016,13226,9434,10494,12163,16342,13303,13956,10903,15328,13802,10965,12134,11965,14327,14167,14920,10653,8290,10688,16190,12080,11958,16274,9652,10017,13673,13987,13554,15420,11412,12076,14163,19514,11313,10086,13987,12752,19133,17835,10336,10573,11466,13596,12042,9536,13023,8190,8888,13307,13851,15287,15504,15410,10582,13581,9833,17213,11521,10047,10971,14581,12220,10702,13205,10328,8686,10022,8583,9255,9283,16026,13507,13876,15369,16282,11363,11542,11432,9707,10367,10834,9716,11840,12015,10702,11124,12313,12991,10325,9981,12510,10364,20354,14636,11255,11325,14712,13215,10287,13464,10729,17184,15529,11612,12031,17204,12182,11852,13172,11595,10614,11978,11625,16911,13744,18830,14744,13078,12595,10513,12026,13483,11402,11583,14735,14258,11370,8591
48,13363,13526,20169,12983,16688,13388,15211,11774,16606,13187,13592,13862,12029,19789,14496,13086,13469,15694,13873,13734,17943,12587,10992,14110,15788,12926,17268,11195,12798,12865,15142,16505,7979,14620,10915,13795,13432,13758,13944,15318,16885,19062,14569,14295,12517,10397,12258,13142,12107,13990,17963,23122,11358,10659,15277,16991,11157,13524,11492,13319,11244,13775,15553,17485,15787,14665,14169,13994,21951,18716,14399,15506,14499,12767,13651,11257,15115,9891,13850,11688,9828,15548,15754,11934,12345,12465,15232,14144,16441,13036,17373,9989,13991,15755,14108,11729,11305,12379,13399,13267,14154,14092,11402,10404,13025,11657,11443,18197,11896,13645,15546,13339,15028,12898,16672,10984,9625,10133,10773,18093,10960,13847,16300,18023,13378,10739,14623,9654,11710,13525,12150,11344,16319,18004,9192,17296,19115,18152,18622,17838,18631,9684,11963,10951,10950,11038,10292,12633,8200,8329,7921,12682,13555,14676,12560,13577,12731,13195,15245,18969,14572,13779,12365,15845,15021,15702,16321,13700,12509,14401,10480,13818,13177,9352,10185,11897,16213,13374,13348,10615,15261,13786,10770,11791,11789,14250,13429,14939,10763,8351,10536,16094,12352,11490,15739,9956,10157,13513,13697,13570,15734,11256,12272,13841,19236,11229,9914,13981,12739,19139,17688,10521,10819,11161,13436,11358,9491,13030,8286,9184,12688,13662,15267,15329,15444,10564,13872,9926,17456,11662,10194,11244,14772,11930,10434,12836,10306,8838,9943,8837,9109,9303,16048,13317,13545,15215,15915,11598,11766,11238,9691,10264,11187,9809,11895,11767,10806,11171,11974,12798,10465,9878,12464,10313,19691,14721,11442,11034,14791,13142,10106,13540,10968,17240,15445,12093,11849,17340,11341,11639,12658,11425,10807,12046,11716,17115,13637,18701,14542,12763,12583,10705,11855,13101,11374,11471,15031,14143,11338,8270
51,13204,14169,19982,13299,16267,13202,15534,11999,16376,13218,13691,13511,11877,20154,14469,12812,13142,15719,13733,13424,18235,12308,10963,13953,15419,12716,17559,11328,12767,13019,14778,16721,7853,14724,10548,13591,13390,13659,14084,15404,16429,19457,14268,14478,12511,10395,12084,13515,12215,13821,17477,23032,11586,10532,14619,16991,10620,13152,11351,13335,11023,13784,15203,17039,16621,14722,13456,14164,22185,18527,14427,14909,14624,12815,13458,11033,14716,9874,14304,11339,9958,15620,15691,11882,12309,12865,14876,14072,16355,13114,17419,9894,13706,15860,14476,11745,10892,12458,13513,13146,14179,14108,11118,10128,12901,11538,11169,18013,11663,13801,16539,13543,15135,13542,16633,10846,9797,10404,10632,17990,10879,13678,16244,17502,13326,10863,15224,9617,11747,13642,12545,11490,16451,17854,9205,17493,19325,17891,17805,17600,18417,9591,12177,11009,10729,10760,10537,12909,7871,8302,7721,12608,13630,14362,12984,13712,12626,12951,15146,19134,14215,13536,12297,15869,15000,16255,17002,13415,12723,14385,10638,13736,13299,9611,10043,11838,16508,13045,13556,10609,15420,13432,10683,11412,11801,14367,13670,15025,10433,8142,10881,16266,12527,11794,15278,10064,10197,13676,13832,13507,15612,11191,12436,14013,19376,11436,10020,14116,12988,20076,17631,10587,10832,11173,14228,11388,9415,12597,8283,9288,12568,13510,15711,14928,14960,10547,13616,9907,17574,11762,10281,11408,14910,11664,10533,12505,10168,8675,9735,8738,9010,9302,15878,13360,13172,14798,15806,11382,11513,11144,9713,10410,10761,9589,11789,11570,10711,10761,11833,13197,10086,9659,12435,10180,19407,14572,11236,11048,14754,13135,10213,13190,10854,16686,15273,12278,11753,16896,11302,11576,12359,11861,11224,11832,11637,16820,13182,19131,14776,12746,12138,10295,11988,12842,11364,11472,14748,14039,11324,8231
54,13504,14287,20175,13381,16068,13371,15712,12259,16427,13229,13922,13402,11771,20268,14161,13040,12984,16171,13971,13632,17872,12343,11291,13647,15252,12513,17783,11416,12656,12877,14842,16863,8054,14745,10563,13556,13439,13552,14026,15092,16743,19237,14464,14218,12615,10387,12085,13007,12487,13603,17337,23545,11418,10545,14719,17176,10366,12816,11563,12963,10931,13753,15761,17263,16750,14647,13570,14220,22968,18057,14531,15722,14156,12751,13578,10816,14160,9749,14270,11050,9830,15486,15185,12018,12142,12610,14662,13890,16509,13055,17039,9805,13586,15846,15069,11853,10698,12383,13452,13118,14365,14442,10956,10342,13097,11843,11492,18388,11838,13884,17140,13731,15411,13790,16765,11018,9914,10386,10983,17537,11061,13961,16524,17333,13317,10942,15459,9729,11539,12965,12679,11488,15825,18154,9140,17187,19810,17796,17610,17466,18214,9714,12071,11014,10849,10577,10397,12729,7706,8357,7700,12624,13871,14589,12569,13846,12836,12451,15416,19243,14057,13655,12836,16011,15566,16546,16953,13893,12720,14070,10717,14035,13192,9645,9953,11496,16420,13261,13352,10633,14591,12864,10617,11427,11891,14279,13810,14874,10034,8238,10919,16891,12203,12077,14654,10086,9930,12886,13367,13353,14848,11082,12675,14370,20204,11280,10200,13999,13270,19966,17541,10466,10340,11421,14027,11281,9466,12561,8112,9152,12796,13616,15859,14701,15005,10592,13420,9752,17771,11684,10189,11408,14766,11910,10654,12634,10272,8472,9566,8290,8692,9559,15865,13245,12862,14571,16266,10982,11558,11202,9723,10515,10629,9512,11798,11408,10680,11074,11706,12947,9953,9549,12319,10314,18044,14515,11425,10877,14662,13138,9985,13399,10955,16855,15309,12355,11920,16739,11915,11378,12124,11904,10838,12232,11909,16480,13289,19351,14382,12950,12191,10335,12346,12648,11592,11305,15033,13874,11140,8034
57,13506,13605,19998,13324,15823,13350,15793,12656,16810,12978,14005,13324,12024,19778,14522,13252,13219,16142,13844,14087,17722,12343,11353,13980,15150,12825,17823,11620,12470,12971,14805,16589,7951,14528,11010,13347,13349,13347,13786,14790,16843,19388,14343,14291,12666,10170,11714,12916,12905,13548,16909,23930,11848,10229,14791,16870,10586,12128,11243,13193,11436,13629,15347,16975,17115,14752,13701,13811,22718,17873,14918,16290,14382,12711,13189,10706,13896,9554,14445,11155,9663,15038,14855,12131,12211,12629,14936,13701,16479,12933,17331,9923,13461,15323,15239,11992,10720,11855,13602,13178,14670,14514,10826,10222,12816,11599,11081,19070,11627,13858,16915,13916,15489,13981,16309,11105,10200,10536,10896,18370,11224,14187,16133,17811,13630,11036,15497,9726,11551,12944,12849,11615,15501,18287,9359,16652,20042,17666,17081,17544,17719,9604,12104,11078,10728,10776,10764,13011,7742,8391,7734,12916,14092,14396,12681,13809,13338,12592,15240,18869,13895,13839,12861,15877,15661,16381,16537,13858,12737,14112,10471,14599,12824,9577,10068,11749,15967,13231,13601,10692,14419,13328,10578,11264,11563,14152,13657,14635,10005,8230,11068,16942,12374,11853,14333,10129,10124,12580,13065,13726,14736,10962,12714,13996,20251,11231,10512,13871,13212,19390,17969,10519,10119,11723,14231,10856,9235,12659,8071,9107,13085,13736,16117,14896,14874,10667,13317,9808,17419,11333,10583,11797,15132,11828,10642,12217,10079,8649,9609,8303,8716,9692,16040,13528,12463,14632,16665,10608,11211,11223,9875,10244,10900,9336,11941,11228,10732,11217,11844,12770,10030,9549,12314,10304,17424,14739,11625,10850,13958,13500,10335,13438,11176,16771,15506,12515,11853,16334,11507,10906,12333,11988,10809,12126,11901,16842,13700,19070,14351,13027,12096,10167,12011,12644,11737,11747,15619,14317,11100,8132
60,13522,13934,19413,13353,16100,13206,15352,12664,17156,12861,14384,13294,12349,20027,13941,13639,13011,16258,13948,13954,17680,12272,11535,13548,15217,12658,17849,11472,12485,13446,14565,16735,8074,15189,10877,13208,13025,13777,14018,15093,16523,18677,14561,14374,12428,10025,11535,13145,13031,13572,16804,23044,11726,10257,14533,17176,10469,12201,11126,12858,11370,13990,15182,17494,17152,14635,13108,13203,23498,17458,14783,15962,14073,12563,13263,10724,14012,9782,14730,10640,9560,15017,15198,12075,12493,12386,14632,14126,16286,12891,17363,9812,13810,15625,15356,11508,10615,11837,13472,13233,14792,14392,10443,10189,12517,11686,11191,19011,11513,13561,16901,13487,15989,14256,16362,11464,10064,10765,10786,18361,11106,14066,16214,17294,14043,10744,15550,9831,11627,12510,12830,11745,15311,18642,9369,16752,19007,17884,17046,17204,17490,9543,11934,10990,10967,10707,10670,13292,7635,8397,7741,12907,14344,14584,12358,13853,13241,12218,15367,19353,13891,13614,12902,15918,15777,16553,16410,14095,12182,13746,10790,14416,13239,9804,9630,11505,16722,12958,13746,10468,14893,13157,10453,11145,11594,14698,13897,14636,10003,8343,10817,17021,12370,11971,14090,10276,9999,12605,12861,13845,14353,11187,12605,14098,19752,11206,10547,14173,13494,19692,17487,10829,10073,11485,13598,11436,9185,12092,8382,9026,12752,14066,15931,14782,14913,10464,13132,9929,17543,11417,10401,11500,15428,11653,10557,12055,9765,8569,9345,8365,8865,9634,16243,13421,12285,14416,17000,10352,11266,11421,10213,10445,11023,9286,11852,11133,10922,11129,11883,12924,9855,9609,12523,10349,16482,14538,11933,10910,13793,13912,10415,13598,11174,16729,14879,12613,11477,16049,11424,10987,12372,11872,10834,12120,12133,16646,13800,18598,14379,13248,12396,10084,11865,12569,11669,11939,15416,14146,10969,8222
63,13613,14157,18664,12936,16703,13466,15353,12552,17244,12820,14006,13310,12706,20138,14150,14189,13264,16463,13927,14045,17835,12412,11499,13416,15793,12628,18337,11550,12352,13271,14769,16687,8170,15547,10764,13286,13005,13307,14105,14757,16608,19114,15181,14219,12500,10325,11630,13296,13093,13154,17414,23154,11650,9979,14571,17650,10326,12496,11663,12908,11100,14215,15088,17256,16872,14786,13418,13172,22847,17669,15959,15899,14514,12402,13280,10436,13563,9737,14457,10612,9529,14837,15456,11781,12692,12354,14221,14443,16050,12991,17225,9806,14186,15870,15236,11659,10414,11533,13806,13063,14568,14620,10736,10129,12434,11782,10853,18848,11581,13269,17165,13210,16035,14191,16315,11550,10267,10628,10722,18364,11351,13556,16092,17399,14080,10691,15113,9700,11737,12797,13055,11361,15283,19100,9584,16730,19847,17867,17012,17133,17104,9531,12009,10923,11210,10453,10959,13536,7765,8362,7679,12776,14775,14698,12585,13989,13453,12399,15224,19682,13810,13751,12486,16279,15396,16123,17070,13906,11969,13861,10813,14550,13626,10128,9815,11612,16837,12746,13893,10689,15029,12934,10398,11109,11694,14657,13469,14479,10015,8331,10840,17283,12251,11983,13667,10116,10087,12738,12868,13974,14421,11209,12589,14621,19603,11454,10530,13996,13779,18835,17881,10861,10016,11744,13455,11239,9223,12086,8445,9061,12801,14117,15779,14399,14798,10540,13278,9618,17570,11230,10522,11582,15248,11875,10696,12192,9620,8525,9233,8527,8820,9756,16606,13314,12069,14499,16642,10069,11204,11210,10277,10339,10794,9358,12076,11689,10575,11111,11892,13144,10196,9487,12739,10265,15641,14919,12010,10761,13883,13501,10620,13881,10951,17038,14659,12230,11585,16052,11370,10930,12268,11693,11141,11839,12095,16819,14131,19250,14270,13078,12287,10133,12367,12104,11611,12192,15461,14030,10987,8398
66,13759,13691,18270,13293,16661,13571,15409,12695,17628,12663,14031,13128,12583,20076,14771,14178,13128,16461,14016,13685,18020,12295,11652,13507,16142,12646,17919,12089,12739,13200,15043,17381,8130,16273,10645,12867,13435,13132,14338,14633,16394,18812,14475,14276,12368,10422,11814,13375,13201,13144,16930,23239,11551,10134,14447,18018,10101,12426,12099,13006,11214,14520,15112,16989,16832,14934,13063,13101,22872,17528,15464,15468,14239,12839,13143,10446,13742,9965,14149,10380,9356,14952,15643,11389,12902,12232,13868,14531,15928,13192,17076,9668,14362,15578,15538,11666,10440,11503,13496,13212,14778,14652,10756,10323,12091,11602,10853,18917,11634,13234,17227,13022,15979,14244,16470,11664,9946,10792,10712,18082,11432,13920,16020,17848,14141,10899,15371,9846,11761,12620,13050,11354,15714,19483,9596,17604,20185,17935,16974,16509,17240,10027,11751,11190,10988,10555,11086,13612,7690,8384,7585,12702,15034,14443,12505,14077,13762,12519,14820,19678,14188,13516,12463,16200,15278,17013,16671,13802,12172,13731,10787,14539,13638,9899,10186,11658,17052,12726,13988,10317,15018,13014,10370,10834,11682,14734,13823,14128,10336,8308,10815,17234,12372,11748,13665,10296,10339,12547,12704,13687,14454,10753,12532,15041,18888,11233,10735,13932,13797,19216,17699,10791,10752,11940,13216,11325,9266,12151,8453,9123,13084,14228,15644,13948,15119,10590,13483,9551,17878,11671,10582,11398,15160,12298,10543,12016,9522,8506,9123,8335,8977,9552,16973,13283,11862,14553,16799,10046,11138,11240,9956,10633,10641,9388,12013,11582,10785,11125,12269,12783,10241,9645,12615,10431,14986,14978,12528,10648,13452,13828,10468,13833,10868,17649,14731,11968,11651,16139,11388,11005,12027,11837,11218,11999,12386,16642,14302,18858,14320,12898,12067,9989,12597,12315,11927,12092,15451,13894,11013,8429
69,13908,13524,18488,13470,16204,14036,15550,12541,17857,12615,14620,13104,12477,20065,14412,14142,13628,16173,14291,14099,17640,12771,11875,13497,15731,12452,18076,11880,12794,13182,15030,16812,8144,15662,10688,12866,12997,13001,14212,15026,16484,18845,14550,14278,12375,10772,11930,12948,12784,12948,16810,23625,11603,10357,14612,17513,10349,12584,12374,13234,11013,14716,15078,16773,16625,14415,13565,12835,22811,17521,15151,15253,14319,12575,12893,10154,13987,9559,14421,10565,9181,14808,15823,11710,12641,11864,14135,15130,15723,12823,17256,9625,14902,15776,15908,11612,10574,11498,13843,13690,15110,14709,10763,10215,11846,11585,10886,18707,11802,12845,16714,12723,15954,13889,16680,11774,10138,10662,10611,18288,11324,13960,15512,17042,13984,10832,15540,9648,11758,12570,12966,11506,15597,19805,9417,17564,20297,18042,16601,16578,17225,10031,11485,11365,11310,10347,11123,13954,7773,8634,7677,12692,15178,14476,12808,14131,13518,12666,15289,19897,14682,13510,12190,16276,15327,16620,16373,13986,11587,13855,10710,15089,14280,10080,10369,11176,17160,12894,13598,10516,14892,12229,10187,10834,11515,14722,13776,14175,10145,8272,11140,17106,12347,11527,13287,10302,10231,12479,12583,13890,14645,10725,12699,14859,18732,11169,10837,14027,13503,19190,17237,10802,10588,12252,13010,11305,9085,12311,8593,9174,13625,14321,15715,13747,14503,10637,13085,10062,18186,11965,10567,11261,15568,11741,10666,12034,9268,8422,9261,8307,9011,9735,16909,13198,11754,14543,16548,10147,11156,11594,10470,10598,10379,9316,11364,11306,11167,10831,12019,13152,10324,9585,12669,10642,14708,15101,12166,10754,13603,13938,10472,14039,11018,18006,15047,12048,11223,16307,11621,11014,12472,11842,10910,11935,12186,16797,14576,18883,14429,12992,12109,10058,12050,12915,11798,12120,15634,13570,10741,8412
72,13953,13821,18743,13575,16547,14210,15391,12329,17540,12653,14136,13024,12394,19893,13662,14862,13741,15456,14323,13878,17807,13172,12002,13694,15477,12395,17880,11676,12990,13019,14972,17369,8190,15527,10699,13183,13131,13154,14307,14545,17106,18965,14683,13683,12528,10950,12048,12909,11827,12896,16857,23582,11229,10259,14413,18187,10082,12544,12271,12940,10928,14892,15341,17009,16599,14447,13304,12814,23038,17804,14908,15257,14225,12867,13393,10272,14487,9633,14560,10688,9022,14495,15996,11392,12602,12249,13577,15007,15763,12884,16907,9609,15070,15838,16189,11944,10568,11737,13931,13652,15225,14407,10898,10299,12170,12091,10949,18532,12137,13104,17234,12202,15797,13970,16514,11645,10407,10803,10508,19130,11294,13767,15684,17304,14236,10932,15333,9721,11815,12593,13166,11599,15989,19784,9501,16916,20566,18003,16895,16333,16981,9995,11307,11449,11318,10457,11034,13998,7769,8449,7662,12279,14688,14514,12735,14239,13354,12718,15202,20350,14235,13601,12495,16229,15360,16795,16455,13960,11613,13839,10822,15019,14306,9874,10516,11542,17376,12947,13742,10673,15194,12516,10361,11018,11690,14579,14256,14140,10191,8365,11113,17137,12434,11593,13287,10299,10346,12703,12304,13899,14846,10561,12303,15018,19100,11095,10794,14228,13683,18836,17346,10660,10588,11762,13030,11144,8909,12376,8892,9130,13795,14381,15737,13519,14740,10742,12890,10066,18387,11872,10506,11257,16115,11785,10755,11901,9095,8190,9099,8255,8988,9852,16852,12978,11771,14594,16842,9866,11251,11660,10498,10682,10230,9209,11362,11360,11088,10925,12100,12885,10368,9515,12555,10667,14698,15141,11840,11202,13924,14239,10768,13456,10902,17865,14847,11945,11305,16434,11858,10880,12362,12244,10974,11757,11892,16837,14346,18924,14515,12642,12210,10137,11657,13060,11771,11998,15750,14040,10687,8569
