30,20999,27950,26937,25800,30341,23861,23545,21044,20660,24462,19440,19534,23312,28934,29151,28584,30319,30445,23536,35611,20597,22915,19650,26009,22650,34234,26649,32637,21318,20791,19544,24922,23797,22932,23317,25771,26414,29453,29340,24297,24289,24075,25316,27916,26476,28950,32647,31452,28083,27876,25444,24518,20034,19960,19890,19625,27745,26853,27926,28356,23347,34110,28252,29119,31452,28849,22676,22972,21681,24231,23506,26319,29169,26616,23358,25126,20762,24386,23241,25718,25268,26965,19489,24523,19842,25292,24831,23086,23562,23816,23702,25529,26074,22547,22807,21488,31141,27605,20265,26019,26441,22564,21894,25705,32957,23611,22479,32819,26239,22532,24180,25450,26257,21851,20737,20473,21323,19907,29295,27112,24436,27125,29405,25416,28154,24823,22964,20198,22879,25091,28055,27643,29054,27268,30755,26030,28202,32492,31960,21604,22596,22078,24342,19785,21516,20085,23061,26372,23036,25069,22898,24645,26107,20067,22317,22542,23949,22680,29329,24282,24424,24983,22135,24455,25366,24607,20413,23823,21851,25373,23202,30218,24875,21194,25049,22003,21703,28838,20462,24426,25993,19834,21257,31776,24867,17966,20571,22865,19532,18846,18113,19418,25410,25159,20508,23123,23247,24046,20725,25119,23692,22632,20835,25517,23840,28155,23401,21794,24414,24898,23734,23276,24720,27148,21385,23179,19775,20745,24330,19659,22425,20430,20241,19971,22833,22638,20294,25531,24521,24953,25056,25444,18710,19424,22761,25055,23101,30498,21156,21950,23275,22810,22998,22299,21950,24699,21325,25236,20869,19761,26524,25136,18803,25802,16873,17071,19614,18971,23398,23212,22160,20147,22665,24932,29395,26707,21430,26082,19858,21179,22356,22427,23168,25295,22159,23323,25726,21022,22252,21813,21806,25260,20589,23822,24076,22371,26787,25461,25602,27781,27592,26203,25344,31177,25803,23031,20139,23777,21388,20997,23900
33,20381,27652,26812,25810,30075,24346,23785,20664,20671,23939,18792,19419,23126,28008,28837,27855,30129,30032,23700,35569,20675,22960,19521,25672,22667,34897,26529,32469,21208,20318,19714,25439,23283,21836,22977,25029,26071,29518,29646,24319,24173,23596,25130,27984,26359,29490,33476,31100,28133,27183,24979,24258,19381,20278,20191,19353,28024,26619,27257,27926,23916,33734,28374,29205,31759,28696,22181,22607,21301,23766,23201,26178,29310,26400,23122,25022,20482,23753,22549,25500,25027,26901,19510,24558,19707,24976,24847,23309,22810,22825,24414,25214,25728,21781,22272,20906,30627,26661,20149,25940,27153,21725,22075,25355,32028,23642,22246,32766,26831,22361,23329,25776,26229,21474,20705,20741,20994,20331,29110,26961,24108,26664,29439,25708,27322,24750,22128,20404,22531,24575,28312,27170,28680,27237,30921,26442,27146,32987,31783,21304,22880,22067,24629,19486,20534,19862,23168,26363,22594,24611,22851,24498,25453,20354,22384,22238,23712,22507,28919,23905,24765,24715,21995,24136,24986,24104,20216,23743,21159,25372,23001,29708,24640,20886,25285,21752,21276,28199,20270,24343,25568,20136,21204,31679,24716,17908,20765,23031,19694,18587,17703,19607,25363,25460,19669,22903,22972,23698,20763,24830,23631,22441,20919,24992,24129,28056,22988,21744,24245,24831,23167,22651,23852,26507,20815,22342,19474,20774,24133,19835,22226,20179,20371,19877,22553,22224,20599,24948,24105,25415,24836,25660,18527,19670,21820,24338,22775,30418,21164,21908,22999,22694,22621,22027,21552,24735,20911,24909,20903,19359,25682,24889,19071,25657,16572,16550,19289,18703,23613,23267,22734,19613,22443,24534,28941,26869,21207,25965,19554,21540,21802,21763,23320,25583,21803,23427,25587,20325,22532,21475,21301,25246,19945,23409,23959,22295,26504,25037,25466,27978,27522,26324,25072,31411,25196,22429,19767,23948,21387,20989,24192
36,20377,27517,26595,25465,29846,23753,23625,20090,21152,23922,19155,18972,23327,27513,29141,27724,29790,29415,23472,35105,20190,22880,19945,25664,22419,34654,26538,32469,21044,20051,19803,25215,22675,21856,22778,25114,25852,29248,30240,24585,23849,23152,24694,28795,26193,28194,32253,30292,28006,26773,25004,23541,19157,19504,19440,19856,27975,26143,26901,27494,23644,33372,28301,28906,31742,28913,22128,22093,21287,23595,22722,25572,28790,26214,23002,24923,20277,23612,22517,24936,24724,27040,19407,24041,19046,24672,24140,22963,23161,22350,24565,24882,25190,21503,22582,20455,30360,26245,20312,25580,26423,21830,21553,25102,31590,22701,21958,32959,26229,21846,22750,26212,26066,21394,20675,20638,20603,19694,28597,27009,24245,26765,29229,25377,26794,24604,21586,19723,22591,24993,28458,27436,28440,27062,30644,27005,27315,32377,31540,21335,23155,22242,24564,19342,20580,19741,22947,26186,22084,23744,22712,24198,25023,20315,21956,22298,23374,21559,27678,23988,24694,24590,21613,24366,25257,24122,20389,23362,21750,24892,22768,29329,24168,20594,25105,21703,20927,28204,19939,24618,25049,20023,20989,31652,24692,17554,20323,22822,19531,18641,17087,19483,25308,25110,19253,22860,22628,23411,20903,24900,22653,22617,20808,24509,23719,27573,22963,21193,24192,24168,22803,22429,23468,26563,20902,21870,18880,20268,24614,19078,22499,19324,20606,19743,22761,22163,20039,24534,24153,25440,24453,26371,18183,18941,21573,24264,23022,30384,21394,21610,23142,22499,22752,22309,21130,24958,20496,24629,20544,18736,25414,24753,19352,25065,15595,16296,19117,18393,23378,23570,21865,19269,22011,24256,28851,26538,21448,25824,19652,21474,21762,21523,23697,25357,21550,23028,25512,19775,22349,20601,21239,25234,20197,22808,24076,22572,26440,25091,25190,27311,27436,26121,24772,31369,25341,22370,19574,24175,21312,20790,23638
39,20571,27748,25983,25831,30072,23568,23582,20080,20887,23513,18776,18845,23308,28247,28535,27198,29615,29228,23201,35241,20346,23156,19631,25379,22302,34161,25129,32321,20772,19603,19442,25026,22995,21474,22669,24229,25513,29128,30399,24946,23854,23387,24869,28361,26033,28621,31795,29962,28390,25893,24565,22632,18745,19564,18774,19177,28388,25923,27101,27065,23381,32887,28060,29131,31425,28849,21694,21769,20709,23511,22860,25635,28222,26415,22770,24386,19985,23300,22174,25252,24213,26577,19777,23809,18966,24263,23802,23286,23096,22317,24312,24798,25491,20787,22292,19971,29910,26062,19328,25514,26341,20765,21323,24172,32092,22791,21810,33292,26294,21181,22523,25912,25969,21190,20641,20567,20788,19634,28221,26301,24285,26977,29293,25312,26214,24180,21202,19373,22092,25292,28186,27302,28163,27306,30458,26236,26922,32664,31623,21176,22203,21674,24083,18866,20642,20103,22057,26175,22325,23966,22422,24540,25333,20311,21967,22151,22543,21910,27717,24178,24071,24283,21533,24153,25107,24256,20276,23094,21726,24845,22479,28943,23455,20190,25008,21498,20780,27051,19560,25167,24611,19944,20972,31083,23926,17226,19790,22771,19539,18400,16808,19478,25191,24641,19348,22790,22148,22933,20768,24981,22451,21503,20468,24038,23126,27775,23028,21377,23804,24503,22686,22598,22775,26077,20526,22067,18448,20210,24048,19103,21973,18895,20257,19490,22840,22279,19695,24601,24162,25500,25184,25626,17896,19009,20871,24584,22875,29768,21522,21927,23307,22058,22707,21819,21406,24947,19680,25098,19942,18192,25353,24768,19194,24647,15130,15680,18507,17916,23314,23643,21762,19102,22084,24016,28801,26527,21304,26228,19491,21413,21597,20221,23637,24930,21299,22281,25343,19562,22596,20256,21008,25185,20403,22979,23851,22568,26471,25472,24598,27575,27337,26097,24817,31999,25155,22367,19366,23613,21253,20884,23798
42,20724,27675,26229,26451,30116,23256,23373,20089,20759,23223,18024,18842,23329,28565,28025,27124,29322,29230,23462,34722,20419,22648,19291,25756,22431,35040,24466,32061,20782,19205,19639,24949,23561,20776,22716,23639,24962,29026,30094,24706,23398,23312,24904,27911,25553,28981,32279,28805,28705,25721,24180,22215,18734,19114,18630,19635,28200,25811,26536,26931,23581,31717,28289,28796,31802,28596,21961,21834,20328,23597,22688,25645,28546,26000,22819,24378,19807,22970,21927,25041,24441,26259,19315,23764,18916,24353,23392,23302,22928,22198,24551,24411,26072,20802,22229,20077,29497,26006,19230,26043,26260,20740,21125,23553,31235,22597,21934,32743,26312,21041,22553,25955,26129,21600,20160,21427,20300,19538,28507,25970,23981,27781,29253,25438,26112,24523,20789,19178,21648,24903,28120,26846,28370,27244,30348,25544,25795,32804,31620,20943,22064,21564,24770,18790,21204,18922,21571,26553,22346,24157,22430,24255,24828,20312,21834,22279,21759,21694,26949,23980,23859,24005,21489,24273,24842,23731,20359,23731,21916,24457,22156,28730,23566,20411,25018,21230,20305,27117,19191,24689,24160,19959,20949,30942,23704,16814,19455,22884,19763,18011,16844,19346,25210,24066,19096,22753,21400,22925,20972,24728,22609,21327,20064,23510,23263,26451,23239,20821,23812,24627,22272,22855,22432,25976,20747,21403,18120,20673,23162,18541,22158,18935,20464,19942,22811,21905,19609,24343,23779,25128,24680,25691,17798,19068,20705,24604,23197,29910,21666,22029,23735,21843,22560,21440,20816,24830,19472,25607,19965,18127,25093,24453,19036,24442,14394,15520,17826,18213,23303,23893,21482,19194,21845,23765,27696,26236,21081,26398,19078,21566,21228,19906,23370,24877,21411,22294,25193,19047,22169,20688,20821,25303,20068,22744,23271,22205,26911,25075,24393,27420,27894,26131,24698,31275,25371,22303,19580,23581,21089,20832,23612
45,20919,27948,25807,27074,28887,22206,23342,20016,20908,22912,17826,18303,23544,28686,27911,26606,28808,29392,22988,34782,20333,22610,19285,25214,22169,34378,24857,32054,20488,19198,19406,24774,23873,20833,23013,23123,24839,29102,29788,24448,23316,22079,23860,27468,25790,28664,32293,28977,28069,26140,23966,21779,18463,18696,18429,19874,29087,25806,26687,26875,23503,32135,28971,28382,32581,28707,22080,21632,20063,23341,22103,25930,28543,25977,22679,24420,19836,22989,22235,25032,24096,25915,19002,23708,18435,24401,22688,23181,22704,21708,24753,23704,25733,20522,22010,19789,28652,25823,19305,25509,25571,20552,21122,23607,30914,23018,21752,31958,26122,20664,22405,25450,26671,21745,20360,21429,20350,19511,28396,25930,23741,27180,29101,25822,25560,23933,20559,18258,22238,24870,28381,26365,28033,27741,30569,26228,25282,32998,31397,21150,21819,21908,24712,18634,20628,18719,21131,26707,22250,23873,22813,23952,24416,19938,21843,22570,21542,20211,25670,23840,23921,23455,21321,23650,24954,23137,20502,23287,21535,24401,22288,28764,23193,20176,25421,21156,19942,26471,18967,24528,24122,19740,20832,30540,23506,17012,19177,22797,19292,18068,16466,19211,25129,24046,19094,22455,21462,23168,20829,24491,22725,21444,20068,22806,23031,27092,23114,20698,23699,24332,22143,22760,22081,26101,20569,21397,17825,20475,23170,18184,22210,18854,20341,20172,22903,21101,19929,23805,23415,24745,25149,26040,17712,19023,21161,24624,22865,29095,21561,22065,22801,21704,22561,21316,20416,24556,19505,25190,19950,17953,24774,24496,18842,24289,13884,15045,17818,17709,23373,23175,21560,19161,21594,23683,28054,26776,20597,26285,18934,21447,21262,19674,23198,25133,21683,22199,25065,18394,21924,20264,20582,24935,19768,22727,22919,21903,26422,24454,23674,27223,27889,25479,24372,30861,25238,22449,19523,23194,20953,20848,22945
48,20607,27684,25606,27267,28709,22212,23637,20012,21402,22276,17639,18064,23392,28288,27227,26047,28770,28493,22311,34853,19622,22587,19026,25165,22404,34469,25162,32292,20023,19324,19039,23925,23555,20579,22626,23282,25315,28956,30315,24704,23566,22438,23582,27570,25657,28054,31857,28052,27852,25809,23771,21433,18171,18385,18201,19874,28899,26236,25742,27090,23386,31343,29118,27807,31953,28729,22084,21134,20365,23579,22419,25248,27947,25786,22519,24460,19934,22649,22152,25168,23693,25426,18946,23292,18597,24755,22778,22602,22972,20978,24549,23582,25098,20481,22114,19366,28572,25625,19323,25489,25679,20306,20343,23293,30677,22920,21506,31851,25864,20284,22465,25278,25705,21759,20302,21211,19655,19724,27454,25306,23692,27093,28935,26311,25993,24565,20064,18118,22137,24634,28196,25918,27197,27639,30824,26179,25537,33018,30866,20923,21733,22663,24268,18375,19844,18722,21154,26251,21895,23216,22423,24006,24643,19329,21531,22204,21118,19782,25037,23596,23783,23662,20932,23856,25522,22951,19961,23293,21725,24898,22240,28947,23152,19523,25101,21374,19933,26443,18643,24711,23749,19391,20909,30684,23528,16430,18971,22455,19377,17999,15839,19452,25415,23663,19101,22514,21410,23018,21168,23894,22539,20869,19790,22097,22882,27084,22975,20615,23541,24016,21681,22925,21831,26324,20799,21311,17415,20649,22722,18196,21782,18933,20130,19820,22861,21548,19641,23557,23170,23664,24518,26162,17217,18620,21099,24533,22908,29642,21629,22075,22688,21636,22540,21333,20184,24261,19204,25271,19708,17411,24370,24752,18851,24726,13541,14508,17899,17184,23608,22851,21664,18647,21365,23626,28277,26452,20645,26313,18769,21356,20849,19822,23110,24593,21083,22086,24650,18363,21873,19787,20699,24727,19997,22619,23031,21689,26126,23919,23992,26737,28130,25696,24491,30609,24577,22564,19456,23583,20966,20548,22932
51,20718,27873,25733,27312,28940,22561,23766,19864,21655,22467,16904,18003,23241,27316,26969,26217,28817,28376,22073,34573,19323,22302,19222,24934,22029,34470,25155,32700,20358,19043,19213,24191,23395,20859,22286,23323,25381,28976,30359,24361,23083,21834,23721,26913,26285,28954,31784,27593,27931,25401,23520,21277,18044,18189,17543,19442,28396,26099,25486,26936,24020,31229,29330,27656,31825,28618,21933,21362,20085,23549,22545,25304,27932,25646,22353,23945,19362,22931,22701,25191,23393,25446,18885,22936,18772,24895,22488,22431,22904,20625,24590,23706,25417,19800,22154,18936,28234,25478,19030,25445,25423,20552,20811,23284,30865,23143,21428,31660,26540,20304,22340,25412,25621,21783,20039,21021,19197,19494,27009,25339,24074,26520,29194,26468,26230,24566,20772,17862,21857,24792,28013,25551,27294,27098,30692,25787,25695,32931,31233,20950,21284,22052,24311,18227,19962,18387,21515,26062,21592,22910,22499,24024,24687,19407,21223,22793,21510,20132,24409,23191,23768,23817,21240,23565,25324,22777,20314,23128,21908,24185,22487,28200,22786,18928,24981,21259,19752,26241,18327,24361,23341,18587,20985,30638,23124,16149,18920,22211,19037,17733,15614,19155,25258,23157,18895,22641,21316,22763,20938,23627,22234,21420,19970,22278,23384,27608,22516,20162,23225,23943,21779,23172,21235,25803,20787,21074,17329,20562,22565,17902,22356,19424,19854,19501,22365,20989,19751,23558,23125,23773,24799,25690,17204,18746,20875,24011,22879,30028,21538,22006,23122,21673,22333,20962,19931,24447,19239,24561,19544,17131,24156,24679,18972,24231,13079,13989,17387,16913,23998,23404,21843,18682,21354,23708,28035,25796,20652,25672,18788,21037,20863,19451,22928,24506,20430,22185,24539,17989,21653,19440,20410,24635,20144,22156,23511,21048,25920,23118,24016,26677,28380,25811,24351,30741,24389,22074,19122,23574,21262,20396,23060
54,20526,27665,25990,27496,28042,21983,23851,19903,21556,23024,17241,17925,23126,26639,26597,25772,28611,27597,21593,34020,19491,22001,19306,24815,22749,33944,24282,33062,20190,19065,19319,23543,22961,20589,22871,23390,25640,29455,29804,24774,22943,22205,23523,27353,26287,28104,32160,27262,27696,25148,23296,21040,17899,17854,17526,19640,28889,25830,25230,26924,23999,32089,29002,27864,31863,29134,22096,21329,19963,23511,22160,24749,28015,25282,22466,23778,18940,22960,22439,25472,23224,25432,18721,22451,18517,24954,21938,22555,22818,20419,24851,23190,25579,19473,21811,18582,28106,25190,18834,25172,25576,19956,20464,23944,30347,22401,21048,31758,26682,19907,22577,24463,25275,21719,19842,20250,19201,19350,27124,25653,23665,26419,28687,26296,26222,24290,21107,18224,21588,24783,28378,25251,27344,27162,30887,26497,25426,32141,31931,20861,20828,22515,24345,17839,19855,18459,21579,25869,21602,22904,21919,23939,24651,18992,21223,22635,20715,20391,23951,23301,23896,23631,21145,23557,25373,22889,20187,23001,21311,24428,22100,27896,22656,18781,25298,21354,19617,25090,18036,24325,23580,18408,20529,29792,22844,15989,18468,22048,18866,17144,15724,18766,25521,22887,18924,22568,21183,23293,20853,23813,21864,21300,18831,22187,23426,26959,21786,20050,23443,23621,21588,22444,21037,25899,20913,20926,16777,20492,22256,17762,22339,19217,19847,19157,22307,20911,19584,23569,23014,23647,24594,25687,16937,18757,20922,24041,22605,30421,21794,21576,23157,21865,21993,20861,19781,23858,18969,24261,19613,16751,23984,24235,18864,24374,13222,13876,17028,16802,23844,22891,21936,18577,21234,23548,27906,25307,20317,25793,18809,21166,20058,19972,22963,24983,20251,22286,24705,18096,21162,19273,19972,24605,20153,21983,22861,21254,25751,23260,24616,26351,29004,25968,24044,30307,24119,21865,18608,23716,21564,20338,22556
57,20504,27033,25909,27462,29178,21225,23127,19723,21845,22644,16956,17945,23626,26942,26276,25533,28091,27080,21783,34179,19420,22004,19314,24361,22275,33754,24038,33147,19887,18357,18764,23164,22676,21214,22963,23456,25290,29249,29870,24649,22834,21873,23072,27390,25853,28007,32313,27457,27787,25074,23094,20845,17947,17820,17332,19382,28825,26430,24992,26539,23912,31576,29212,27485,31108,28932,22065,21553,19787,23427,22438,24486,27686,25152,22858,23165,19058,23734,22349,26323,23035,25192,18538,22438,17998,24873,21468,23022,22803,19936,24972,22401,24828,18966,21709,18195,27899,24764,19057,24965,25576,19683,20750,23230,30485,22237,21054,31494,26768,19643,22681,24278,24974,21624,20350,20275,18814,19307,27548,25863,23686,26511,29133,25383,25643,24316,21008,17973,22134,24868,28201,25276,27326,27184,30924,26632,25295,31867,31104,21084,20731,22231,24082,18460,19854,17917,20838,26106,21358,22499,22101,24528,24715,18576,20865,22366,20285,19944,23290,23198,24178,23430,21078,23730,25977,23686,20176,23403,21108,24867,22284,27707,21906,18528,24765,21396,19422,24411,17712,24038,23371,18122,20446,29592,22796,15928,17815,22006,18923,17236,15959,18883,25162,22687,19107,22566,21066,22275,21182,23950,21801,21312,18258,21900,22895,27306,21778,19642,23647,23322,21305,22122,20621,26261,20873,20371,16890,20382,21848,17675,22624,19204,19643,19012,22265,21040,19371,23122,23542,23295,24405,25840,16863,19269,20748,24649,22378,30221,21445,21161,22962,21832,22036,20858,19705,23609,19075,24461,19694,16637,24088,24529,18642,24533,12682,13559,16465,17089,23570,23218,21936,18337,21217,23621,28219,25410,20176,25967,18422,21524,20509,19933,22971,24483,20086,21861,24508,17828,21255,19095,19962,24734,19998,21739,22537,21232,25659,23109,24490,25815,29433,25782,24382,30174,24110,22492,18053,23661,21605,20250,22172
60,20314,27343,25574,27451,28533,21314,22913,19732,21810,22490,17171,17653,23962,26943,25733,25442,28019,26678,21137,34158,19302,22352,18886,24461,22189,33874,23737,32306,19690,17967,19308,22512,22669,20840,22394,23502,25194,29268,30185,24329,22834,21571,23009,26890,25333,28861,32535,27314,27759,24909,23181,20474,17872,17778,17524,19232,29068,27206,24867,26955,24124,31697,29229,27690,31066,28933,21956,21438,19639,23239,22082,24773,27557,25116,22766,23076,19013,23132,22093,25571,22703,25517,18531,22261,18038,25357,21170,22907,22557,19825,25393,22692,24811,18089,22029,18064,27613,24743,19951,24640,25767,19380,20266,23183,30771,22357,21280,31810,26341,20017,22806,23646,25638,21327,19614,20304,18971,19266,27853,25262,23617,26466,29619,25113,25280,23621,20615,18035,22075,24676,27615,25394,26634,26753,30719,26164,26059,32049,31796,21055,20781,21854,23877,18837,19720,17783,20999,26366,20606,22087,22663,24271,23773,19005,20749,22416,20579,19824,22961,23195,23893,23491,20939,23891,25560,23702,20458,23195,21575,24560,22136,27835,21578,18747,24849,21242,18821,24166,17948,24075,23269,17845,20738,30024,22832,16006,17641,21742,19035,17122,15674,18345,25196,22758,19161,22155,20847,22172,20919,24107,21708,20960,18867,22109,22583,27686,21168,19901,23262,23607,20916,22192,20200,26148,20765,20372,16717,20320,21702,17516,22834,18890,19744,18956,22200,21248,19282,22958,23294,23048,24583,25797,16743,19616,20450,24447,21947,29954,21878,21079,22858,21745,22082,21431,20129,23388,18825,23344,19161,15976,24094,24851,18334,24879,12442,13849,16586,16953,23349,22818,21182,18695,21478,23608,28371,25225,20219,25363,18080,21322,19994,20465,22928,24200,20319,21666,24686,18157,20776,19095,20437,24459,19474,21203,22891,20664,25356,23308,24294,25194,28717,25888,24177,29897,24323,22033,18106,23141,21665,20048,22852
63,19911,26591,25607,26789,28667,21297,22713,19359,21805,23032,17133,17966,24424,26850,25470,25550,28022,26266,21171,34172,19520,21828,18513,24671,22605,33443,23957,32153,19630,18215,18841,22703,22610,20711,22254,23377,25300,28771,29916,24411,22631,21239,22958,26857,25563,28654,32353,27634,27399,24690,22627,20581,17924,17691,17111,19179,28552,27002,24857,26392,23769,31661,29274,27036,30790,28932,21621,21086,19282,23067,22028,24735,27897,25038,22264,22833,19066,22904,22170,25690,22612,25131,18072,22466,17720,24930,21187,22932,22676,19682,25396,22786,25098,18168,22458,18370,27366,24669,18532,24743,25939,18937,20563,23333,31012,22306,21137,30789,26137,19789,22926,23013,24923,21396,19159,20498,19286,19738,28051,25331,23970,26515,28732,25470,25529,24467,20755,17866,22502,24516,27881,25759,26865,26953,30667,25731,25650,32137,31342,21004,21118,21751,24269,18443,19625,17729,21404,25913,20783,21451,22425,24240,24467,19026,20717,22630,20457,19838,22007,22835,23836,23750,20929,23623,25145,23716,20554,23322,21270,23996,22006,27118,22079,18299,24726,20769,19182,24085,18245,23852,23253,18016,20241,29467,22720,16044,17437,21908,18844,16729,15625,18694,26137,22811,19105,22308,20627,22104,21034,24295,21657,20675,19065,21922,22121,27400,20843,19676,23503,22867,21091,22092,19989,26337,20887,19871,16435,20522,21832,17244,22857,19584,20012,19202,22284,20834,18875,22702,23317,22892,24259,25966,16570,19131,20248,24552,21793,29622,21894,21114,23105,21564,22054,20978,19799,23662,18925,23044,18914,15930,24304,24768,18275,24955,12257,14102,16645,16584,23279,22736,20946,18506,21102,23326,28184,25310,20048,25767,18091,21208,19665,20456,23501,24229,20174,21401,24676,18185,20830,18969,19595,24215,19565,21232,22724,20681,25293,22740,24054,25509,28818,25440,24458,30390,24326,21627,17826,23386,22053,20272,22928
66,20055,26928,25722,26620,28738,21280,22934,19936,21305,22831,17669,17560,24564,26764,25192,25815,28374,26099,21170,33805,19855,21410,18477,25003,22448,33542,23680,33288,19729,18481,18854,22544,23031,20307,22143,22642,24778,28375,30170,24130,22556,20742,22706,27307,25443,28510,32542,28633,27599,24943,22549,20953,17674,18003,17105,19242,28466,26664,25151,26276,24030,31063,29753,26579,30980,28520,21476,20680,19399,23217,22071,24627,27659,25098,22260,22267,19319,23057,22751,25966,22293,25392,18177,22463,18172,24582,21345,23474,22867,19474,25326,22862,24768,18756,22193,18420,27429,24263,18977,24289,25736,19174,20604,23077,30096,21877,20904,31765,26215,19427,23235,23477,24641,21262,19177,20360,18802,19491,28066,25518,23789,26619,28522,25853,25602,24417,20221,17548,22068,24580,28219,26139,26586,26626,30677,25852,25194,32081,30544,20723,20970,22270,23839,18235,19382,17693,21713,25777,20566,21927,22076,24509,24220,19039,20823,22824,20213,20021,21520,23150,24223,23553,20539,23820,24835,22994,20567,22697,21761,24840,21938,26875,21219,18351,24602,20679,19475,24272,18138,23503,23308,17629,20181,29650,22591,16062,17557,21726,18900,17065,15508,18547,26155,22706,19676,22229,20251,21946,21385,24165,21288,21063,18979,21810,22165,27694,20745,19529,23319,22448,21375,21746,19978,26047,21049,19920,16286,19903,22077,17165,22241,20117,20088,19143,22724,20935,18689,23412,23575,21930,24886,26723,16640,19653,19966,24849,22279,29711,21625,20806,23356,20960,22384,21014,19411,23739,17883,22959,19011,16009,24362,24595,18171,24795,12057,14078,16555,16434,22715,22214,20863,18551,20945,23583,27801,24768,20400,25590,17943,21246,19520,20295,23630,24199,20120,20816,25173,18418,20703,18539,19732,24143,19638,21464,22728,20562,24288,22918,24798,25431,29132,25583,24466,29983,24691,21574,17613,23228,21718,20259,22905
69,20152,26439,25555,26296,28376,20883,22958,19765,21521,23174,17525,17607,24348,26274,25356,24722,28212,26133,20578,33464,19588,22230,19010,24619,22292,33949,24214,33319,19422,18350,18805,22864,22327,20989,22117,23015,24792,28837,30310,24366,21880,20669,22392,27019,25367,28792,32230,28284,27294,24628,22686,20808,17908,18006,16841,19050,28698,26623,25159,26283,23835,31302,28415,26766,32290,28227,21645,20960,19189,23704,21505,24657,27616,24600,21992,22488,19228,23089,22761,25180,22309,26359,18126,22473,17861,23911,21809,23499,23150,19545,25925,22743,24501,19090,22233,18149,27139,24134,19399,24516,25611,18999,20803,22847,30452,21755,21258,31090,26517,19824,23275,23536,25481,22004,19464,20384,18692,19573,28209,25675,23327,26175,28623,25825,26194,23912,20491,17677,21972,25172,28122,26087,26512,27311,30339,26447,26338,31812,30484,20895,21145,22018,23476,18069,19085,17306,21168,25584,20742,23042,22251,24188,24570,19290,21116,22885,19721,19866,20675,22986,23743,23582,20150,23493,24886,23158,20590,22620,21051,24647,22135,26954,21240,18040,25021,20890,19518,24656,17860,23597,22988,17339,20089,29383,22192,16341,17696,21359,18470,17160,15594,18600,26012,22951,19641,22892,20848,21674,21346,24595,21465,20671,18987,21625,21444,27782,20635,19511,22657,22629,21437,21746,19909,26353,21021,19375,16081,20098,21323,17242,21663,19748,20250,18696,22641,20569,18520,23167,23618,22152,24910,26303,16767,19404,20113,24449,22250,29412,21852,20805,23597,21141,21949,21161,19404,24147,18271,22876,18719,15805,24644,24488,18394,24053,12020,14175,16842,16374,22487,23194,20892,18215,21147,23660,28345,24679,20124,25082,17464,20732,19100,19956,23295,24506,20396,20417,24997,18734,20822,18973,19090,24029,19190,20821,22975,20700,24759,22723,24815,25461,28993,25513,24332,29465,24561,22075,17869,22908,21671,20526,22701
72,20330,26639,25540,26171,28779,21285,22684,19760,21647,23488,17352,17301,24026,26429,25504,24601,28187,26766,21058,33280,19439,21788,19225,24597,22491,33848,24304,32424,19282,18425,18670,22445,22183,20450,21910,22588,24520,29192,30139,24233,21865,20555,22792,27182,25731,28763,32209,28394,27107,24758,22337,20912,17969,18167,16643,18991,28652,26859,25594,25940,23782,31309,28196,26839,31307,28439,21703,21128,19509,23581,21388,24371,27549,24837,22162,22284,19316,23100,22775,25252,22530,26662,18448,22001,18321,23673,21699,23721,22496,19215,25233,23044,24610,19110,22275,18247,27272,24091,19985,25121,25626,18114,20743,22579,30659,22145,21422,30632,26694,19392,23542,23260,25387,22387,19688,20527,18118,19314,27678,25123,23551,26519,28137,25663,26011,23355,20087,18109,22085,24916,27832,26206,26862,26674,30635,26193,26468,32345,30344,20999,21348,22523,23274,18211,19063,16874,20615,25612,20502,22890,22256,24110,24419,19460,21202,23097,20041,19859,20539,23300,24192,23568,20091,23344,24632,23257,20425,22622,21112,24342,22537,26284,21416,17690,24589,20863,19169,23680,17132,23546,22795,17356,20142,29352,21963,16796,17909,21355,18782,17228,15706,18937,26696,22838,19223,22879,21006,21537,21007,24694,21316,20770,19424,21390,22226,28149,20620,19487,22819,22212,21445,21619,20056,26778,21105,19468,16018,19976,21408,17452,21162,19749,19981,18993,22328,20825,18520,23407,24267,22042,24660,26896,16763,19116,20084,24128,21930,30261,21746,21221,23766,20765,21487,21250,19261,23895,18504,22795,18410,15524,24650,24427,18720,24261,12085,14305,16470,16426,22461,22732,21001,18402,20592,24176,28424,25113,19913,25279,17365,20804,18852,19984,23044,24477,20285,20665,25479,18460,20713,19236,19376,23801,19707,20709,22887,20401,24466,22700,24769,25294,28876,25475,24369,29186,24666,21986,17964,23009,22014,20553,23216
