1.458190000000000000e+05,1.453380000000000000e+05,1.446770000000000000e+05,1.428900000000000000e+05,1.389800000000000000e+05,1.325990000000000000e+05,1.220740000000000000e+05,1.071120000000000000e+05,9.119200000000000000e+04,4.934600000000000000e+04
1.455490000000000000e+05,1.450240000000000000e+05,1.442580000000000000e+05,1.427270000000000000e+05,1.386440000000000000e+05,1.318910000000000000e+05,1.223320000000000000e+05,1.066420000000000000e+05,9.070600000000000000e+04,4.962300000000000000e+04
1.462560000000000000e+05,1.447710000000000000e+05,1.438550000000000000e+05,1.427020000000000000e+05,1.391250000000000000e+05,1.321650000000000000e+05,1.221160000000000000e+05,1.076510000000000000e+05,9.142600000000000000e+04,5.002000000000000000e+04
1.465950000000000000e+05,1.453480000000000000e+05,1.441960000000000000e+05,1.429630000000000000e+05,1.389080000000000000e+05,1.321270000000000000e+05,1.212160000000000000e+05,1.081660000000000000e+05,9.144900000000000000e+04,4.969200000000000000e+04
1.457470000000000000e+05,1.450940000000000000e+05,1.447590000000000000e+05,1.424950000000000000e+05,1.390490000000000000e+05,1.328570000000000000e+05,1.218650000000000000e+05,1.077400000000000000e+05,9.161000000000000000e+04,4.936800000000000000e+04
1.461020000000000000e+05,1.446670000000000000e+05,1.441090000000000000e+05,1.418370000000000000e+05,1.389540000000000000e+05,1.327560000000000000e+05,1.226330000000000000e+05,1.079790000000000000e+05,9.134500000000000000e+04,4.987500000000000000e+04
1.466990000000000000e+05,1.454800000000000000e+05,1.442040000000000000e+05,1.421900000000000000e+05,1.389430000000000000e+05,1.324670000000000000e+05,1.222110000000000000e+05,1.076790000000000000e+05,9.079500000000000000e+04,4.980900000000000000e+04
1.461160000000000000e+05,1.449930000000000000e+05,1.444150000000000000e+05,1.423900000000000000e+05,1.389110000000000000e+05,1.319470000000000000e+05,1.219540000000000000e+05,1.080420000000000000e+05,9.057800000000000000e+04,5.008900000000000000e+04
1.460270000000000000e+05,1.454220000000000000e+05,1.441220000000000000e+05,1.423590000000000000e+05,1.385810000000000000e+05,1.328700000000000000e+05,1.223170000000000000e+05,1.073300000000000000e+05,8.989800000000000000e+04,4.963400000000000000e+04
1.461540000000000000e+05,1.446230000000000000e+05,1.437190000000000000e+05,1.426390000000000000e+05,1.388730000000000000e+05,1.320730000000000000e+05,1.225850000000000000e+05,1.075360000000000000e+05,9.117300000000000000e+04,4.990200000000000000e+04
1.459830000000000000e+05,1.455780000000000000e+05,1.437720000000000000e+05,1.429460000000000000e+05,1.391040000000000000e+05,1.322650000000000000e+05,1.222770000000000000e+05,1.074440000000000000e+05,9.118600000000000000e+04,5.028500000000000000e+04
1.467180000000000000e+05,1.450430000000000000e+05,1.450240000000000000e+05,1.425590000000000000e+05,1.389480000000000000e+05,1.322790000000000000e+05,1.224540000000000000e+05,1.077980000000000000e+05,9.129600000000000000e+04,4.966300000000000000e+04
1.461490000000000000e+05,1.456160000000000000e+05,1.448960000000000000e+05,1.421920000000000000e+05,1.390600000000000000e+05,1.326500000000000000e+05,1.223580000000000000e+05,1.072020000000000000e+05,9.050000000000000000e+04,4.984400000000000000e+04
1.465690000000000000e+05,1.449620000000000000e+05,1.448740000000000000e+05,1.418210000000000000e+05,1.389420000000000000e+05,1.327010000000000000e+05,1.220160000000000000e+05,1.081460000000000000e+05,9.079500000000000000e+04,4.974700000000000000e+04
1.463580000000000000e+05,1.457590000000000000e+05,1.443710000000000000e+05,1.422670000000000000e+05,1.392340000000000000e+05,1.324860000000000000e+05,1.211390000000000000e+05,1.076450000000000000e+05,9.077000000000000000e+04,4.970400000000000000e+04
1.454560000000000000e+05,1.454080000000000000e+05,1.446780000000000000e+05,1.426560000000000000e+05,1.387880000000000000e+05,1.324190000000000000e+05,1.226480000000000000e+05,1.077100000000000000e+05,9.125600000000000000e+04,4.988200000000000000e+04
1.462160000000000000e+05,1.453040000000000000e+05,1.440810000000000000e+05,1.426610000000000000e+05,1.389090000000000000e+05,1.321420000000000000e+05,1.221610000000000000e+05,1.072940000000000000e+05,9.059700000000000000e+04,4.963300000000000000e+04
1.462180000000000000e+05,1.453510000000000000e+05,1.437810000000000000e+05,1.430110000000000000e+05,1.390430000000000000e+05,1.326290000000000000e+05,1.218510000000000000e+05,1.076240000000000000e+05,9.121000000000000000e+04,4.963800000000000000e+04
1.458750000000000000e+05,1.448960000000000000e+05,1.439820000000000000e+05,1.423810000000000000e+05,1.383550000000000000e+05,1.327290000000000000e+05,1.217680000000000000e+05,1.069320000000000000e+05,9.084200000000000000e+04,4.959700000000000000e+04
1.460050000000000000e+05,1.451520000000000000e+05,1.440790000000000000e+05,1.416600000000000000e+05,1.392460000000000000e+05,1.319810000000000000e+05,1.222490000000000000e+05,1.069390000000000000e+05,9.119000000000000000e+04,4.986600000000000000e+04
1.460010000000000000e+05,1.446070000000000000e+05,1.439630000000000000e+05,1.423170000000000000e+05,1.387530000000000000e+05,1.323590000000000000e+05,1.219560000000000000e+05,1.072860000000000000e+05,9.143500000000000000e+04,4.990700000000000000e+04
1.463380000000000000e+05,1.446290000000000000e+05,1.442250000000000000e+05,1.424700000000000000e+05,1.387440000000000000e+05,1.323710000000000000e+05,1.220620000000000000e+05,1.079160000000000000e+05,9.091000000000000000e+04,4.958700000000000000e+04
1.470000000000000000e+05,1.450260000000000000e+05,1.438720000000000000e+05,1.418830000000000000e+05,1.381110000000000000e+05,1.327750000000000000e+05,1.228310000000000000e+05,1.082870000000000000e+05,9.128700000000000000e+04,4.940600000000000000e+04
1.463090000000000000e+05,1.451420000000000000e+05,1.442220000000000000e+05,1.417210000000000000e+05,1.387230000000000000e+05,1.323410000000000000e+05,1.222080000000000000e+05,1.078510000000000000e+05,9.118400000000000000e+04,5.005800000000000000e+04
1.471520000000000000e+05,1.453900000000000000e+05,1.438010000000000000e+05,1.423750000000000000e+05,1.385540000000000000e+05,1.328540000000000000e+05,1.216100000000000000e+05,1.078290000000000000e+05,9.126300000000000000e+04,4.931700000000000000e+04
1.464910000000000000e+05,1.452730000000000000e+05,1.447100000000000000e+05,1.427850000000000000e+05,1.395090000000000000e+05,1.326160000000000000e+05,1.222880000000000000e+05,1.075110000000000000e+05,9.113100000000000000e+04,4.987000000000000000e+04
1.461470000000000000e+05,1.450020000000000000e+05,1.446130000000000000e+05,1.427550000000000000e+05,1.383890000000000000e+05,1.324590000000000000e+05,1.220310000000000000e+05,1.074430000000000000e+05,9.090300000000000000e+04,4.937700000000000000e+04
1.461860000000000000e+05,1.453790000000000000e+05,1.440380000000000000e+05,1.420390000000000000e+05,1.388560000000000000e+05,1.327520000000000000e+05,1.223500000000000000e+05,1.076230000000000000e+05,9.085500000000000000e+04,5.014300000000000000e+04
1.457510000000000000e+05,1.452740000000000000e+05,1.449620000000000000e+05,1.418360000000000000e+05,1.394760000000000000e+05,1.321920000000000000e+05,1.220190000000000000e+05,1.073360000000000000e+05,9.084100000000000000e+04,5.037000000000000000e+04
1.461740000000000000e+05,1.448950000000000000e+05,1.442240000000000000e+05,1.421850000000000000e+05,1.386910000000000000e+05,1.322980000000000000e+05,1.224240000000000000e+05,1.071640000000000000e+05,9.058500000000000000e+04,4.955600000000000000e+04
1.465290000000000000e+05,1.448830000000000000e+05,1.443480000000000000e+05,1.423540000000000000e+05,1.387150000000000000e+05,1.328950000000000000e+05,1.218080000000000000e+05,1.080650000000000000e+05,9.135300000000000000e+04,4.945300000000000000e+04
1.461050000000000000e+05,1.449480000000000000e+05,1.441640000000000000e+05,1.428440000000000000e+05,1.383680000000000000e+05,1.319180000000000000e+05,1.216650000000000000e+05,1.073440000000000000e+05,9.116900000000000000e+04,4.956000000000000000e+04
1.457840000000000000e+05,1.446990000000000000e+05,1.446530000000000000e+05,1.419330000000000000e+05,1.393100000000000000e+05,1.322340000000000000e+05,1.223560000000000000e+05,1.076860000000000000e+05,9.128400000000000000e+04,5.000100000000000000e+04
1.459710000000000000e+05,1.448640000000000000e+05,1.438220000000000000e+05,1.430690000000000000e+05,1.392960000000000000e+05,1.322740000000000000e+05,1.221150000000000000e+05,1.075930000000000000e+05,9.144800000000000000e+04,4.958400000000000000e+04
1.462170000000000000e+05,1.458110000000000000e+05,1.440950000000000000e+05,1.428480000000000000e+05,1.387050000000000000e+05,1.327830000000000000e+05,1.219860000000000000e+05,1.077890000000000000e+05,9.102900000000000000e+04,4.911500000000000000e+04
1.464900000000000000e+05,1.453260000000000000e+05,1.440820000000000000e+05,1.424270000000000000e+05,1.386910000000000000e+05,1.323130000000000000e+05,1.218400000000000000e+05,1.073020000000000000e+05,9.083300000000000000e+04,4.973900000000000000e+04
1.464920000000000000e+05,1.451270000000000000e+05,1.447080000000000000e+05,1.419710000000000000e+05,1.392600000000000000e+05,1.322690000000000000e+05,1.218410000000000000e+05,1.075770000000000000e+05,9.072900000000000000e+04,4.959100000000000000e+04
1.459540000000000000e+05,1.459930000000000000e+05,1.448620000000000000e+05,1.420070000000000000e+05,1.384970000000000000e+05,1.324370000000000000e+05,1.219920000000000000e+05,1.078660000000000000e+05,9.052900000000000000e+04,4.953800000000000000e+04
1.463350000000000000e+05,1.458120000000000000e+05,1.442380000000000000e+05,1.424130000000000000e+05,1.392300000000000000e+05,1.323950000000000000e+05,1.220470000000000000e+05,1.075820000000000000e+05,9.119100000000000000e+04,4.986900000000000000e+04
1.462650000000000000e+05,1.450900000000000000e+05,1.446310000000000000e+05,1.428020000000000000e+05,1.388900000000000000e+05,1.325520000000000000e+05,1.216900000000000000e+05,1.076160000000000000e+05,9.087300000000000000e+04,4.999600000000000000e+04
1.459850000000000000e+05,1.446420000000000000e+05,1.446330000000000000e+05,1.424160000000000000e+05,1.375210000000000000e+05,1.325640000000000000e+05,1.222840000000000000e+05,1.076060000000000000e+05,9.119900000000000000e+04,4.993900000000000000e+04
1.459890000000000000e+05,1.459770000000000000e+05,1.441050000000000000e+05,1.419390000000000000e+05,1.399270000000000000e+05,1.322870000000000000e+05,1.215510000000000000e+05,1.070680000000000000e+05,9.102400000000000000e+04,4.985000000000000000e+04
1.459940000000000000e+05,1.456490000000000000e+05,1.442530000000000000e+05,1.418870000000000000e+05,1.385460000000000000e+05,1.329210000000000000e+05,1.225430000000000000e+05,1.076670000000000000e+05,9.162000000000000000e+04,4.991100000000000000e+04
1.454090000000000000e+05,1.452450000000000000e+05,1.444120000000000000e+05,1.426950000000000000e+05,1.389720000000000000e+05,1.319050000000000000e+05,1.218050000000000000e+05,1.078200000000000000e+05,9.145800000000000000e+04,4.962000000000000000e+04
1.466560000000000000e+05,1.454060000000000000e+05,1.444340000000000000e+05,1.426050000000000000e+05,1.388340000000000000e+05,1.327860000000000000e+05,1.222970000000000000e+05,1.076700000000000000e+05,9.117000000000000000e+04,4.933100000000000000e+04
1.465120000000000000e+05,1.454860000000000000e+05,1.438850000000000000e+05,1.432250000000000000e+05,1.386190000000000000e+05,1.323660000000000000e+05,1.217040000000000000e+05,1.076880000000000000e+05,9.051400000000000000e+04,5.005800000000000000e+04
1.454520000000000000e+05,1.455820000000000000e+05,1.439780000000000000e+05,1.427490000000000000e+05,1.389550000000000000e+05,1.326150000000000000e+05,1.225740000000000000e+05,1.081770000000000000e+05,9.076700000000000000e+04,4.950700000000000000e+04
1.460440000000000000e+05,1.446050000000000000e+05,1.447800000000000000e+05,1.422640000000000000e+05,1.385290000000000000e+05,1.326290000000000000e+05,1.224220000000000000e+05,1.076820000000000000e+05,9.077800000000000000e+04,4.988900000000000000e+04
1.457430000000000000e+05,1.450560000000000000e+05,1.442590000000000000e+05,1.421820000000000000e+05,1.389460000000000000e+05,1.327580000000000000e+05,1.226730000000000000e+05,1.075520000000000000e+05,9.159200000000000000e+04,4.962800000000000000e+04
1.460490000000000000e+05,1.447000000000000000e+05,1.442300000000000000e+05,1.423710000000000000e+05,1.382840000000000000e+05,1.321930000000000000e+05,1.224010000000000000e+05,1.076780000000000000e+05,9.100800000000000000e+04,4.967900000000000000e+04
1.465220000000000000e+05,1.459870000000000000e+05,1.439890000000000000e+05,1.423170000000000000e+05,1.393850000000000000e+05,1.319270000000000000e+05,1.217250000000000000e+05,1.075820000000000000e+05,9.095300000000000000e+04,4.966300000000000000e+04
1.457730000000000000e+05,1.451940000000000000e+05,1.441190000000000000e+05,1.423920000000000000e+05,1.389430000000000000e+05,1.322890000000000000e+05,1.220720000000000000e+05,1.078470000000000000e+05,9.094600000000000000e+04,4.990000000000000000e+04
1.461720000000000000e+05,1.447390000000000000e+05,1.440280000000000000e+05,1.426330000000000000e+05,1.385270000000000000e+05,1.329950000000000000e+05,1.218460000000000000e+05,1.078040000000000000e+05,9.059600000000000000e+04,4.938600000000000000e+04
1.464010000000000000e+05,1.452470000000000000e+05,1.449380000000000000e+05,1.423910000000000000e+05,1.388410000000000000e+05,1.325960000000000000e+05,1.221480000000000000e+05,1.078790000000000000e+05,9.037500000000000000e+04,4.980900000000000000e+04
1.457660000000000000e+05,1.453610000000000000e+05,1.436530000000000000e+05,1.424930000000000000e+05,1.385940000000000000e+05,1.330890000000000000e+05,1.220330000000000000e+05,1.073950000000000000e+05,9.130600000000000000e+04,4.947200000000000000e+04
1.469450000000000000e+05,1.451340000000000000e+05,1.434220000000000000e+05,1.426110000000000000e+05,1.386560000000000000e+05,1.317280000000000000e+05,1.224730000000000000e+05,1.082190000000000000e+05,9.090000000000000000e+04,4.997200000000000000e+04
1.461190000000000000e+05,1.452140000000000000e+05,1.443500000000000000e+05,1.420890000000000000e+05,1.392270000000000000e+05,1.322930000000000000e+05,1.227920000000000000e+05,1.084080000000000000e+05,9.118200000000000000e+04,4.998100000000000000e+04
1.460980000000000000e+05,1.459120000000000000e+05,1.442550000000000000e+05,1.423760000000000000e+05,1.385630000000000000e+05,1.323380000000000000e+05,1.219380000000000000e+05,1.073540000000000000e+05,9.094800000000000000e+04,4.965400000000000000e+04
1.462410000000000000e+05,1.454450000000000000e+05,1.447110000000000000e+05,1.419290000000000000e+05,1.376430000000000000e+05,1.321820000000000000e+05,1.222660000000000000e+05,1.078450000000000000e+05,9.070600000000000000e+04,4.993300000000000000e+04
1.454060000000000000e+05,1.446090000000000000e+05,1.438280000000000000e+05,1.423090000000000000e+05,1.392260000000000000e+05,1.316470000000000000e+05,1.223210000000000000e+05,1.075610000000000000e+05,9.105000000000000000e+04,4.946700000000000000e+04
1.456420000000000000e+05,1.455220000000000000e+05,1.435460000000000000e+05,1.432270000000000000e+05,1.388270000000000000e+05,1.324040000000000000e+05,1.226450000000000000e+05,1.075390000000000000e+05,9.143800000000000000e+04,4.984800000000000000e+04
1.463930000000000000e+05,1.458270000000000000e+05,1.444130000000000000e+05,1.423240000000000000e+05,1.379130000000000000e+05,1.319190000000000000e+05,1.218270000000000000e+05,1.075050000000000000e+05,9.109100000000000000e+04,4.940600000000000000e+04
1.465780000000000000e+05,1.451210000000000000e+05,1.444570000000000000e+05,1.424420000000000000e+05,1.389820000000000000e+05,1.324560000000000000e+05,1.215370000000000000e+05,1.077690000000000000e+05,9.076500000000000000e+04,4.979500000000000000e+04
1.455970000000000000e+05,1.450580000000000000e+05,1.441950000000000000e+05,1.424920000000000000e+05,1.389960000000000000e+05,1.316510000000000000e+05,1.220860000000000000e+05,1.078470000000000000e+05,9.116000000000000000e+04,4.995700000000000000e+04
1.454790000000000000e+05,1.448590000000000000e+05,1.440020000000000000e+05,1.429430000000000000e+05,1.379340000000000000e+05,1.321500000000000000e+05,1.222070000000000000e+05,1.074130000000000000e+05,9.106200000000000000e+04,4.982300000000000000e+04
1.456360000000000000e+05,1.451530000000000000e+05,1.443960000000000000e+05,1.419200000000000000e+05,1.390230000000000000e+05,1.322610000000000000e+05,1.217240000000000000e+05,1.073180000000000000e+05,9.125400000000000000e+04,4.957800000000000000e+04
1.456570000000000000e+05,1.451420000000000000e+05,1.438920000000000000e+05,1.424470000000000000e+05,1.391330000000000000e+05,1.325210000000000000e+05,1.224740000000000000e+05,1.077340000000000000e+05,9.109800000000000000e+04,4.977300000000000000e+04
1.469430000000000000e+05,1.453250000000000000e+05,1.435490000000000000e+05,1.423010000000000000e+05,1.390320000000000000e+05,1.319480000000000000e+05,1.221240000000000000e+05,1.074600000000000000e+05,9.017900000000000000e+04,4.966200000000000000e+04
1.464040000000000000e+05,1.451650000000000000e+05,1.448660000000000000e+05,1.423410000000000000e+05,1.390240000000000000e+05,1.333880000000000000e+05,1.222710000000000000e+05,1.074050000000000000e+05,9.103900000000000000e+04,4.944400000000000000e+04
1.456810000000000000e+05,1.447700000000000000e+05,1.446590000000000000e+05,1.427590000000000000e+05,1.381610000000000000e+05,1.322800000000000000e+05,1.221410000000000000e+05,1.081990000000000000e+05,9.110100000000000000e+04,4.988300000000000000e+04
1.466570000000000000e+05,1.448200000000000000e+05,1.447760000000000000e+05,1.426810000000000000e+05,1.391330000000000000e+05,1.323020000000000000e+05,1.221200000000000000e+05,1.076240000000000000e+05,9.110400000000000000e+04,4.977000000000000000e+04
1.453970000000000000e+05,1.451720000000000000e+05,1.444280000000000000e+05,1.418440000000000000e+05,1.386310000000000000e+05,1.321410000000000000e+05,1.221670000000000000e+05,1.074730000000000000e+05,9.138000000000000000e+04,4.955800000000000000e+04
1.465080000000000000e+05,1.448160000000000000e+05,1.443900000000000000e+05,1.419650000000000000e+05,1.386940000000000000e+05,1.319910000000000000e+05,1.220030000000000000e+05,1.075290000000000000e+05,9.121800000000000000e+04,4.965800000000000000e+04
1.464260000000000000e+05,1.448800000000000000e+05,1.443760000000000000e+05,1.420140000000000000e+05,1.390670000000000000e+05,1.325640000000000000e+05,1.221680000000000000e+05,1.074510000000000000e+05,9.078200000000000000e+04,4.918600000000000000e+04
1.456850000000000000e+05,1.449250000000000000e+05,1.441280000000000000e+05,1.417370000000000000e+05,1.388720000000000000e+05,1.327690000000000000e+05,1.226760000000000000e+05,1.078120000000000000e+05,9.146200000000000000e+04,4.943500000000000000e+04
1.466950000000000000e+05,1.449850000000000000e+05,1.437890000000000000e+05,1.416640000000000000e+05,1.381030000000000000e+05,1.321740000000000000e+05,1.220190000000000000e+05,1.081780000000000000e+05,9.150500000000000000e+04,4.984700000000000000e+04
1.455180000000000000e+05,1.451830000000000000e+05,1.441580000000000000e+05,1.420010000000000000e+05,1.386670000000000000e+05,1.327940000000000000e+05,1.226110000000000000e+05,1.074230000000000000e+05,9.092800000000000000e+04,4.969700000000000000e+04
1.454550000000000000e+05,1.451250000000000000e+05,1.443880000000000000e+05,1.429590000000000000e+05,1.387370000000000000e+05,1.328440000000000000e+05,1.227070000000000000e+05,1.078240000000000000e+05,9.144100000000000000e+04,4.974000000000000000e+04
1.463900000000000000e+05,1.450170000000000000e+05,1.437510000000000000e+05,1.423900000000000000e+05,1.380240000000000000e+05,1.325010000000000000e+05,1.225070000000000000e+05,1.078400000000000000e+05,9.076900000000000000e+04,4.966900000000000000e+04
1.464690000000000000e+05,1.453300000000000000e+05,1.441040000000000000e+05,1.415640000000000000e+05,1.393500000000000000e+05,1.321750000000000000e+05,1.217700000000000000e+05,1.076740000000000000e+05,9.055100000000000000e+04,4.959000000000000000e+04
1.455330000000000000e+05,1.453010000000000000e+05,1.444680000000000000e+05,1.419970000000000000e+05,1.385190000000000000e+05,1.326970000000000000e+05,1.224240000000000000e+05,1.073060000000000000e+05,9.076900000000000000e+04,4.990700000000000000e+04
1.459020000000000000e+05,1.450150000000000000e+05,1.439820000000000000e+05,1.427180000000000000e+05,1.388610000000000000e+05,1.325190000000000000e+05,1.221060000000000000e+05,1.074500000000000000e+05,9.113300000000000000e+04,4.970900000000000000e+04
1.464410000000000000e+05,1.450970000000000000e+05,1.431360000000000000e+05,1.420760000000000000e+05,1.392820000000000000e+05,1.320380000000000000e+05,1.220200000000000000e+05,1.075410000000000000e+05,9.128300000000000000e+04,4.938300000000000000e+04
1.460760000000000000e+05,1.447570000000000000e+05,1.442490000000000000e+05,1.417620000000000000e+05,1.385570000000000000e+05,1.328050000000000000e+05,1.214730000000000000e+05,1.082410000000000000e+05,9.022100000000000000e+04,4.945700000000000000e+04
1.468300000000000000e+05,1.453250000000000000e+05,1.441050000000000000e+05,1.423040000000000000e+05,1.384070000000000000e+05,1.324870000000000000e+05,1.223190000000000000e+05,1.070470000000000000e+05,9.087400000000000000e+04,4.964300000000000000e+04
1.460910000000000000e+05,1.450470000000000000e+05,1.440960000000000000e+05,1.417040000000000000e+05,1.389770000000000000e+05,1.325430000000000000e+05,1.226050000000000000e+05,1.074910000000000000e+05,9.108200000000000000e+04,4.981300000000000000e+04
1.459960000000000000e+05,1.448880000000000000e+05,1.445280000000000000e+05,1.422070000000000000e+05,1.389140000000000000e+05,1.323730000000000000e+05,1.223680000000000000e+05,1.076080000000000000e+05,9.088300000000000000e+04,4.952300000000000000e+04
1.459400000000000000e+05,1.450440000000000000e+05,1.443670000000000000e+05,1.427330000000000000e+05,1.389330000000000000e+05,1.322540000000000000e+05,1.219000000000000000e+05,1.079030000000000000e+05,9.079400000000000000e+04,4.971800000000000000e+04
1.462460000000000000e+05,1.446980000000000000e+05,1.443830000000000000e+05,1.419580000000000000e+05,1.386150000000000000e+05,1.328520000000000000e+05,1.217170000000000000e+05,1.077240000000000000e+05,9.110400000000000000e+04,5.013000000000000000e+04
1.460140000000000000e+05,1.456920000000000000e+05,1.438160000000000000e+05,1.418820000000000000e+05,1.391770000000000000e+05,1.322450000000000000e+05,1.219890000000000000e+05,1.076030000000000000e+05,9.087700000000000000e+04,4.964600000000000000e+04
1.460200000000000000e+05,1.451970000000000000e+05,1.432790000000000000e+05,1.423480000000000000e+05,1.392010000000000000e+05,1.329550000000000000e+05,1.221870000000000000e+05,1.076170000000000000e+05,9.087200000000000000e+04,4.989000000000000000e+04
1.460990000000000000e+05,1.451480000000000000e+05,1.443280000000000000e+05,1.419640000000000000e+05,1.386430000000000000e+05,1.325530000000000000e+05,1.211810000000000000e+05,1.075890000000000000e+05,9.115400000000000000e+04,5.022800000000000000e+04
1.461640000000000000e+05,1.451670000000000000e+05,1.440810000000000000e+05,1.428250000000000000e+05,1.390660000000000000e+05,1.323520000000000000e+05,1.220210000000000000e+05,1.086680000000000000e+05,9.113500000000000000e+04,5.013100000000000000e+04
1.462460000000000000e+05,1.450360000000000000e+05,1.443820000000000000e+05,1.417690000000000000e+05,1.385230000000000000e+05,1.325830000000000000e+05,1.215230000000000000e+05,1.073950000000000000e+05,9.089000000000000000e+04,4.966000000000000000e+04
1.458680000000000000e+05,1.454580000000000000e+05,1.443880000000000000e+05,1.416690000000000000e+05,1.387900000000000000e+05,1.321890000000000000e+05,1.220420000000000000e+05,1.072410000000000000e+05,9.089700000000000000e+04,4.965800000000000000e+04
1.466200000000000000e+05,1.448220000000000000e+05,1.441990000000000000e+05,1.426240000000000000e+05,1.388030000000000000e+05,1.332150000000000000e+05,1.227840000000000000e+05,1.075340000000000000e+05,9.081200000000000000e+04,5.015100000000000000e+04
1.457740000000000000e+05,1.452730000000000000e+05,1.443280000000000000e+05,1.425830000000000000e+05,1.382260000000000000e+05,1.324880000000000000e+05,1.217110000000000000e+05,1.078830000000000000e+05,9.104100000000000000e+04,4.996000000000000000e+04
1.464290000000000000e+05,1.450220000000000000e+05,1.445780000000000000e+05,1.422710000000000000e+05,1.392200000000000000e+05,1.328050000000000000e+05,1.219150000000000000e+05,1.072940000000000000e+05,9.108600000000000000e+04,4.984700000000000000e+04
1.462300000000000000e+05,1.445340000000000000e+05,1.434820000000000000e+05,1.423000000000000000e+05,1.382660000000000000e+05,1.323150000000000000e+05,1.226100000000000000e+05,1.075190000000000000e+05,9.102600000000000000e+04,4.972300000000000000e+04
1.461670000000000000e+05,1.449200000000000000e+05,1.445340000000000000e+05,1.422040000000000000e+05,1.385610000000000000e+05,1.323440000000000000e+05,1.219900000000000000e+05,1.082080000000000000e+05,9.067300000000000000e+04,4.996200000000000000e+04
1.458100000000000000e+05,1.453950000000000000e+05,1.444300000000000000e+05,1.418160000000000000e+05,1.387400000000000000e+05,1.317420000000000000e+05,1.222500000000000000e+05,1.073260000000000000e+05,9.086400000000000000e+04,4.934400000000000000e+04
1.462660000000000000e+05,1.446480000000000000e+05,1.439310000000000000e+05,1.420180000000000000e+05,1.384210000000000000e+05,1.321770000000000000e+05,1.215680000000000000e+05,1.077040000000000000e+05,9.117300000000000000e+04,5.000500000000000000e+04
1.464590000000000000e+05,1.453920000000000000e+05,1.440680000000000000e+05,1.423280000000000000e+05,1.387620000000000000e+05,1.322060000000000000e+05,1.227160000000000000e+05,1.079690000000000000e+05,9.081300000000000000e+04,4.967600000000000000e+04
1.461270000000000000e+05,1.455190000000000000e+05,1.445540000000000000e+05,1.428920000000000000e+05,1.387540000000000000e+05,1.327360000000000000e+05,1.228380000000000000e+05,1.079730000000000000e+05,9.133400000000000000e+04,4.993600000000000000e+04
1.456150000000000000e+05,1.454310000000000000e+05,1.443770000000000000e+05,1.420350000000000000e+05,1.391930000000000000e+05,1.320090000000000000e+05,1.217500000000000000e+05,1.072270000000000000e+05,9.087400000000000000e+04,4.955400000000000000e+04
1.456300000000000000e+05,1.452920000000000000e+05,1.445610000000000000e+05,1.424550000000000000e+05,1.387200000000000000e+05,1.324950000000000000e+05,1.224260000000000000e+05,1.071800000000000000e+05,9.099900000000000000e+04,4.995300000000000000e+04
1.461230000000000000e+05,1.452500000000000000e+05,1.441790000000000000e+05,1.424870000000000000e+05,1.388090000000000000e+05,1.320590000000000000e+05,1.222460000000000000e+05,1.076180000000000000e+05,9.072800000000000000e+04,4.961400000000000000e+04
1.464510000000000000e+05,1.449050000000000000e+05,1.435640000000000000e+05,1.416670000000000000e+05,1.388650000000000000e+05,1.320010000000000000e+05,1.223280000000000000e+05,1.077420000000000000e+05,9.082300000000000000e+04,4.996100000000000000e+04
1.466700000000000000e+05,1.446720000000000000e+05,1.438100000000000000e+05,1.424140000000000000e+05,1.388940000000000000e+05,1.330260000000000000e+05,1.218430000000000000e+05,1.071720000000000000e+05,9.131500000000000000e+04,4.948200000000000000e+04
1.458060000000000000e+05,1.454580000000000000e+05,1.439080000000000000e+05,1.431110000000000000e+05,1.387580000000000000e+05,1.320120000000000000e+05,1.212880000000000000e+05,1.076230000000000000e+05,9.100400000000000000e+04,4.996700000000000000e+04
1.455260000000000000e+05,1.448880000000000000e+05,1.438810000000000000e+05,1.424180000000000000e+05,1.387180000000000000e+05,1.324860000000000000e+05,1.225510000000000000e+05,1.072230000000000000e+05,9.086800000000000000e+04,4.967700000000000000e+04
1.463480000000000000e+05,1.447520000000000000e+05,1.444190000000000000e+05,1.423380000000000000e+05,1.392280000000000000e+05,1.330910000000000000e+05,1.218520000000000000e+05,1.080490000000000000e+05,9.120700000000000000e+04,4.950400000000000000e+04
1.459880000000000000e+05,1.454930000000000000e+05,1.446450000000000000e+05,1.420730000000000000e+05,1.393120000000000000e+05,1.321480000000000000e+05,1.222320000000000000e+05,1.073390000000000000e+05,9.032300000000000000e+04,4.993500000000000000e+04
1.460660000000000000e+05,1.450230000000000000e+05,1.445400000000000000e+05,1.425070000000000000e+05,1.391010000000000000e+05,1.326800000000000000e+05,1.222960000000000000e+05,1.072840000000000000e+05,9.055900000000000000e+04,4.985600000000000000e+04
1.466950000000000000e+05,1.458470000000000000e+05,1.440050000000000000e+05,1.423370000000000000e+05,1.386990000000000000e+05,1.316670000000000000e+05,1.219880000000000000e+05,1.074470000000000000e+05,9.093400000000000000e+04,4.965500000000000000e+04
1.460250000000000000e+05,1.449110000000000000e+05,1.438870000000000000e+05,1.418770000000000000e+05,1.385390000000000000e+05,1.320750000000000000e+05,1.222650000000000000e+05,1.078870000000000000e+05,9.111700000000000000e+04,4.973200000000000000e+04
