2.660972559356908896e+05,2.444646192941300978e+05,2.264934111559288285e+05,1.983552319612310966e+05,1.610308637425438210e+05,1.210802779174534226e+05,8.703727415211369225e+04,6.322494961486360262e+04,4.877460318619635655e+04,3.228713405993939887e+04,7.080801571376052856e+10,5.976319455124326324e+10,5.129949179045976257e+10,3.934499640162575531e+10,2.593110010853345871e+10,1.466055478084567451e+10,7.575574129104351044e+09,3.997457478751656532e+09,2.379010690574101925e+09,1.042491312938558817e+09
2.901429344364479184e+05,2.806934118153477320e+05,2.718817833836227073e+05,2.559301794362175860e+05,2.293998053324816865e+05,1.909338138786687923e+05,1.449669995968241128e+05,1.011938754381040198e+05,6.765128196863039921e+04,2.021178120773803676e+04,8.418321254632739258e+10,7.878907212995220947e+10,7.391997601764253235e+10,6.550051267643397522e+10,5.262450008638584137e+10,3.645591221606803131e+10,2.101557593910520172e+10,1.024030162005794907e+10,4.576763603281105042e+09,4.085363113706802726e+08
1.656479596383760800e+05,1.626303794741442543e+05,1.597489236445336719e+05,1.543591315255441586e+05,1.448644717975262611e+05,1.297813717565093393e+05,1.093546283111087250e+05,8.694243972675171972e+04,6.738077360030004638e+04,3.531026182625388174e+04,2.743941218031670380e+10,2.644880295828363037e+10,2.551987835451069260e+10,2.382689584445176697e+10,2.098586005364807510e+10,1.684333423637303352e+10,1.195854408768905449e+10,7.559074768079581261e+09,4.540236031748491287e+09,1.246849900500428438e+09
1.432471227550407639e+05,1.430862811330285040e+05,1.429260200820258469e+05,1.426072271645603178e+05,1.419764716210328625e+05,1.407416083863509120e+05,1.383733634863443731e+05,1.340059024141504779e+05,1.265039992542903201e+05,5.796695671514426795e+04,2.051988142472047043e+10,2.047382693476119995e+10,2.042799014250774002e+10,2.033696384679167557e+10,2.015746047042957687e+10,1.980834107278535461e+10,1.914732609588747025e+10,1.795771588773323822e+10,1.600338833132873917e+10,3.360226037772123337e+09
2.722431973528657109e+05,2.553134832314615196e+05,2.408234746188932331e+05,2.173187924079207878e+05,1.844984427486697678e+05,1.471120855729953910e+05,1.132374319540600845e+05,8.834568226727498404e+04,7.272909407187925535e+04,5.441619016546773491e+04,7.411663074810874939e+10,6.518523003326502991e+10,5.799618675099134064e+10,4.722767485242936707e+10,3.403985987512691879e+10,2.164211283372189713e+10,1.282282923298234177e+10,7.805047920952574730e+09,5.289593853610335350e+09,2.961176168314513206e+09
3.600771226496212767e+05,3.432235207231696695e+05,3.281279955989447772e+05,3.022147581569403410e+05,2.627412677672596183e+05,2.123527625700749340e+05,1.607624911456925038e+05,1.185958326128776389e+05,9.003053860668434936e+04,5.421083221725677140e+04,1.296558943327530365e+11,1.178027284011287994e+11,1.076683096237767334e+11,9.133406226261608887e+10,6.903323652921458435e+10,4.509390812390519714e+10,2.584473932186000443e+10,1.406509010897430038e+10,8.105587912348287582e+09,2.938868540519782066e+09
2.074029639965992537e+05,2.049123947847746895e+05,2.024951986715682724e+05,1.978683273024749069e+05,1.893660273544785159e+05,1.748533150493499415e+05,1.529443050817522162e+05,1.253192217989836936e+05,9.742516491878461966e+04,4.166738392483193456e+04,4.301619687753865051e+10,4.198929444882614899e+10,4.100450798023658752e+10,3.915207281780664825e+10,3.585968168204445648e+10,3.057385663706227875e+10,2.339211340124517822e+10,1.570503267152467155e+10,9.491760184617301941e+09,1.736212550523267746e+09
9.207439991037435539e+04,9.196330450570887479e+04,9.185256158579976181e+04,9.163212651126751734e+04,9.119541318910532573e+04,9.033825258877128363e+04,8.868623675292621192e+04,8.561126869424420875e+04,8.024190948258091521e+04,2.542757539891559645e+04,8.477787193255455017e+09,8.457341338914240837e+09,8.436984922434722900e+09,8.396538241103447914e+09,8.316694582144831657e+09,8.161090219045230865e+09,7.865337275632832527e+09,7.329374938706774712e+09,6.438844279320190430e+09,6.465870182429366112e+08
3.512805287755503086e+05,3.417578088492761017e+05,3.328264047544742934e+05,3.165301168239539256e+05,2.890556449250953156e+05,2.483765057368366979e+05,1.984061623056493991e+05,1.493860313321615686e+05,1.108360036698755139e+05,5.478974860800137685e+04,1.233983611773590240e+11,1.167987416672671814e+11,1.107737485281939392e+11,1.001916313867027283e+11,8.355345491870770264e+10,6.169113697854660797e+10,3.936520364701800537e+10,2.231633574320488739e+10,1.228473054551232529e+10,3.001971342276597023e+09
1.172940655429199978e+05,1.172091833083346864e+05,1.171245286580508400e+05,1.169558984590145847e+05,1.166213291793896642e+05,1.159627567856060050e+05,1.146863515304409229e+05,1.122852041976469773e+05,1.080116382761580608e+05,5.753502487892460340e+04,1.375801510565235710e+10,1.373810986099011230e+10,1.371827233789923096e+10,1.367879914025378799e+10,1.360065104089673996e+10,1.344747692407439995e+10,1.315307391371540260e+10,1.260807936691147614e+10,1.166662201473788834e+10,3.310336622843351841e+09
3.045379262882110197e+05,2.990432010595008614e+05,2.937610384175928775e+05,2.837869007279726793e+05,2.659129753758970182e+05,2.366944289663647069e+05,1.954237140770583937e+05,1.477283213518590201e+05,1.038711541151517595e+05,2.703376222282606977e+04,9.274365308585012817e+10,8.942713514311412048e+10,8.629584145322091675e+10,8.053528881168896484e+10,7.070997638623777771e+10,5.602448939814243317e+10,3.819062344738594055e+10,2.182380465775947571e+10,1.078932052836772156e+10,7.308513336825207472e+08
1.755444143052909058e+05,1.709221430279124179e+05,1.665690618316706095e+05,1.585815842214176373e+05,1.449825544172428199e+05,1.245358971968992555e+05,9.889605009132660052e+04,7.316516874220401223e+04,5.251459274148903205e+04,2.181678433556584423e+04,3.081601693820192719e+10,2.921454989939717102e+10,2.774541892854473877e+10,2.514827743575879288e+10,2.102008606790319061e+10,1.550931422653385353e+10,9.780527619716270447e+09,5.353215082243930817e+09,2.757834965397193909e+09,4.759938955289268494e+08
2.748442023248691112e+05,2.698636333352483925e+05,2.650967397996557993e+05,2.561512393319820112e+05,2.403003360070307972e+05,2.148742431675649714e+05,1.799510988186685718e+05,1.409709611719688983e+05,1.063675968027578347e+05,4.842947456784493988e+04,7.553961039579591370e+10,7.282665046053471375e+10,7.027654654914617920e+10,6.561371356254965973e+10,5.774449178542790985e+10,4.617115525107701111e+10,3.238257791714505005e+10,1.987295286470992661e+10,1.131417201719086456e+10,2.345462436392107487e+09
2.933003648848056910e+05,2.850012883706468274e+05,2.772117727710311883e+05,2.629845622335937223e+05,2.389561533692509693e+05,2.032815385602682945e+05,1.592982560431488964e+05,1.159784229105851555e+05,8.179021284683540580e+04,3.189433316897858094e+04,8.602539734192504883e+10,8.122601937421694946e+10,7.684664417463059998e+10,6.916114295775715637e+10,5.710028218918235779e+10,4.132358720096840668e+10,2.537609367664466476e+10,1.345111055924945450e+10,6.689720707743485451e+09,1.017280382626976132e+09
2.740606994996452122e+05,2.660265534420183394e+05,2.585166876257033146e+05,2.448770955625006754e+05,2.220640164371028368e+05,1.887006775871530117e+05,1.483793660263938946e+05,1.095167473770182551e+05,7.942447721686490695e+04,3.639395220028905896e+04,7.510954107093435669e+10,7.077039316279246521e+10,6.683113629765309143e+10,5.996503680822164154e+10,4.931264946019432831e+10,3.560813442252825928e+10,2.201658464176060486e+10,1.199402747278901291e+10,6.308327005649507523e+09,1.324556150709125280e+09
1.732773894043686450e+05,1.702348736948239093e+05,1.673230553606670583e+05,1.618592120661620866e+05,1.521790215738502156e+05,1.366550271315267892e+05,1.153401819970686629e+05,9.155960292754307739e+04,7.045833955875464017e+04,3.514677045722513867e+04,3.002522695618260574e+10,2.898008245676634598e+10,2.799717217828421402e+10,2.619856638989089203e+10,2.315860678619594574e+10,1.867473309534545135e+10,1.330347292329891777e+10,8.383252447852282524e+09,4.964448071716328621e+09,1.235330620343330622e+09
3.761036538253715262e+05,3.624229297890626476e+05,3.497888432933071745e+05,3.272142911139239441e+05,2.904931818135709036e+05,2.390055591443409212e+05,1.800507511780994828e+05,1.263516848004355998e+05,8.672053677558379422e+04,3.278716250602422224e+04,1.414543345244487000e+11,1.313507424598176422e+11,1.223525846813130951e+11,1.070695195234788666e+11,8.438657917335415649e+10,5.712389630745819855e+10,3.241845305054906082e+10,1.596487460359343147e+10,7.520538219182156563e+09,1.075030812358946562e+09
2.506217997879874019e+05,2.426602175998734892e+05,2.352546210156095622e+05,2.218936323617982271e+05,1.998002363465800299e+05,1.680488897632565640e+05,1.305365947071825940e+05,9.524279830773595313e+04,6.847588361556195014e+04,3.102446758283438248e+04,6.281153715076981354e+10,5.888422386583556366e+10,5.534497196381909180e+10,4.923700597634520721e+10,3.992033424438558960e+10,2.824059739955291748e+10,1.703993309434195518e+10,9.071285872286380768e+09,4.689015112815601349e+09,9.625486132659244537e+08
3.568794664651275962e+05,3.400858832449516049e+05,3.250622199854833307e+05,2.993121451049010502e+05,2.601835822054868913e+05,2.104037356685193954e+05,1.596312141410705517e+05,1.182783568915708165e+05,9.033834523781380267e+04,5.538682819107962132e+04,1.273633104639006042e+11,1.156587480683820953e+11,1.056657719241107330e+11,8.958805951944244385e+10,6.769575663286155701e+10,4.426994238700384521e+10,2.548228415936646271e+10,1.398988798732668877e+10,8.161106958651672363e+09,3.067756123896362782e+09
1.937231691145513614e+05,1.849174740068996325e+05,1.770712172485070769e+05,1.636914216270850739e+05,1.435239621200099646e+05,1.181482458996516361e+05,9.258574465784560016e+04,7.199986847424133157e+04,5.820827310115584260e+04,4.108711614872173959e+04,3.752885997495417786e+10,3.419465711056641769e+10,3.135439304908524704e+10,2.679504520571776199e+10,2.059927122658817291e+10,1.395912615741044807e+10,8.572212699592443466e+09,5.184053060176525116e+09,3.388261265691844463e+09,1.688192200534699440e+09
2.715131245748039219e+05,2.302548331544811954e+05,2.006070355492871604e+05,1.608442650025044277e+05,1.177229909307842609e+05,8.051191032776625070e+04,5.422429351105821115e+04,3.816647038410069945e+04,2.921339587941315040e+04,1.964637658733064745e+04,7.371964832949758911e+10,5.301751844583111572e+10,4.024338331890851593e+10,2.587103842846086884e+10,1.385882031668045044e+10,6.482248216536601067e+09,2.940328231066899776e+09,1.456717628050820351e+09,8.534517122031925917e+08,3.859997593878011107e+08
9.787398285740091524e+04,9.776280181011775858e+04,9.765195300349763420e+04,9.743124617301560647e+04,9.699375456100073643e+04,9.613413809107584530e+04,9.447391095612998470e+04,9.137140571151528275e+04,8.591541552140546264e+04,2.725533093605134854e+04,9.579414394353666306e+09,9.557663180566177368e+09,9.536001577350317001e+09,9.492945162072938919e+09,9.407885417594213486e+09,9.241868640652133942e+09,8.925414325257734299e+09,8.348825153104039192e+09,7.381544539631282806e+09,7.428803197646138668e+08
1.081573108796610468e+05,1.080902817491252936e+05,1.080234082603410061e+05,1.078901260446474189e+05,1.076254056567889929e+05,1.071032230803320854e+05,1.060869786917452439e+05,1.041601508393356780e+05,1.006811950922636024e+05,5.411831705882553797e+04,1.169811205403052521e+10,1.168361709888703728e+10,1.166916475558856964e+10,1.164038718805595207e+10,1.158333556819404221e+10,1.147120749741845894e+10,1.125455313492150116e+10,1.084944118302400208e+10,1.013680372640153503e+10,2.928846359596625328e+09
1.043929828060716245e+05,1.042824428024851659e+05,1.041723414356652938e+05,1.039534442102041066e+05,1.035208001193043165e+05,1.026755565992586344e+05,1.010610442093833262e+05,9.810585118144948501e+04,9.309607231812384271e+04,5.088804193045022112e+04,1.089799925213157272e+10,1.087493215929639435e+10,1.085198089253026390e+10,1.080642251660822868e+10,1.071665957814107704e+10,1.054237259852416039e+10,1.021343571773513985e+10,9.624856141887893677e+09,8.666971777133661270e+09,2.589643699557189941e+09
2.609090980932526290e+05,2.261844934133546776e+05,1.998708055282403657e+05,1.626360040308534808e+05,1.195065577453817386e+05,7.975461675480961276e+04,5.012635414080355258e+04,3.135422070732341672e+04,2.065584462748514852e+04,9.034653712459574308e+03,6.807381837693261719e+10,5.115965124514929962e+10,3.994853877331321716e+10,2.645063244312781906e+10,1.428193685070800781e+10,6.360878648323315620e+09,2.512701505803394794e+09,9.831185103842558861e+08,4.266845731194345355e+08,8.163400235777200758e+07
2.486786006008358090e+05,2.444346869193891180e+05,2.403670185390847910e+05,2.327182530362916877e+05,2.191154523335714475e+05,1.971619676882126951e+05,1.667373225739336922e+05,1.324020841440099757e+05,1.015841406344631541e+05,4.925830171001845156e+04,6.184129507539062500e+10,5.974856060406670380e+10,5.777654396838726807e+10,5.415801801451652527e+10,4.801180056679795074e+10,3.887303866465551758e+10,2.780150147644659805e+10,1.753044428776163864e+10,1.031943921258302116e+10,2.426429545656917095e+09
1.399424395507724839e+05,1.381552264700467640e+05,1.364274567013770866e+05,1.331387663265376177e+05,1.271581386772302067e+05,1.171331010044409777e+05,1.024219011068239779e+05,8.456304650565894553e+04,6.726724216748206527e+04,3.473931322607493348e+04,1.958402632986116028e+10,1.908700475621638107e+10,1.861258736946282578e+10,1.772606423771871185e+10,1.616931938999638748e+10,1.372028048401757812e+10,1.049034824823713875e+10,7.150993397364745140e+09,4.524949136060845375e+09,1.206854622732571125e+09
3.061971802782676532e+05,2.862946765242956462e+05,2.691015426999853808e+05,2.408955536649785936e+05,2.008415033464996959e+05,1.542378729485009681e+05,1.110841733859113010e+05,7.879513604721872252e+04,5.828148816994023218e+04,3.396977456794403406e+04,9.375701940754225159e+10,8.196492810082763672e+10,7.241590938505473328e+10,5.803090867111026001e+10,4.033751030798538971e+10,2.378947568955087662e+10,1.233980466100459099e+10,6.208752259835752487e+09,3.396790144791053295e+09,1.153979553971505165e+09
1.825862514749701950e+05,1.782680944889888051e+05,1.741941688552600972e+05,1.667005672654315422e+05,1.538874600161910930e+05,1.344911298574961547e+05,1.099427586805081955e+05,8.505117819153684832e+04,6.488593911852789461e+04,3.459490704973992979e+04,3.333792181393253708e+10,3.177969178082952499e+10,3.034378265734372330e+10,2.778924582718392944e+10,2.368150423769483566e+10,1.808799850147574997e+10,1.208752012903913879e+10,7.233787962946744919e+09,4.210249981232429504e+09,1.196842188687195539e+09
4.049956443973404821e+05,3.719225841255711857e+05,3.440616779688239330e+05,2.997188279256753158e+05,2.395025222297457512e+05,1.732156950160473643e+05,1.151726603040145565e+05,7.368929175050182675e+04,4.815109281148626178e+04,1.866958428417183677e+04,1.640218769764614563e+11,1.383267805052266846e+11,1.183787823084006500e+11,8.983167553196849060e+10,5.736169765693208313e+10,3.000385021558735657e+10,1.326485685416423798e+10,5.430185407982325554e+09,2.318575890033175468e+09,3.485720469280802011e+08
2.938227986225250643e+05,2.743772019074332202e+05,2.575840104373697541e+05,2.300446469358803006e+05,1.909596546626280760e+05,1.455166162710187200e+05,1.034692809558744339e+05,7.202797024248569505e+04,5.206173931241529499e+04,2.840768925834116089e+04,8.633213081317153931e+10,7.528312330375428772e+10,6.634978001700942993e+10,5.292076962850076294e+10,3.646578066852484131e+10,2.117523112758317947e+10,1.070599557080663300e+10,5.188100525222646713e+09,2.710476761973200321e+09,8.070252166877300739e+08
3.611217439727721503e+05,3.456854691522677895e+05,3.317348569683640380e+05,3.075080174040463753e+05,2.699101473495431128e+05,2.206586423790390545e+05,1.687105201026219875e+05,1.250582991337314161e+05,9.485433393340445764e+04,5.623457454118380701e+04,1.304092750916803589e+11,1.194987892684926300e+11,1.100483470626779175e+11,9.456148827578471375e+10,7.285175755239944458e+10,4.869045711520303345e+10,2.846340830381731796e+10,1.563970324052098274e+10,8.997439520283739090e+09,3.162383608402499676e+09
2.792127873766779085e+05,2.553030620545700949e+05,2.356267702271351009e+05,2.051536027119582286e+05,1.653500216469850275e+05,1.235076666128968354e+05,8.845840035376357264e+04,6.426612322646665416e+04,4.971306085303935834e+04,3.322488442156180099e+04,7.796005984744129944e+10,6.517990879750170898e+10,5.552021047444133759e+10,4.208820585929869080e+10,2.734079500868006134e+10,1.525426721982908058e+10,7.824977051547072411e+09,4.130198860682623863e+09,2.471438132438847542e+09,1.103926169710561275e+09
1.011994800014670036e+05,1.010958782120342803e+05,1.009925591719414369e+05,1.007867647223113017e+05,1.003785183730131539e+05,9.957514523354830453e+04,9.801895092279657547e+04,9.509452332465743530e+04,8.989946278976742178e+04,2.947691534078491532e+04,1.024143595204732323e+10,1.022047768734068108e+10,1.019959800065726471e+10,1.015807272995525742e+10,1.007594732927971268e+10,9.915309123427469254e+09,9.607812758956529617e+09,9.043063460867141724e+09,8.082003309351568222e+09,8.689180149231417179e+08
1.479335369070618181e+05,1.462453983466255304e+05,1.446117567128502706e+05,1.414977386272019066e+05,1.358196108361528604e+05,1.262575452327663952e+05,1.121248388917235134e+05,9.480497798704980232e+04,7.785799782625614898e+04,4.551524213142516237e+04,2.188447927536992645e+10,2.138786278296152496e+10,2.091270479133330536e+10,2.002175153435057068e+10,1.844710250729484558e+10,1.594109398574928093e+10,1.257209162133384705e+10,8.988078656102985382e+09,6.061945683511132240e+09,2.071682781524391174e+09
1.231475736457918392e+05,1.230761364990926377e+05,1.230048505846532353e+05,1.228627305356620200e+05,1.225802842518954858e+05,1.220224621639143588e+05,1.209342874860347220e+05,1.188617041147377167e+05,1.150881851573365129e+05,6.035466048445345223e+04,1.516544804241937065e+10,1.514785845167978287e+10,1.513031627220345116e+10,1.509537341740923119e+10,1.502604866755975151e+10,1.488960329500607681e+10,1.462522282404237747e+10,1.412822356676357269e+10,1.324540545099452782e+10,3.642745396854131222e+09
1.452324991751591151e+05,1.450317028652785229e+05,1.448317445504919160e+05,1.444343210098823474e+05,1.436493024219133076e+05,1.421174633190617024e+05,1.391981761295204342e+05,1.338774064315369760e+05,1.249237994199888053e+05,5.265716763063163671e+04,2.109262404916176224e+10,2.103433986770530319e+10,2.097637906128349304e+10,2.086141751990675735e+10,2.063526573560472870e+10,2.019751549770816803e+10,1.937627143596112061e+10,1.792329383024136353e+10,1.560608058532501221e+10,2.772829960048071384e+09
2.533805069144724112e+05,2.464714462644889136e+05,2.400113617454080377e+05,2.282737460862460139e+05,2.086283957700076280e+05,1.798674047692919266e+05,1.450600752217366244e+05,1.114619396914725949e+05,8.541228827024252678e+04,4.811115737081642146e+04,6.420193466474192810e+10,6.074842029515510559e+10,5.760569377824686432e+10,5.210913142599401093e+10,4.352601614996271515e+10,3.235246316584506989e+10,2.104257048341110229e+10,1.242387546172516632e+10,7.295344399847280502e+09,2.314731574716834068e+09
2.263711992433072883e+05,2.230742639888120466e+05,2.198960875022094115e+05,2.138712364034876518e+05,2.029966710112811124e+05,1.850015310220164829e+05,1.591110415784543147e+05,1.284789620566965750e+05,9.961483927376252541e+04,4.736017164971101738e+04,5.124414621805236816e+10,4.976235032841419983e+10,4.835450919486684418e+10,4.574111963199291992e+10,4.120785143833329773e+10,3.422575148202114105e+10,2.531648266322219467e+10,1.650697217012813568e+10,9.923215818376813889e+09,2.243033218861741066e+09
2.169672096856005082e+05,2.145513758386254776e+05,2.122010806816625700e+05,2.076867202829550079e+05,1.993375116894241073e+05,1.849233579277657554e+05,1.627655436293505481e+05,1.341227192966572475e+05,1.043724048717187252e+05,4.226097491190296569e+04,4.707498704596503448e+10,4.603250742562294769e+10,4.502951084354614258e+10,4.313398146861067963e+10,3.973564290404297638e+10,3.419683323063849258e+10,2.649278495850164413e+10,1.798903795424920654e+10,1.089370327111084557e+10,1.786032261479403973e+09
1.206035257813404751e+05,1.204742988949572027e+05,1.203455943899140839e+05,1.200897399049437954e+05,1.195841621143076773e+05,1.185968563828327024e+05,1.167125540311970981e+05,1.132688519589037605e+05,1.074465776892110734e+05,5.916168643230336602e+04,1.454533103441623688e+10,1.451417716853038979e+10,1.448318243465611076e+10,1.442166572017695427e+10,1.430049141274313164e+10,1.406533294074663162e+10,1.362193698103913498e+10,1.282994609294001770e+10,1.154487450370135880e+10,3.500164303200620174e+09
1.725682552984676440e+05,1.679359783759097627e+05,1.635971013559169660e+05,1.556946881310745957e+05,1.424134830142836727e+05,1.228447787697567546e+05,9.896152063208360050e+04,7.569679480607024743e+04,5.751437596938156639e+04,3.125577943496338776e+04,2.977997530501240540e+10,2.820266076905241394e+10,2.676417516915952682e+10,2.424099160692071533e+10,2.028174255774268341e+10,1.509096251576925278e+10,9.793481527334939957e+09,5.730080440707110405e+09,3.307960957523344517e+09,9.769550038665151596e+08
3.065697791287535802e+05,3.006016817885320634e+05,2.948822723417200032e+05,2.841298280774685554e+05,2.650145182661889121e+05,2.341837689690230472e+05,1.914958453570400889e+05,1.433760357783414656e+05,1.002351489158419572e+05,2.709327995581841606e+04,9.398533604483186340e+10,9.036167169577566528e+10,8.695584942368867493e+10,8.073004333315989685e+10,7.023295990637844849e+10,5.484227183230572510e+10,3.667085028485276794e+10,2.055683101154802704e+10,1.004718531332992935e+10,7.340729120443077087e+08
2.315045327000896796e+05,1.965949373888491245e+05,1.717631585086541600e+05,1.387876096502541332e+05,1.034449856509013771e+05,7.329025469760278065e+04,5.217670865108628641e+04,3.935566622925725824e+04,3.223217792619354805e+04,2.463982319690108125e+04,5.359458016521959686e+10,3.864976600186289215e+10,2.950275438402756500e+10,1.926213938004096222e+10,1.070096850130084038e+10,5.371534723894184113e+09,2.722461102368993282e+09,1.548907820014928818e+09,1.038945526043724656e+09,6.071455269977416992e+08
9.999360497296780522e+04,9.987710211605427321e+04,9.976095543304405874e+04,9.952972407525223389e+04,9.907146435071424639e+04,9.817140461991165648e+04,9.643442962470577913e+04,9.319330807111904141e+04,8.750868432389455847e+04,2.758442540459348311e+04,9.998821029094900131e+09,9.975535404202848434e+09,9.952347989869235992e+09,9.906265504219919205e+09,9.815254120059194565e+09,9.637722856451030731e+09,9.299695651471956253e+09,8.685085862546569824e+09,7.657857340783354759e+09,7.609281093269867897e+08
3.522993035157450940e+05,3.377363746814219048e+05,3.245306786300775711e+05,3.014967403561479878e+05,2.654947747081560083e+05,2.178578372154054814e+05,1.670181774529211398e+05,1.238174435489037132e+05,9.366550605807163811e+04,5.479790825442100322e+04,1.241151515569825897e+11,1.140661965193244781e+11,1.053204859027773438e+11,9.090058594212289429e+10,7.048774089210923767e+10,4.746225509401132965e+10,2.789523861787290573e+10,1.533088314442950821e+10,8.773320690620716095e+09,3.002865546968195915e+09
3.123720048719675979e+05,3.017012694362631883e+05,2.918037041614798363e+05,2.740146637718552374e+05,2.447893288791754458e+05,2.031983942630027595e+05,1.546741006761827448e+05,1.096143463310888037e+05,7.581859416009734559e+04,2.906985345081597916e+04,9.757658179973741150e+10,9.102395768072212219e+10,8.514969356606460571e+10,7.508430997666664124e+10,5.992206032244600677e+10,4.128979062945698547e+10,2.392423209408658981e+10,1.201541453593820953e+10,5.748535039007706642e+09,8.450854495053684711e+08
2.899812091956302174e+05,2.465238098490348784e+05,2.163997124473914446e+05,1.773690943251851713e+05,1.367215044037658372e+05,1.029705506647091970e+05,7.983082189643154561e+04,6.597195005792545271e+04,5.833367361067103047e+04,5.024074056761812244e+04,8.408939166776905823e+10,6.077423534629296112e+10,4.682905194702615356e+10,3.145997299083076096e+10,1.869290648793336868e+10,1.060303727474411011e+10,6.373039955481670380e+09,4.352364166395467758e+09,3.402875810589908600e+09,2.524182253523276806e+09
1.274149070494516927e+05,1.273163045898354030e+05,1.272179704180258850e+05,1.270221025698003796e+05,1.266335386088201194e+05,1.258688605054324871e+05,1.243874809732420399e+05,1.216031454169700155e+05,1.166553354664080398e+05,5.895637134165148746e+04,1.623468595332746506e+10,1.620956873071633339e+10,1.618453921525212669e+10,1.613474156335545349e+10,1.603617973413014603e+10,1.584309591379652977e+10,1.547236981034962273e+10,1.478744657844617271e+10,1.360858394811566353e+10,3.475912678146046162e+09
3.322336457969136536e+05,3.209437999681667425e+05,3.104665268713419791e+05,2.916223554876620765e+05,2.606266465166712005e+05,2.164369600565492292e+05,1.647625870924454648e+05,1.166633756720997771e+05,8.051550594201523927e+04,3.041043629736073126e+04,1.103795276331548920e+11,1.030052436818065796e+11,9.638977477408059692e+10,8.504388984252784729e+10,6.792650950117241669e+10,4.684517411548034668e+10,2.714687486798278046e+10,1.361045988658515167e+10,6.482827212604636192e+09,9.248250462321321964e+08
2.966361138265056070e+05,2.591609869179489906e+05,2.313129309033883910e+05,1.926921500914627104e+05,1.490695310270230111e+05,1.098814584474712028e+05,8.128722011601904524e+04,6.343431056396600616e+04,5.334981896869021875e+04,4.246860550935169158e+04,8.799328066220539856e+10,6.716467630127224731e+10,5.350590331604663086e+10,3.713045739902088165e+10,2.222187415014760590e+10,1.207404479200178719e+10,6.607693441410247803e+09,4.023975191036253452e+09,2.846256533810987949e+09,1.803624922514446259e+09
2.252051608382768754e+05,2.219650175519325712e+05,2.188406813872781058e+05,2.129154527932112105e+05,2.022125991782642959e+05,1.844786667205802514e+05,1.589136949839641165e+05,1.285898517503893381e+05,9.993961116605951975e+04,4.788221224694437842e+04,5.071758967335500336e+10,4.926869098184729767e+10,4.789146267072956085e+10,4.533320295359093475e+10,4.089013747902854156e+10,3.403256295366963196e+10,2.525372136715135193e+10,1.653547856303885841e+10,9.988025819634336472e+09,2.292754131873676777e+09
2.004266950158523978e+05,1.929695968867107877e+05,1.861893789493093209e+05,1.743216185537587735e+05,1.556661608940591395e+05,1.307805750601622858e+05,1.039658220554662839e+05,8.096944692133797798e+04,6.480303411932449671e+04,4.382120555979858182e+04,4.017106050167253113e+10,3.723745829221654510e+10,3.466667102290846252e+10,3.038820101682072830e+10,2.423210931365600204e+10,1.710368959364180946e+10,1.080899612149093437e+10,6.556132304194289207e+09,4.199498034104453564e+09,1.920341877919681311e+09
1.717592408348566387e+05,1.672311667108782858e+05,1.630208050586610043e+05,1.554282348607069289e+05,1.428836649598430668e+05,1.248778131652815646e+05,1.036390745098511397e+05,8.369003581902873702e+04,6.858231865021568956e+04,4.747541205034073937e+04,2.950140857140712357e+10,2.796643035064827728e+10,2.657594590277901840e+10,2.415809162014993286e+10,2.041588459602165222e+10,1.559459309875613403e+10,1.074116140433298302e+10,7.004105785426132202e+09,4.703603013758372307e+09,2.253962224761689186e+09
1.707580161317517923e+05,1.658397888499438704e+05,1.612539704528487928e+05,1.529532948510913411e+05,1.391505978327202320e+05,1.191445122178267629e+05,9.524694159402344667e+04,7.249963239525619429e+04,5.507521901556460216e+04,3.044132427240539982e+04,2.915847083126774216e+10,2.750300140558281326e+10,2.600300424077868652e+10,2.339486335909973526e+10,1.936302802780128098e+10,1.419553393613608742e+10,9.072075129956909180e+09,5.256269197079676628e+09,3.033334824831425190e+09,9.267046647820105553e+08
1.088315619922361948e+05,1.086836833984952827e+05,1.085365304237534729e+05,1.082443800725320034e+05,1.076685558304002188e+05,1.065496872630056023e+05,1.044346799194383057e+05,1.006370411986415565e+05,9.440824852068745531e+04,5.055187401989745558e+04,1.184441771723194885e+10,1.181225172074775887e+10,1.178028697295678329e+10,1.171695406166683769e+10,1.159262558315983582e+10,1.135294240553156281e+10,1.090670680455544853e+10,1.012791469825827599e+10,8.913011796992404938e+09,2.555542518797602654e+09
2.296916710643597471e+05,2.207146822252846323e+05,2.125047557133706287e+05,1.980237857768581307e+05,1.749712092667292454e+05,1.436567203950682015e+05,1.091723552139497624e+05,7.896545836101625173e+04,5.737017450373472093e+04,2.888770729133407440e+04,5.275849344800910187e+10,4.871519166449059296e+10,4.515848370555505371e+10,3.921361775718478394e+10,3.061509904347082138e+10,2.063739697138719940e+10,1.191871231531604004e+10,6.235622579623751640e+09,3.291394292763477325e+09,8.345285202570872307e+08
9.264637235606423928e+04,9.253119301102220197e+04,9.241638397672623978e+04,9.218786971979508235e+04,9.173520724341890309e+04,9.084696205110281880e+04,8.913585707033230574e+04,8.595377810794947436e+04,8.040633559517764661e+04,2.441730795644069076e+04,8.583442957110858917e+09,8.562114211236056328e+09,8.540880443717677116e+09,8.498695511343632698e+09,8.415439983200259209e+09,8.253261360876564980e+09,7.945290151519779205e+09,7.388137924808723450e+09,6.465259210179926872e+09,5.962293451476182938e+08
