6.340000000000000000e+02
5.160000000000000000e+02
7.557272727272727479e+02
4.292727272727272521e+02
3.898181818181818130e+02
4.106363636363636260e+02
4.470909090909090651e+02
4.686363636363636260e+02
5.203636363636363740e+02
4.354545454545454390e+02
5.089090909090909349e+02
5.922727272727272521e+02
7.467272727272727479e+02
4.596363636363636260e+02
4.752727272727272521e+02
4.736363636363636260e+02
4.472727272727272521e+02
6.615454545454545041e+02
4.183636363636363740e+02
6.546363636363636260e+02
4.630000000000000000e+02
5.256363636363636260e+02
6.857272727272727479e+02
5.026363636363636260e+02
4.140909090909090651e+02
4.965454545454545610e+02
4.137272727272727479e+02
4.345454545454545610e+02
5.127272727272727479e+02
4.978181818181818130e+02
4.668181818181818130e+02
6.388181818181818699e+02
4.029090909090909349e+02
6.385454545454545041e+02
5.515454545454545041e+02
5.128181818181818699e+02
6.041818181818181301e+02
3.717272727272727479e+02
5.052727272727272521e+02
5.417272727272727479e+02
4.377272727272727479e+02
6.568181818181818699e+02
4.425454545454545610e+02
3.750909090909090651e+02
6.199090909090908781e+02
5.104545454545454390e+02
3.867272727272727479e+02
4.672727272727272521e+02
3.094545454545454390e+02
4.555454545454545610e+02
5.540909090909091219e+02
3.698181818181818130e+02
4.640909090909090651e+02
6.850000000000000000e+02
5.808181818181818699e+02
4.473636363636363740e+02
4.253636363636363740e+02
4.115454545454545610e+02
4.324545454545454390e+02
4.858181818181818130e+02
6.023636363636363740e+02
5.189090909090908781e+02
4.227272727272727479e+02
4.195454545454545610e+02
5.546363636363636260e+02
4.299090909090909349e+02
4.594545454545454390e+02
4.763636363636363740e+02
6.395454545454545041e+02
5.915454545454545041e+02
4.422727272727272521e+02
5.316363636363636260e+02
4.760909090909090651e+02
5.046363636363636260e+02
4.269090909090909349e+02
5.046363636363636260e+02
5.443636363636363740e+02
4.385454545454545610e+02
4.102727272727272521e+02
4.488181818181818130e+02
4.390000000000000000e+02
3.060909090909090651e+02
4.830909090909090651e+02
4.093636363636363740e+02
4.241818181818181870e+02
4.856363636363636260e+02
7.566363636363636260e+02
4.140000000000000000e+02
5.354545454545454959e+02
4.820000000000000000e+02
5.030000000000000000e+02
4.213636363636363740e+02
4.110000000000000000e+02
4.700909090909090651e+02
5.766363636363636260e+02
4.210909090909090651e+02
4.046363636363636260e+02
4.770000000000000000e+02
5.664545454545454959e+02
4.833636363636363740e+02
4.853636363636363740e+02
5.242727272727272521e+02
4.295454545454545610e+02
5.236363636363636260e+02
4.926363636363636260e+02
5.046363636363636260e+02
5.588181818181818699e+02
5.447272727272727479e+02
5.899090909090908781e+02
5.051818181818181870e+02
4.710000000000000000e+02
4.655454545454545610e+02
4.364545454545454390e+02
3.841818181818181870e+02
4.445454545454545610e+02
5.169090909090908781e+02
4.462727272727272521e+02
4.266363636363636260e+02
5.126363636363636260e+02
5.664545454545454959e+02
4.565454545454545610e+02
5.040000000000000000e+02
3.329090909090909349e+02
4.264545454545454390e+02
4.930000000000000000e+02
4.891818181818181870e+02
4.285454545454545610e+02
3.520909090909090651e+02
4.784545454545454390e+02
4.733636363636363740e+02
5.135454545454545041e+02
3.460000000000000000e+02
4.700000000000000000e+02
4.381818181818181870e+02
4.726363636363636260e+02
3.206363636363636260e+02
5.526363636363636260e+02
5.982727272727272521e+02
4.938181818181818130e+02
5.547272727272727479e+02
5.442727272727272521e+02
3.874545454545454390e+02
3.574545454545454390e+02
3.484545454545454390e+02
4.903636363636363740e+02
5.250000000000000000e+02
5.558181818181818699e+02
4.965454545454545610e+02
5.938181818181818699e+02
5.515454545454545041e+02
5.426363636363636260e+02
5.053636363636363740e+02
4.611818181818181870e+02
5.489090909090908781e+02
5.514545454545454959e+02
4.541818181818181870e+02
3.723636363636363740e+02
4.951818181818181870e+02
5.805454545454545041e+02
4.624545454545454390e+02
4.823636363636363740e+02
6.392727272727272521e+02
4.201818181818181870e+02
5.179090909090908781e+02
4.380000000000000000e+02
5.955454545454545041e+02
7.609090909090908781e+02
5.528181818181818699e+02
4.275454545454545610e+02
5.997272727272727479e+02
3.116363636363636260e+02
3.879090909090909349e+02
5.861818181818181301e+02
5.190000000000000000e+02
4.132727272727272521e+02
4.469090909090909349e+02
4.969090909090909349e+02
4.881818181818181870e+02
5.444545454545454959e+02
4.833636363636363740e+02
4.724545454545454390e+02
4.312727272727272521e+02
4.280909090909090651e+02
4.455454545454545610e+02
4.204545454545454390e+02
4.376363636363636260e+02
5.927272727272727479e+02
5.312727272727272521e+02
4.629090909090909349e+02
5.558181818181818699e+02
3.222727272727272521e+02
4.328181818181818130e+02
3.965454545454545610e+02
5.350909090909091219e+02
4.436363636363636260e+02
7.211818181818181301e+02
4.251818181818181870e+02
3.225454545454545610e+02
4.412727272727272521e+02
3.873636363636363740e+02
5.591818181818181301e+02
4.372727272727272521e+02
5.501818181818181301e+02
4.600909090909090651e+02
4.710000000000000000e+02
4.851818181818181870e+02
5.522727272727272521e+02
5.126363636363636260e+02
5.100909090909090651e+02
5.707272727272727479e+02
4.494545454545454390e+02
5.574545454545454959e+02
4.981818181818181870e+02
6.017272727272727479e+02
4.113636363636363740e+02
7.207272727272727479e+02
4.426363636363636260e+02
5.574545454545454959e+02
4.782727272727272521e+02
3.960909090909090651e+02
4.782727272727272521e+02
4.952727272727272521e+02
4.040000000000000000e+02
6.448181818181818699e+02
3.210000000000000000e+02
4.950909090909090651e+02
5.668181818181818699e+02
4.924545454545454390e+02
4.505454545454545610e+02
4.713636363636363740e+02
3.969090909090909349e+02
5.110000000000000000e+02
4.020909090909090651e+02
6.192727272727272521e+02
3.873636363636363740e+02
6.194545454545454959e+02
3.333636363636363740e+02
4.297272727272727479e+02
4.049090909090909349e+02
5.233636363636363740e+02
4.135454545454545610e+02
5.757272727272727479e+02
4.198181818181818130e+02
4.219090909090909349e+02
5.944545454545454959e+02
5.594545454545454959e+02
4.112727272727272521e+02
4.745454545454545610e+02
4.009090909090909349e+02
3.980909090909090651e+02
6.065454545454545041e+02
5.971818181818181301e+02
5.308181818181818699e+02
4.650909090909090651e+02
5.623636363636363740e+02
4.203636363636363740e+02
5.538181818181818699e+02
6.416363636363636260e+02
4.033636363636363740e+02
5.358181818181818699e+02
4.666363636363636260e+02
6.841818181818181301e+02
5.540000000000000000e+02
4.442727272727272521e+02
4.766363636363636260e+02
3.068181818181818130e+02
3.083636363636363740e+02
5.418181818181818699e+02
5.081818181818181870e+02
6.467272727272727479e+02
